#{"t_start": 1766680024.0578823, "env_id": "None"}
r,l,t
-20.100693,466,1316.377973
27.261658,2000,1319.045674
-81.45028,2000,1319.299857
-122.91261,1577,1319.519306
269.6715,1721,1319.555386
-89.286736,133,1319.822241
-75.85139,431,1320.670851
-19.066477,2000,1324.034763
-41.555134,2000,1324.296685
-125.95992,2000,1324.497992
-109.2913,238,1324.78633
-153.88037,782,1325.654885
-88.495155,2000,1325.707247
-146.55876,504,1325.83843
-65.84498,314,1326.308644
-88.91285,543,1326.800487
-5.407936,808,1328.606754
-25.539421,920,1329.522825
-67.22871,2000,1330.062901
-104.29372,210,1330.075629
-12.150063,1015,1330.455868
-64.41261,544,1331.382866
-17.36042,494,1332.740373
-69.57641,306,1333.273365
27.812109,2000,1335.337778
-27.899355,2000,1335.338137
-104.29426,2000,1335.338268
22.717087,1385,1335.695342
-37.577065,342,1335.991892
-88.99837,180,1336.065136
-120.7715,82,1336.188505
-158.81932,508,1336.368858
-100.15488,331,1336.746953
-17.927177,2000,1340.265758
-108.47175,258,1340.787
-21.788252,2000,1341.209569
-134.16698,2000,1341.417399
-81.40107,2000,1341.897798
-68.253784,270,1342.121431
-78.768745,560,1343.926034
-97.928825,351,1344.212696
-57.315407,922,1344.315996
-77.69808,493,1344.339899
-103.94264,197,1344.604561
-58.452713,573,1345.43975
-57.679234,747,1345.796523
-70.34058,501,1346.770758
-137.8647,1526,1346.9173
-74.385925,766,1346.941684
-91.54603,138,1347.255799
-113.0699,288,1347.418304
-78.440506,409,1348.775934
-97.57348,204,1348.786921
-53.614605,334,1348.893579
-96.76745,121,1349.152696
-96.33221,193,1349.195227
-95.393555,194,1349.587863
86.34873,2000,1349.61605
-79.929344,153,1349.92926
-95.58964,349,1350.305294
3.2992172,1110,1351.643982
-70.18887,445,1352.408237
-73.802734,232,1352.799368
-46.796722,2000,1353.166399
-91.81469,2000,1353.483131
-81.31903,1836,1353.551232
-124.61223,2000,1358.367185
-98.96354,168,1358.710483
-131.95157,2000,1358.800502
95.95242,2000,1359.101602
48.6677,2000,1359.174338
47.245728,1403,1361.950776
-94.66105,307,1363.489618
133.07936,2000,1363.679974
-110.07507,2000,1363.768715
-100.56735,2000,1364.11399
-87.326385,153,1365.975314
-60.88017,273,1366.178981
-71.70379,282,1366.202387
-107.32715,273,1366.662764
-17.940231,682,1367.489205
28.624802,1224,1369.260372
-75.404495,227,1369.787483
-87.209145,2000,1369.801233
-56.852333,2000,1370.163582
-34.120842,691,1371.131586
-50.701496,2000,1371.619756
-95.83655,358,1371.768922
-21.841438,522,1372.52382
-113.73711,168,1372.811231
-67.835396,2000,1373.405997
16.535263,2000,1373.710578
-94.23661,886,1376.056283
-74.01947,2000,1376.392314
-62.210255,897,1376.407895
-54.116634,357,1377.117169
-79.490265,405,1377.215954
-127.64312,2000,1377.630518
-90.44381,149,1377.931825
-102.70132,625,1378.427164
-106.95562,247,1378.474663
-106.71275,255,1378.979901
-59.002506,811,1381.295339
20.69961,2000,1381.365962
-127.59421,2000,1382.744223
-94.23385,263,1383.441851
-44.201447,377,1384.246448
-142.98782,1293,1384.439003
-108.37151,2000,1384.656416
-69.709145,2000,1386.721392
-95.994934,274,1387.461389
-68.74892,2000,1390.499336
-32.311737,2000,1390.499705
-36.044548,2000,1390.499831
4.272591,2000,1390.987229
-82.07713,152,1391.250941
-75.487816,469,1391.337485
-59.5659,668,1391.737222
-146.14534,1115,1393.434466
-35.31037,1124,1394.004463
-126.18744,2000,1394.544585
-57.58264,562,1396.64275
-133.01364,2000,1396.94448
-71.982414,2000,1399.046315
-57.964813,1117,1399.137817
18.77091,2000,1399.901705
-77.807175,663,1400.323098
-64.429306,262,1400.448541
-97.66272,2000,1401.615391
-108.03662,246,1401.922892
-50.291683,601,1402.526947
-122.31245,81,1402.689471
-2.6881104,998,1403.635917
-42.335922,309,1404.426305
-64.52775,622,1404.961937
21.74231,948,1405.545519
-52.390266,2000,1407.493278
-37.50188,2000,1408.179307
-65.14838,2000,1408.868358
-49.09022,2000,1409.753327
-109.17507,259,1410.337852
-69.96955,2000,1412.959218
154.66898,2000,1413.603292
-76.085686,2000,1414.212873
-149.44595,1086,1415.167093
-124.924934,69,1415.31513
-118.008224,2000,1415.430499
-102.68187,193,1415.728885
-86.76223,143,1415.740396
-36.913803,748,1418.176332
8.564707,2000,1418.606266
-115.569725,207,1419.021305
78.16109,2000,1419.232811
-114.73304,666,1419.520015
-47.285633,401,1419.843492
-101.7304,209,1419.962435
-28.626274,1940,1420.756953
-124.38625,455,1420.973914
-104.750084,343,1422.405526
-89.91281,133,1422.723674
-35.86016,482,1423.761287
-82.06645,163,1424.058985
-83.25601,2000,1425.584151
-19.049007,2000,1425.584507
-55.27782,2000,1425.584653
-83.86782,460,1426.388763
52.192062,1048,1427.397239
-7.5482864,1075,1427.449189
-96.48756,1991,1428.480374
-124.63413,861,1428.88018
-51.4574,313,1429.092243
-117.0454,309,1429.709856
-102.449776,443,1429.773496
-88.959496,134,1430.040283
-66.30275,485,1430.686013
-23.824257,761,1431.566819
-24.545788,2000,1432.32531
-58.383896,399,1432.350976
-132.73883,2000,1432.392233
-67.36133,387,1434.345707
-14.303696,530,1435.74366
-108.49381,2000,1436.404133
32.36609,1381,1436.894486
-68.77952,400,1437.677443
4.4673767,1064,1438.008435
-128.58723,2000,1438.06796
-88.14533,137,1438.339521
-88.95578,520,1439.673568
-91.468765,171,1440.006024
-69.64685,542,1440.392581
-111.10399,278,1440.581201
-61.825256,295,1441.606226
-86.49049,350,1441.70721
-85.07913,145,1441.863577
54.895416,1390,1443.510588
-84.86925,2000,1444.588656
-87.44939,139,1444.82443
-11.238037,959,1445.225052
-83.18384,2000,1445.245945
-3.4212973,2000,1445.428712
-88.42033,137,1445.530362
-61.673767,568,1445.975037
-67.72529,585,1446.61921
-96.16911,843,1447.030583
48.000072,2000,1451.243673
-90.43692,157,1451.558628
136.0918,2000,1451.696555
-44.555298,2000,1452.338841
-162.37341,396,1452.494279
-32.602932,2000,1452.689237
-59.137787,583,1452.766706
-69.99517,733,1455.188397
-95.83216,146,1455.481453
-90.486664,1099,1455.865466
-110.55347,245,1456.359544
-128.18555,2000,1457.34818
-79.74991,2000,1457.509013
-95.7629,171,1457.700207
-79.24369,245,1458.440354
1.0602112,785,1459.37656
29.568375,970,1461.417848
37.627117,2000,1461.964832
-85.37675,2000,1461.96519
-42.17708,2000,1462.634797
-96.8363,566,1463.828414
-86.19135,426,1464.026047
-87.11123,154,1464.124901
-60.404648,482,1464.144624
-108.3329,252,1464.639949
-115.43087,283,1464.692697
-26.722275,640,1464.942318
-89.24332,161,1465.009919
-9.863754,1050,1466.062388
29.320297,1209,1467.284911
-75.61828,2000,1469.499815
-132.74794,2000,1469.864228
-2.7722244,1033,1470.267714
-132.49422,2000,1470.962582
-60.220856,657,1471.158625
-118.98387,596,1471.450561
-112.51691,451,1471.864049
-63.877483,292,1472.034852
-82.886444,200,1472.419578
-107.03033,241,1473.968603
55.602997,1883,1474.350811
-91.99696,293,1474.682804
-159.87842,1253,1474.872566
-71.24519,222,1475.813201
-9.271996,1126,1477.903758
-41.002792,1543,1478.256634
-61.750042,257,1478.3675
-89.32293,150,1478.626009
-6.0502963,2000,1479.059795
-55.83035,2000,1479.06019
-52.560978,466,1479.443367
-52.912155,879,1480.561424
-49.274338,752,1480.732149
-0.32416326,2000,1481.755195
28.022705,1001,1482.340942
-58.18979,2000,1482.548538
-115.88778,631,1482.92013
-34.511974,2000,1484.431998
-94.90537,133,1484.698194
-72.530464,1482,1486.869818
-126.09516,2000,1487.447781
-109.298325,2000,1487.782289
-112.57634,321,1488.321424
-61.744713,836,1489.073497
-59.709415,1041,1490.278326
-78.13017,850,1490.305621
14.926003,2000,1490.418312
-106.17068,491,1492.198233
-98.28056,133,1492.472881
-27.605844,2000,1494.051782
-75.22477,344,1494.731502
0.6014786,1769,1494.819473
-85.89765,163,1495.342757
-23.292755,577,1496.344443
-24.678825,612,1497.430854
-43.643757,2000,1498.64576
-83.392944,2000,1498.646075
-30.754051,2000,1498.64621
-24.830353,724,1498.786358
-66.677574,216,1499.037293
-43.177727,323,1499.625701
-80.87093,712,1500.169517
-40.70472,609,1500.945212
-55.030827,452,1501.918806
-83.6392,2000,1502.773212
-81.00055,2000,1502.773517
-103.487595,372,1503.506796
-76.62191,377,1505.193359
-102.18201,2000,1505.274863
-94.57556,121,1505.439277
-107.15783,367,1505.994137
-109.3813,2000,1506.879279
-105.58823,237,1507.347638
-50.437477,723,1507.433606
-62.92528,2000,1507.682399
-107.2022,225,1508.128507
-104.888374,223,1508.571746
-103.58008,205,1510.019718
-62.107597,823,1510.119402
-117.320274,2000,1510.443961
-103.28515,194,1510.503899
-64.790764,330,1510.680665
-99.11172,176,1510.803733
-30.879868,677,1512.022213
-22.245148,883,1512.263818
-130.1689,2000,1512.389855
-90.905594,135,1512.550528
-74.55345,284,1517.113389
41.58319,1051,1518.506473
-13.860519,821,1518.612389
-91.82597,1560,1519.399695
-14.569809,877,1520.04308
-47.161896,2000,1520.172616
-111.33084,57,1520.327359
-39.040634,868,1521.091959
-102.94428,363,1521.836853
19.037397,2000,1522.483877
-99.74089,417,1522.695754
-106.12505,194,1523.088446
-42.81124,788,1525.042594
-0.19917834,2000,1525.121828
-123.498344,2000,1525.392056
-25.560616,746,1525.597576
-75.56287,499,1526.50061
-91.133354,289,1527.282511
-58.259598,437,1528.439874
-91.81788,194,1528.955504
-68.905815,390,1530.783543
-10.722592,2000,1530.852626
-107.546906,2000,1530.930767
-90.1371,168,1531.163846
3.0482063,2000,1531.444803
-73.44211,588,1532.411292
-46.128998,832,1533.175269
-86.89429,158,1533.505085
-100.78459,183,1533.56135
-74.47987,215,1533.943642
-87.974655,157,1534.220502
-69.22037,567,1534.247576
-26.374527,833,1534.718634
-87.34592,2000,1537.007594
-200.9732,1668,1537.161855
-63.49587,2000,1537.837503
-75.963585,413,1537.988837
-57.09383,665,1538.346592
-74.823616,2000,1538.371991
-70.88224,204,1539.809177
-62.571774,498,1539.916641
17.347546,2000,1543.770027
-88.897,2000,1544.179773
15.456364,2000,1545.543189
-61.0958,2000,1545.627258
-53.869022,799,1547.301851
-22.764236,1229,1547.311134
-107.25206,134,1547.588013
-70.90416,258,1548.098864
-100.58774,407,1548.13363
35.35791,1637,1548.564162
-108.5198,245,1548.660307
-69.81424,467,1549.08095
14.918678,1706,1549.106519
-111.09867,277,1549.229717
-71.34069,390,1549.377102
-82.822296,146,1551.228828
-83.90473,151,1551.245286
-68.562744,293,1551.526707
-75.09098,382,1552.03358
1.3923264,903,1553.163386
101.68579,2000,1555.357941
-107.84548,79,1555.583795
-150.13666,1607,1555.747307
18.999075,2000,1556.063289
43.68042,1359,1556.293493
-86.41044,174,1556.41338
-93.49135,386,1556.533489
-72.24746,623,1556.878539
-39.942413,654,1557.693964
-83.05083,529,1557.911007
-113.36936,278,1558.447246
-35.84631,2000,1561.145283
-0.6598892,1314,1561.203027
-132.2218,2000,1561.379719
-103.08416,190,1561.531122
-95.35836,150,1561.827508
-175.79312,1738,1562.840134
-22.152573,974,1563.831261
-108.48568,2000,1566.30643
-128.99629,2000,1566.542435
-55.750565,411,1568.719903
-23.377647,667,1569.263548
-18.252853,726,1569.372656
-29.154709,673,1570.453625
-103.41545,376,1571.100574
-37.81388,2000,1571.642848
-69.21071,275,1572.235174
-96.65581,2000,1572.525649
-62.165424,281,1572.830339
-59.454117,2000,1573.198889
-98.4796,1130,1573.453681
-80.15746,242,1573.736687
-64.759964,443,1575.320911
-129.99855,2000,1577.534094
-87.46259,2000,1577.826305
-111.18783,437,1578.417106
-130.27858,2000,1578.674749
-86.91294,144,1578.729861
-90.82608,139,1580.241458
56.383476,2000,1580.681577
-29.48954,764,1581.913143
-171.84474,1353,1583.67121
-123.988976,2000,1583.82548
-72.31519,252,1584.339001
-85.29574,145,1585.028606
-71.71837,245,1585.45665
-70.06484,2000,1588.313633
4.225961,2000,1588.314038
57.940994,2000,1588.314281
-59.321312,317,1588.87955
127.27462,2000,1589.047324
-44.978096,570,1591.157321
-30.008415,1209,1592.304935
-109.055115,213,1592.882695
-39.271355,2000,1593.551603
-81.30932,2000,1593.551983
-97.83923,213,1594.074594
-103.48149,1022,1596.478048
-88.19381,2000,1596.866482
-90.71226,165,1597.196759
-81.19849,425,1598.038894
201.56155,2000,1598.922857
-121.96559,2000,1599.359893
-49.90081,2000,1601.462139
-60.97453,472,1603.440765
-46.458717,560,1603.602392
-53.78235,475,1604.42011
-14.220444,1177,1604.664385
-27.325844,611,1605.502374
8.828667,2000,1606.295985
-67.13554,2000,1607.533541
-98.6059,591,1607.840736
68.93286,1874,1608.974402
-100.089165,500,1609.063306
-69.915115,477,1610.934283
-93.55246,2000,1611.172262
-36.88922,446,1611.876951
-99.84552,2000,1612.849522
-86.94733,151,1613.145435
-17.898994,736,1613.316445
-141.78818,1777,1613.63159
-111.07395,284,1613.889625
-96.29993,2000,1616.134809
-82.548386,875,1616.336335
-166.20528,1177,1616.47625
-96.13805,187,1616.742968
-110.600395,504,1617.240991
-100.09996,611,1618.509753
-16.7854,908,1618.672354
-56.763653,2000,1619.113389
-83.44271,148,1619.481524
-49.712593,294,1619.802758
-87.023796,155,1620.165701
-36.25849,405,1621.106656
31.770523,1244,1621.964503
-82.96211,402,1621.991301
-72.58331,2000,1623.264408
-30.80866,2000,1623.522655
-97.834465,159,1623.568512
-69.92694,2000,1626.696663
-86.544975,2000,1626.729028
-36.332405,1100,1626.741374
-109.46443,2000,1628.610816
-109.67461,239,1629.090478
-102.32359,195,1630.472361
-74.29653,365,1631.158579
-126.12766,2000,1631.758442
-113.91591,2000,1631.789713
-130.42567,2000,1631.802995
-92.08304,168,1632.225213
-144.12701,888,1634.051753
-61.5587,1583,1635.087893
-43.749992,893,1637.056703
-77.41691,213,1637.723417
-57.50781,483,1638.581466
-26.88888,2000,1640.931505
-6.164653,2000,1640.931835
-82.28508,2000,1640.931966
-55.225758,411,1641.641432
61.520676,2000,1642.237151
-104.824486,322,1642.313676
-81.52061,201,1642.654167
-72.59245,967,1642.808521
-60.66676,416,1643.191851
-96.742714,350,1643.391767
-86.867424,309,1643.456515
7.8442917,1497,1643.910483
-71.49667,506,1644.232937
-39.34568,487,1644.403657
-149.50894,1038,1647.619379
-117.814995,153,1648.05119
-102.03362,303,1648.743981
16.724737,2000,1649.382483
-34.286537,2000,1650.16012
85.415634,2000,1650.32086
-140.91267,724,1651.850226
-85.246826,483,1652.127969
-109.802444,622,1652.584854
-23.014122,736,1653.369454
-3.0506864,2000,1653.872194
-91.74088,125,1654.125111
-20.609985,978,1654.125427
-94.61199,206,1655.081575
-84.33491,199,1655.445314
-62.00586,2000,1658.277183
3.7548504,2000,1658.277462
-64.09255,2000,1658.277586
-64.193825,2000,1659.240638
-29.2519,815,1660.227637
-37.816093,707,1661.016719
-21.991577,433,1661.999494
36.997574,994,1662.490295
32.926636,2000,1662.891019
132.72476,2000,1662.89144
-59.65983,287,1663.542818
-76.67032,2000,1667.258445
-89.09876,158,1667.598241
-14.723791,2000,1667.834107
21.857637,2000,1668.239781
-36.306847,457,1668.566511
-48.856075,2000,1668.819439
-49.98881,487,1668.846452
-103.63025,255,1669.341218
-73.58568,462,1670.741916
-76.8306,297,1670.971814
-87.84294,153,1671.128536
-42.4554,804,1671.267269
-122.81601,187,1671.419565
-55.8533,1005,1673.764038
-108.499,2000,1674.0329
-110.59752,250,1674.47824
-21.273184,2000,1677.247669
-23.639816,569,1678.444792
-88.09687,145,1678.719479
-87.68046,150,1678.98357
-82.53609,2000,1681.021497
-87.54579,2000,1681.021853
-16.751785,2000,1681.022056
-100.83314,1190,1681.17818
-83.7323,155,1681.459539
-16.339844,1068,1683.423619
-32.455444,2000,1686.602948
-128.85449,2000,1686.6033
-63.570595,1023,1686.991415
-79.613495,2000,1687.020895
-94.79828,133,1687.387416
-59.280518,386,1687.668594
-65.876205,298,1688.188821
-8.03035,892,1689.581491
-38.802917,1631,1690.290384
45.83684,2000,1692.348799
83.16254,2000,1693.348435
-46.401928,330,1694.814186
-39.799255,379,1694.905512
-22.513298,439,1695.603564
-22.190094,2000,1697.719932
-43.022724,2000,1697.720278
-91.79619,341,1698.382437
14.169597,2000,1698.476694
65.99098,1926,1699.198584
-32.916847,740,1700.102106
-14.316353,469,1701.232688
-39.823086,2000,1702.069638
-46.99771,569,1702.326306
-103.132805,328,1702.757522
-37.94894,2000,1702.871257
-149.52502,1861,1703.265923
53.157444,2000,1707.359478
-100.76385,2000,1707.774652
68.88804,2000,1707.883939
-86.3901,140,1708.159621
-122.05761,2000,1708.246532
-27.534897,573,1710.274871
-59.15448,537,1711.388903
-174.4552,1341,1711.502206
-82.614685,147,1711.776831
-129.387,2000,1712.697111
-130.86348,2000,1713.849183
-72.3501,489,1713.991994
-23.934357,1032,1714.243565
-121.02527,151,1714.632038
-83.722435,153,1716.127573
-83.757225,202,1716.214559
-112.14778,248,1716.563451
27.007935,1234,1717.962155
10.19936,2000,1719.289983
-38.60428,2000,1719.637865
-47.248215,372,1719.945817
-58.588333,2000,1720.002294
-89.80577,178,1720.261937
-85.26641,157,1720.524178
-49.927216,461,1720.807059
123.651726,2000,1721.44218
-63.119377,477,1721.717483
20.525543,962,1722.448915
217.83484,2000,1723.536787
-25.80584,1132,1724.082761
-90.053116,676,1725.65195
-87.54504,2000,1727.077669
-61.312244,440,1728.018882
-77.934204,2000,1728.197231
-94.12318,601,1728.531384
-129.61568,2000,1729.254764
-68.051186,403,1730.050812
11.317635,1061,1730.150362
-59.11603,500,1731.15152
-3.1436691,1644,1732.462265
-133.82135,2000,1733.519734
-23.82985,879,1734.230336
-71.7623,312,1734.867587
-48.573174,1097,1736.82163
-44.86297,2000,1737.90298
-49.536118,2000,1737.903378
-44.506546,2000,1737.903501
-27.199684,918,1738.669205
-84.507484,358,1738.754057
-120.909355,170,1739.100171
-131.5354,698,1740.416623
23.207367,1038,1741.46198
-12.247925,2000,1742.270723
-79.43344,2000,1742.271138
-38.08976,489,1742.344323
-69.91109,265,1742.884573
-23.966133,435,1743.189867
-85.59164,177,1743.264955
-98.1019,261,1743.740331
-42.740566,2000,1745.413935
-61.0605,521,1745.756654
-56.397728,754,1745.768442
-91.39785,345,1746.463844
-93.16964,228,1746.939513
-15.924179,724,1747.250578
-35.81494,2000,1747.40282
-61.358738,399,1747.810305
-49.433548,1005,1749.432428
-81.55807,2000,1749.537408
-133.66185,1037,1750.834059
-78.12611,448,1751.451844
-106.09135,353,1751.643378
-88.86729,153,1752.05542
-86.25624,298,1752.234206
-113.71043,2000,1752.613158
-67.42394,308,1753.062945
-59.22362,274,1753.7487
-41.44648,487,1753.872608
-74.80972,922,1754.480472
-65.56388,277,1755.682223
-110.15024,277,1755.682606
-62.019524,553,1756.188259
-29.949417,625,1756.797279
27.259064,1201,1757.345155
-41.359856,407,1758.096437
23.178894,739,1758.189988
-48.807747,1880,1760.187368
-110.73274,2000,1760.995866
-56.141453,713,1762.40576
41.60295,2000,1763.073315
164.84981,2000,1763.143403
-64.32641,2000,1765.426302
30.896912,1406,1766.791768
-110.61253,271,1767.558364
-104.77213,2000,1769.014435
-110.31825,2000,1769.094442
-43.690548,2000,1771.107439
-76.665504,206,1772.353133
-69.26369,286,1772.502265
-21.080482,726,1773.301692
-22.444695,637,1773.514352
-70.549194,333,1774.103802
50.118713,947,1774.208847
100.85684,1309,1774.344504
-35.97387,513,1775.119757
-86.38615,156,1775.42002
-77.7541,249,1775.868643
-9.418341,2000,1776.909445
-108.36806,247,1777.446289
-126.0816,2000,1777.989353
-90.136345,259,1778.141245
-124.34018,2000,1778.36501
-11.952322,2000,1781.636831
-96.49742,448,1782.57113
41.45883,1615,1782.95729
-88.90123,561,1783.702719
-43.40475,2000,1783.864336
15.2736225,2000,1784.035058
-110.29874,295,1784.487913
-129.29869,2000,1788.021305
-110.148964,1649,1788.376198
-87.48268,297,1788.644659
-93.91666,2000,1788.793685
-106.4857,216,1789.085666
-17.416714,2000,1789.553799
-81.75326,143,1790.206492
-67.6015,352,1790.590254
-78.20888,358,1790.909658
-85.320816,154,1790.92423
-69.18344,600,1791.134168
-87.67006,140,1791.456664
6.704933,844,1791.684947
-103.72514,463,1792.006588
-110.82416,340,1792.303648
-59.154602,453,1794.028158
-108.4589,274,1794.147683
-87.93535,173,1794.387342
-99.95905,362,1794.878188
17.807304,1236,1794.933617
-80.528496,428,1795.259511
-62.551125,300,1795.847492
-80.47956,722,1796.363685
-65.11894,461,1796.749653
-109.83345,2000,1797.36528
-68.898705,394,1797.564773
-126.99125,2000,1799.8684
-10.416344,709,1801.373588
-130.16403,2000,1801.469322
11.795371,2000,1802.459159
-130.23549,2000,1802.646447
-85.33607,145,1805.90402
-84.02026,148,1805.91739
-45.27571,373,1806.822366
-99.33816,248,1807.387452
27.013672,772,1807.677402
-16.306053,726,1808.749616
94.446014,2000,1809.671943
30.455124,2000,1809.672325
-49.814507,2000,1811.56451
-75.24673,1136,1812.024838
22.636978,1891,1812.546328
8.19071,2000,1814.778288
-95.39255,341,1815.461116
-77.03511,2000,1816.633694
6.2334647,2000,1817.069705
-20.192133,2000,1817.680262
-65.57821,658,1820.144097
-52.13107,2000,1821.241199
-72.49466,2000,1822.404208
-86.18509,152,1822.855257
-1.988533,1579,1825.439059
-111.86764,280,1825.935933
-61.391476,2000,1826.187433
-40.765015,2000,1826.187757
-82.49514,2000,1826.469749
-37.86065,468,1827.290338
-42.357544,720,1827.475406
-86.19472,137,1827.545967
-33.144745,755,1828.81812
-81.13948,155,1829.087644
-55.972977,2000,1829.492952
-53.836464,2000,1829.74762
-106.751114,319,1830.10776
-28.12362,1636,1830.637982
176.72282,2000,1834.787947
-128.55551,2000,1835.554247
-5.415572,2000,1835.900796
-89.8212,187,1836.277146
47.22078,2000,1836.342744
-60.674732,931,1838.419229
-112.47552,278,1838.96692
-10.9589,995,1839.336316
-106.303116,237,1839.451913
-88.935356,2000,1839.808654
-189.96844,1602,1840.468237
17.7155,1375,1843.278364
-80.89218,144,1844.101922
-83.8992,156,1844.14126
-91.89214,537,1845.392305
246.04025,2000,1847.950574
-41.600285,2000,1847.950911
59.636795,1449,1848.249447
27.435139,2000,1848.260158
-102.63226,229,1848.715373
-77.23799,749,1849.453767
-54.925243,675,1850.035904
11.375343,922,1851.282852
-58.463562,310,1852.872955
-102.94397,2000,1852.917462
-32.755062,2000,1853.22442
-11.480652,1179,1853.387662
-92.424324,585,1854.380127
-78.60552,425,1855.28394
-83.653915,1487,1855.890526
-78.119354,378,1858.041677
-96.870125,2000,1858.469606
-94.343765,2000,1859.077045
-72.330086,388,1859.924995
-82.957886,139,1860.943337
-67.444916,407,1861.415939
-50.71086,679,1861.898768
-91.98915,777,1863.267483
15.38419,2000,1864.227865
-72.67733,2000,1864.478996
-0.791481,764,1864.632869
-79.97166,142,1864.896441
-86.794624,255,1864.966023
-89.992775,2000,1864.999782
-87.85167,154,1865.272342
-84.05433,827,1867.831664
89.77173,2000,1869.122002
-167.2912,1653,1869.226488
-38.98922,751,1869.323458
107.72747,2000,1870.083653
-90.560905,170,1870.538813
-86.426,580,1870.553669
-64.485664,247,1871.150145
-55.142673,417,1871.587387
-34.46319,1176,1872.321601
-77.07061,409,1873.640797
-71.79858,486,1874.32281
-14.531162,2000,1874.910974
-8.378318,2000,1876.498972
6.1329575,1050,1877.016166
61.77989,2000,1878.582306
-79.99903,144,1878.845042
-85.24483,165,1878.887684
-82.59167,189,1879.208326
-79.65415,161,1879.491566
-44.66114,499,1880.350231
-85.1649,163,1880.637685
-83.784454,138,1880.879345
-10.5682,2000,1882.09283
136.35263,2000,1882.093154
-54.810394,2000,1882.343708
-89.458305,172,1882.692541
213.88528,2000,1885.026522
83.686745,2000,1886.452432
70.3513,2000,1886.452808
130.5174,2000,1887.15427
-87.259,163,1887.52017
-51.891987,2000,1889.199494
-92.84956,2000,1890.567441
-89.04103,2000,1890.567788
-93.04486,692,1891.534
-99.09647,365,1892.244023
-4.6104536,2000,1892.479482
-74.898575,362,1893.000114
-81.703445,758,1893.067323
-95.08635,577,1893.657094
-102.73931,646,1894.89083
41.89662,1840,1895.176656
5.117569,1938,1898.232917
65.14292,2000,1898.486859
-78.92382,139,1899.399693
3.7235184,1252,1901.36064
41.20047,1398,1901.626175
-89.04713,415,1902.096716
-107.54898,2000,1902.721868
-36.901516,2000,1902.978513
-39.46357,676,1903.926902
-9.119822,2000,1905.375261
-15.459754,2000,1905.948353
-84.08581,298,1907.497883
-78.11264,2000,1907.862309
-129.25652,2000,1908.955538
-2.5782623,615,1910.545048
54.453743,2000,1910.840671
21.339432,1650,1911.415018
-161.8764,1603,1911.764161
-56.797905,645,1913.260113
-58.854935,596,1913.377353
8.351776,918,1914.666547
-30.822296,988,1915.199521
-147.5832,1090,1915.520028
-79.692566,340,1916.2063
85.62057,2000,1916.584452
-87.27992,156,1916.990923
-80.5947,187,1917.052925
-81.23093,153,1917.265257
-78.41704,154,1917.327616
-59.899345,438,1917.507928
-85.60675,158,1917.622306
-50.535416,516,1917.659933
-57.558205,480,1918.501477
-20.187973,548,1918.598619
-20.70829,1801,1920.706306
-75.900375,2000,1920.879591
-76.115616,413,1922.724973
-106.17605,225,1923.294965
64.79035,2000,1923.428189
-30.1001,2000,1923.565426
-33.015884,843,1923.657579
-80.89872,147,1923.934162
-105.44661,250,1924.07584
-124.06055,451,1925.242082
85.64277,2000,1928.760216
66.50989,2000,1929.033093
-106.04113,214,1929.200803
64.0243,2000,1929.274819
-90.950554,151,1929.52531
-91.892265,193,1929.908961
-187.56897,1997,1930.288285
10.661156,857,1930.809242
-46.09365,445,1931.212101
-84.33952,376,1931.565222
-76.678375,493,1933.128126
-55.957886,2000,1934.216147
-82.938515,143,1934.577147
-57.23968,585,1935.34333
105.913506,2000,1938.512676
144.39859,2000,1938.512961
-6.524017,2000,1938.818259
-17.699646,1562,1938.8326
-87.0356,130,1939.062998
-89.33238,149,1939.115749
5.2117767,892,1940.190192
-107.71804,908,1940.743409
-86.54612,145,1940.997368
18.682678,1183,1941.194061
-78.84787,167,1941.478223
-42.51449,615,1942.117374
238.99619,2000,1942.183369
-51.700436,633,1943.482695
-86.11926,147,1943.772598
-77.09034,2000,1944.011172
173.95502,2000,1946.429833
-84.46666,2000,1947.131722
-38.375744,2000,1948.770931
19.466423,2000,1949.103509
-84.379486,157,1949.511951
-97.40077,370,1949.772396
25.487015,1551,1949.846519
-60.538185,393,1952.006909
26.75975,2000,1952.877449
-68.8996,902,1953.834049
-29.17305,674,1954.208911
-69.94137,273,1954.755647
51.68541,1092,1956.844776
-42.88174,2000,1958.455914
2.262581,2000,1958.456221
-69.10588,2000,1958.45635
58.312912,1310,1959.12495
-28.482643,586,1959.44875
-18.826822,2000,1963.684247
-91.79199,2000,1963.684556
-70.0599,399,1964.707185
-74.27502,2000,1964.721103
89.12244,1953,1965.031374
-87.082184,1107,1967.917126
58.728085,2000,1968.920719
-55.051052,2000,1969.683311
-109.99478,2000,1969.967094
-98.95167,133,1970.221011
19.037994,1308,1970.49258
-103.848526,193,1970.875362
-70.95379,1035,1970.932859
-89.98628,154,1972.207338
-88.68371,127,1973.319934
-77.228096,542,1974.103521
48.139404,828,1974.846633
219.87599,2000,1977.284655
-49.25446,2000,1977.284998
39.167374,1260,1977.799534
124.82587,2000,1978.484344
-66.222626,539,1978.853211
8.017197,822,1978.980208
-10.841141,963,1979.280938
-82.87329,153,1979.579908
-96.39005,503,1979.846941
-16.5495,1149,1981.268704
-158.07172,1179,1983.15145
46.35753,2000,1983.36944
-12.453308,766,1983.754913
-24.134981,2000,1984.551504
-89.21253,159,1984.87306
-6.569603,1265,1985.949488
