#{"t_start": 1766853891.7491798, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-5.686806,701,4837.559371
-42.576419,2000,4862.688396
-104.881828,70,4863.483404
-103.539528,94,4864.355806
-107.092104,2000,4889.808054
66.842206,1058,4902.701484
-102.112377,89,4903.544229
-103.784632,109,4905.089805
-101.58523,92,4906.566508
-103.193447,81,4907.386766
-92.595472,91,4908.211495
-101.329208,79,4909.693244
-103.334579,84,4910.520255
-107.628712,103,4911.386118
-100.524698,84,4912.930295
-104.017779,85,4913.802929
-104.043209,66,4914.611273
-101.870029,70,4915.442065
-104.68623,89,4916.970526
-102.382198,71,4917.790277
-104.515466,70,4918.604235
-107.456658,63,4919.412761
-105.543726,64,4920.207466
-104.656284,77,4921.051237
-107.271731,75,4921.885998
-107.831643,80,4922.702822
-108.525309,148,4925.011909
-108.592414,67,4925.803975
-109.454962,63,4926.604261
-104.725882,112,4927.529701
-103.111027,79,4929.057843
-110.005903,56,4929.858881
-110.941573,115,4930.759267
-111.645167,136,4933.028359
-104.877691,96,4933.883801
-111.425725,131,4935.463729
-108.955918,85,4936.282264
-71.749837,2000,4961.656567
245.114918,1589,4980.744926
252.736123,1486,4999.695506
-123.575765,2000,5024.362209
128.032034,2000,5049.021314
-69.977945,181,5051.425857
77.202823,1206,5078.310172
41.508071,849,5088.748771
-79.255462,2000,5113.487178
9.40286,2000,5138.741109
33.840128,2000,5163.479984
-33.183909,1907,5187.389595
-44.472108,346,5191.356956
-13.76927,677,5199.962034
2.013096,902,5211.104192
251.046162,1504,5229.191511
-1.242104,861,5240.330965
-59.388596,2000,5264.919188
253.455865,1422,5282.382805
245.397108,1615,5302.216379
-92.456242,2000,5327.519069
-99.34529,2000,5352.316698
-30.700955,311,5356.243655
85.799926,1198,5370.682148
256.822885,1419,5388.813615
111.263408,2000,5413.564338
-54.010253,315,5417.577258
265.249499,1277,5433.567427
13.942187,770,5443.10238
97.549243,1220,5458.106707
117.444793,1485,5476.497658
245.684722,1474,5494.930875
-56.129871,2000,5519.44921
21.662711,671,5528.076953
20.03182,2000,5552.790461
23.262681,2000,5577.498689
60.901789,2000,5602.649158
0.558122,2000,5627.496058
263.279156,1321,5643.68131
262.157318,1332,5660.371189
5.620943,647,5668.357998
128.704201,1069,5681.913747
238.274831,1652,5712.459924
75.866165,2000,5736.981887
42.487641,2000,5761.509109
-1.52059,891,5772.603005
-59.104095,337,5777.341427
247.887363,1529,5796.442263
74.202822,2000,5820.985773
-40.9952,487,5826.652296
-8.778807,640,5834.681163
9.397298,636,5842.515497
-84.48536,627,5850.436113
59.154476,914,5861.725183
-84.109806,582,5868.853357
-56.699935,2000,5894.169702
129.149189,2000,5918.590142
265.224462,1293,5934.343126
-74.709824,170,5936.667589
264.092281,1312,5952.587646
266.108996,1319,5969.476442
54.577733,873,5980.653599
258.917864,1411,5998.0989
-42.638392,2000,6022.830815
1.598534,2000,6047.58724
-45.232823,618,6055.517678
-24.099422,2000,6080.110829
-56.622958,2000,6104.954993
237.840132,1681,6126.224398
258.746303,1421,6143.628556
140.315056,1366,6160.389759
112.928817,1392,6177.65431
269.258695,1251,6192.958637
258.500569,1373,6210.494805
74.045352,2000,6235.084375
-13.558307,668,6243.67281
-49.925256,333,6247.616248
-94.152066,191,6250.029984
140.12138,2000,6274.968314
267.465696,1280,6290.856251
273.919043,1191,6305.867298
263.116493,1350,6326.427786
267.841855,1263,6341.664735
-81.780736,395,6347.065782
267.638187,1281,6362.903296
62.942774,1100,6376.358351
259.914708,1342,6392.919475
107.974983,1271,6408.646301
240.879624,1697,6429.297175
91.996318,2000,6454.061929
248.408743,1557,6473.936307
-70.272542,688,6481.843961
91.797271,2000,6507.034788
-136.141622,2000,6531.718468
-27.471968,2000,6556.351121
-15.014495,608,6564.273006
251.764367,1490,6582.756353
268.778549,1241,6597.880379
254.222525,1478,6615.973256
118.739099,2000,6641.315986
273.419709,1237,6656.467043
257.199067,1451,6674.767076
-99.020339,372,6679.507423
-115.505294,201,6681.92274
-150.575837,300,6685.187685
-106.739019,83,6686.692991
-110.348501,88,6687.552214
-111.668544,56,6688.354878
-108.592075,137,6689.954129
-111.310563,118,6691.527663
251.100732,1555,6710.531385
-105.842627,229,6713.674929
-78.038533,240,6716.761748
-10.491282,697,6724.800737
268.207907,1281,6740.633033
265.351944,1350,6758.076137
93.784852,1952,6782.056179
138.797136,1402,6799.488528
259.216287,1449,6817.682173
94.434088,2000,6842.366327
55.651176,2000,6866.932919
-101.236295,2000,6891.870512
-103.9673,216,6894.997533
180.77616,2000,6919.679184
-111.104837,207,6922.097945
-36.892439,445,6927.655181
49.031161,2000,6962.440691
-75.42475,709,6971.152923
252.410598,1427,6989.358493
236.513809,1694,7010.048618
253.23345,1422,7027.488703
262.401128,1387,7044.982097
135.118393,2000,7069.872234
151.482333,2000,7095.319621
263.136988,1342,7111.784078
153.814615,2000,7136.253771
-80.150473,140,7137.891868
-40.835994,2000,7162.575746
-102.233749,2000,7187.873358
125.821711,2000,7212.296098
16.933918,828,7222.642284
266.817093,1281,7238.497587
19.365644,2000,7263.056976
50.673629,2000,7287.617108
76.643106,1145,7301.825754
242.400151,1612,7321.663183
273.464442,1213,7336.621369
260.630369,1329,7353.211866
49.903242,1059,7366.538053
164.749381,2000,7391.256147
-5.595962,2000,7415.910505
257.854924,1433,7433.488608
-13.769071,2000,7458.545103
64.605822,941,7469.738899
-76.777976,2000,7495.002185
179.050511,2000,7519.760797
262.983579,1349,7536.388389
271.953397,1207,7551.412205
-27.211418,1243,7566.485435
115.711341,2000,7599.405379
-52.237417,2000,7624.129922
254.399536,1412,7641.651447
256.108572,1392,7659.111801
-12.603262,2000,7683.680887
-90.485792,2000,7708.263544
100.822883,1836,7731.175413
268.464398,1364,7747.828615
271.686062,1194,7762.99709
270.887301,1248,7778.231981
261.159197,1320,7794.830567
258.922043,1402,7812.452131
19.200305,2000,7837.198185
-112.491556,2000,7861.856994
-73.153123,187,7864.212658
-46.260095,2000,7888.778894
-18.576733,2000,7914.076544
265.174902,1287,7929.864206
265.429219,1294,7945.86611
-18.935985,2000,7970.397237
171.589558,2000,7995.639673
68.607415,2000,8020.387121
-52.695516,2000,8045.143971
262.255649,1384,8062.524253
265.45668,1281,8078.450711
-91.3874,148,8080.092166
190.256561,2000,8104.567804
73.269397,904,8115.745124
-49.501923,753,8125.381094
52.783873,2000,8149.955657
17.628971,1444,8168.018143
18.710321,2000,8192.623045
267.695337,1244,8218.365963
273.145413,1216,8233.506821
-76.231462,1221,8248.597161
150.91419,2000,8273.372951
22.671738,831,8283.599715
180.884506,2000,8308.355463
179.511262,2000,8332.848558
265.810849,1318,8349.490903
272.986552,1214,8364.39772
-33.077356,2000,8388.973279
-21.447159,353,8393.670717
264.564777,1338,8410.232501
267.244895,1311,8426.246872
111.902705,2000,8451.305519
11.257409,799,8461.539192
209.006179,2000,8486.216351
272.901657,1233,8501.542341
266.932736,1320,8518.105333
-65.488379,2000,8542.793327
264.166143,1363,8560.161205
257.877708,1400,8576.913476
112.865349,1279,8592.838837
232.402676,1685,8614.194468
-42.241381,2000,8639.026372
255.758372,1436,8656.571568
18.32274,534,8663.688333
22.914979,727,8672.485331
273.852999,1200,8687.826835
258.339714,1454,8705.987355
268.734465,1251,8721.155244
241.600818,1595,8741.196638
266.268421,1278,8757.370055
113.624168,2000,8782.167024
-103.087197,2000,8807.665011
-39.624155,2000,8839.567526
262.675202,1351,8856.135736
18.583369,625,8864.083393
261.018352,1417,8881.515114
250.985744,1444,8898.988703
270.655612,1216,8913.920084
-52.63956,2000,8939.317786
255.239535,1419,8956.829896
259.976671,1432,8974.227648
-84.711877,129,8975.785248
-135.171794,2000,9000.442427
272.550071,1204,9015.523253
-71.880556,2000,9040.730466
277.820077,1106,9054.331917
-135.882078,2000,9079.123579
82.59897,746,9088.49627
49.797447,1008,9100.51449
191.821454,2000,9125.82525
-55.745955,367,9129.87377
93.996596,924,9141.626265
-9.966952,2000,9166.152739
264.053773,1295,9181.984401
264.737445,1321,9198.617068
282.102688,1079,9211.972995
270.687375,1248,9227.14388
42.314486,2000,9252.513824
261.230895,1366,9269.308533
-76.753355,1441,9286.834757
254.508691,1435,9305.085081
-104.915772,2000,9329.822049
259.455245,1363,9346.764164
175.339133,2000,9372.218503
-78.064619,2000,9396.960618
265.162672,1291,9412.770631
108.695839,1205,9427.809543
-26.729948,2000,9452.458139
