#{"t_start": 1766886421.9058897, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-22.063874,2000,6201.123668
283.088015,1107,6215.522815
-21.828918,2000,6241.678731
-38.979419,438,6247.526372
-25.877931,465,6253.46075
270.951337,1269,6270.212596
282.784929,1141,6285.377307
279.300431,1172,6300.511074
28.536661,608,6308.839574
281.81067,1166,6324.097576
277.995022,1240,6340.107633
-54.708618,2000,6367.00637
120.374988,2000,6393.217179
291.256187,1050,6406.689804
259.966625,1441,6425.955867
278.128779,1138,6440.344911
88.874024,1127,6455.616446
30.959143,689,6464.903796
57.69016,2000,6491.236773
-23.21458,2000,6517.402454
281.553302,1124,6532.530554
274.95374,1174,6547.674065
274.759725,1205,6563.549129
284.555266,1173,6578.626639
261.272086,1405,6597.15702
284.363343,1121,6612.232122
29.927151,2000,6638.485517
286.598971,1124,6653.790376
11.729163,2000,6679.986421
287.174372,1104,6703.808823
282.462136,1154,6718.872568
277.4215,1194,6734.835103
280.916431,1151,6749.834778
281.267147,1087,6764.28429
37.41756,934,6776.280484
29.513589,2000,6803.20298
281.499693,1130,6817.527545
-78.226251,2000,6844.156948
-36.574325,368,6848.457569
30.028957,1446,6867.810386
275.163971,1220,6883.671727
29.018383,2000,6909.895961
-2.748077,575,6917.502863
-108.440434,2000,6944.448901
275.97881,1180,6959.71147
-67.81024,2000,6985.808603
282.510451,1109,7000.827945
282.545797,1098,7015.140471
289.99831,1070,7028.667599
280.573543,1151,7043.997095
275.071352,1194,7059.983477
287.36884,1071,7074.16612
278.374507,1211,7090.148594
283.915537,1112,7104.495137
281.360446,1130,7119.583039
273.682988,1194,7134.800669
278.616563,1143,7149.908359
-38.341768,394,7155.031976
-37.224711,2000,7181.87561
281.719414,1098,7196.169597
284.817027,1110,7210.438348
208.976519,2000,7236.461125
-103.395212,175,7239.015729
196.56135,2000,7264.919732
-108.686369,48,7265.737109
-108.116714,54,7266.567729
-108.124443,54,7267.396794
-114.769768,454,7273.267863
-109.822164,53,7274.109152
-108.885772,49,7274.940022
-115.606916,465,7280.88665
44.773625,2000,7307.028829
-105.007595,297,7311.197705
-124.277635,2000,7337.572323
64.764035,1176,7352.852953
91.354309,1238,7379.119595
180.35538,2000,7405.786745
42.721904,807,7416.203858
3.426279,830,7427.168087
206.012087,2000,7454.085696
276.477592,1207,7470.096341
275.327685,1225,7486.189692
273.816729,1222,7502.250548
281.332076,1145,7517.62843
178.494274,1139,7532.208047
292.409248,1089,7547.344879
139.054226,1073,7560.919033
271.813169,1247,7577.860399
282.789667,1195,7593.083019
282.618296,1166,7608.994023
272.865434,1236,7625.051537
286.839702,1085,7639.326907
287.792489,1122,7653.647388
194.639915,2000,7680.550758
-56.705465,1452,7699.3248
275.842161,1197,7715.313407
279.711357,1194,7731.298514
286.892988,1086,7745.546026
282.387516,1174,7760.706397
282.428607,1118,7775.684442
113.053339,2000,7801.652828
287.208275,1095,7815.872205
25.250471,625,7824.260445
262.886967,1349,7841.928471
190.482789,2000,7868.043889
283.409851,1109,7882.317158
284.115924,1092,7896.632571
278.124165,1186,7912.564036
274.549673,1219,7928.561493
283.240044,1166,7943.753927
31.343791,2000,7969.893785
67.8673,2000,7996.886004
278.681988,1228,8013.024371
282.226799,1125,8027.467403
-32.552969,340,8041.152053
-94.133744,240,8043.82154
280.650893,1183,8059.783487
278.48637,1210,8075.796323
-32.373722,332,8080.049463
273.933425,1227,8096.112507
276.781417,1170,8111.892114
-25.620306,474,8117.781506
290.433708,1068,8132.050216
280.140268,1174,8147.169684
275.471804,1225,8163.152634
280.754762,1159,8178.463355
124.135491,2000,8204.517044
-30.19644,536,8211.978672
285.379061,1112,8226.296257
282.668697,1160,8241.518293
154.651582,2000,8268.148062
283.582665,1189,8283.339613
284.442615,1126,8298.389538
17.546369,609,8306.032945
59.357949,841,8316.94901
282.38918,1193,8332.859087
267.547868,1316,8350.426701
290.152637,1044,8363.987869
278.484488,1228,8380.039298
-2.019095,624,8388.445816
274.649773,1229,8404.582319
287.209286,1053,8418.779413
247.563215,1705,8440.792328
-18.443783,2000,8467.08986
284.528559,1102,8482.185806
-77.352031,2000,8508.319908
-17.634853,488,8514.885914
-2.127175,476,8520.83981
284.352028,1107,8535.110374
-19.98226,2000,8561.144786
271.902892,1220,8577.988398
-61.975237,2000,8604.321902
278.993218,1150,8619.804447
287.666585,1031,8633.55247
287.851806,1137,8648.708341
-82.899859,357,8653.011613
209.864203,2000,8679.250991
283.944461,1180,8704.539464
268.690471,1338,8722.171651
287.235934,1052,8735.743543
276.274879,1124,8750.914772
281.50629,1124,8765.548313
30.565863,2000,8792.587725
285.444298,1108,8806.926777
255.741104,1388,8825.608085
-51.832109,397,8830.635059
283.255164,1147,8845.77268
282.214032,1136,8860.827633
278.76047,1121,8875.154244
275.461853,1181,8890.315679
285.932638,1022,8903.80456
50.962173,732,8913.840539
285.522343,1086,8928.21232
62.460822,745,8937.58069
280.670626,1146,8952.82964
114.33331,2000,8979.803433
285.909915,1054,8993.408633
-122.370858,2000,9019.609319
-46.915771,369,9024.609238
274.580908,1234,9040.781407
281.81426,1088,9055.253623
-168.170575,1842,9079.664451
276.499973,1194,9095.529571
180.67023,1031,9108.983332
282.032947,1119,9123.408045
106.383121,1003,9137.007036
22.381244,638,9145.373115
274.725394,1193,9161.318329
161.752429,1182,9176.602578
-99.469341,2000,9202.746887
91.069013,890,9214.636377
278.094909,1172,9230.423081
279.548679,1166,9245.638772
285.019629,1067,9259.937019
280.498481,1149,9275.029399
124.088271,2000,9301.20223
172.564223,2000,9327.41783
219.358251,2000,9353.770295
289.72657,1047,9376.144679
267.637337,1250,9392.245619
-71.143938,440,9398.053731
290.355113,992,9411.547693
138.692727,1106,9425.927335
276.627862,1155,9441.11558
88.391128,1064,9454.655004
287.494638,1039,9468.975511
282.929271,1111,9483.281463
290.018788,1029,9496.912774
276.406529,1173,9512.20152
290.023278,1004,9525.545908
287.967647,1041,9539.076556
276.312008,1160,9554.920057
278.748572,1170,9570.331132
285.351399,1107,9584.9105
284.897083,1062,9599.246443
276.616573,1149,9614.312846
281.675272,1113,9628.751348
282.649177,1093,9642.939427
136.198154,1338,9660.52535
284.486565,1060,9674.705401
-101.242853,427,9679.788809
277.169041,1196,9695.559176
-28.72972,577,9703.121742
33.059611,639,9711.459849
289.342813,1009,9724.911362
284.954317,1076,9739.135641
282.839863,1096,9753.437189
284.776903,1080,9767.646787
87.97569,791,9777.758188
287.471829,1073,9792.002418
280.31605,1163,9807.203708
285.984124,1038,9820.694749
278.508161,1145,9835.726998
43.492508,779,9845.85839
264.578544,1249,9862.817846
19.038705,629,9870.497057
29.934794,2000,9897.316748
143.618521,2000,9923.499358
-114.685067,2000,9949.579716
290.626682,1026,9963.027721
156.600071,2000,9989.961825
-29.620856,2000,10015.986163
