#{"t_start": 1766673896.6134152, "env_id": "None"}
r,l,t
-98.92209,290,2015.452015
-112.47462,723,2015.567752
-96.19066,136,2015.751772
-83.4274,2000,2017.605879
-79.52564,975,2017.674891
-96.85222,130,2017.973028
28.719513,1459,2024.237018
-32.405754,2000,2024.712955
-47.69476,956,2026.779485
-121.892876,229,2027.174266
-90.80868,422,2027.922003
-25.051865,2000,2028.645737
54.962234,2000,2028.646164
5.742494,2000,2028.646379
-101.06102,271,2029.268447
-59.35787,675,2029.301337
-114.22667,341,2029.441408
-115.58576,154,2029.634622
-102.0579,243,2030.113853
-153.00372,484,2030.318578
-37.40248,921,2030.622785
-18.813873,1283,2038.138447
-79.94759,2000,2038.791965
-7.559376,2000,2039.45194
-82.930954,626,2039.473984
-46.553436,2000,2039.988718
-55.818657,733,2040.311349
-65.67709,488,2040.483708
-113.171745,336,2040.685863
-104.31624,893,2046.972917
-108.39528,268,2047.520903
-106.55379,269,2048.068028
-43.112938,762,2049.532157
-116.21413,118,2050.002507
-105.52092,204,2050.156296
-115.335526,343,2050.792225
-50.918644,584,2051.092214
-99.194595,169,2051.123152
-120.40487,311,2051.683548
-67.68741,863,2052.663319
-78.240326,639,2052.846469
-94.746414,147,2053.105685
18.411158,2000,2053.449997
-47.097195,2000,2053.450423
-43.79467,621,2053.87891
-101.153595,233,2054.350301
-83.9844,318,2060.852879
-56.793392,2000,2063.069569
-51.757805,2000,2063.459946
-49.601334,2000,2063.460247
26.396957,1353,2063.663859
-68.26537,469,2064.081821
-94.36052,139,2064.358839
-101.06754,226,2070.466583
-50.5063,882,2070.939912
-68.59942,769,2072.095434
-56.59168,2000,2073.256143
8.91561,2000,2073.454458
-112.54132,333,2073.97109
-63.92448,939,2074.019865
-93.27761,462,2079.577189
-81.95631,269,2079.678728
-95.33019,119,2079.824352
-93.932,117,2079.935141
-34.346268,2000,2080.262981
-85.13733,597,2080.402723
-104.61322,248,2080.957346
2.150635,2000,2084.264687
-57.221016,2000,2084.265029
14.908056,2000,2084.265175
-71.71184,233,2084.695022
-2.8996584,2000,2084.728934
-87.934204,341,2084.942065
-62.981255,446,2085.149787
-81.76044,227,2085.215993
-91.82325,177,2085.305088
3.716685,2000,2094.112356
-89.813156,2000,2094.518432
-81.59605,2000,2094.58161
109.281715,2000,2094.662426
-63.392986,329,2094.756825
-96.62034,131,2095.013239
-110.92492,255,2095.096667
-90.51896,2000,2103.930032
-12.805309,2000,2104.078204
-98.56279,2000,2104.421484
-82.15422,2000,2104.507243
-80.75507,244,2104.581762
-92.91187,174,2105.891354
-107.260506,223,2105.996256
2.6055756,1132,2107.61701
-56.8582,2000,2109.248041
5.2039485,2000,2109.564562
-14.870185,2000,2109.658622
-50.68381,826,2110.832916
-102.679016,701,2110.96568
-96.64897,148,2111.19118
-17.380156,2000,2111.516164
-108.5552,264,2112.019214
-122.19142,222,2117.754152
-57.12233,770,2118.021778
83.9708,2000,2118.95343
-80.43225,2000,2120.317861
-58.363857,330,2121.002714
-78.10637,2000,2127.539493
-46.639736,2000,2127.812763
-31.853874,610,2127.96913
-92.46456,204,2128.417952
-90.79057,2000,2128.867471
-40.860687,834,2129.361137
-102.83118,823,2129.617415
-109.88757,308,2130.018544
-92.79332,212,2138.418434
-81.39568,245,2138.490302
-139.97134,275,2138.554919
-87.577515,334,2138.667342
-114.7807,148,2138.832495
-80.49784,300,2139.184946
-134.0972,444,2139.257013
-134.70575,305,2139.40461
-95.33424,131,2139.483994
-81.37553,313,2139.881613
-97.77136,218,2139.915058
-90.588,234,2140.329361
-105.336975,251,2140.40143
-124.40919,1194,2140.805833
-79.15443,232,2141.260586
-149.3298,1175,2141.751225
-106.330734,277,2142.316401
-68.292915,1221,2142.814582
-68.76844,822,2148.406405
-58.335205,690,2149.904828
-90.89935,2000,2150.020605
-18.71814,1166,2150.769276
-101.38485,449,2151.767659
-77.80974,2000,2152.080557
-102.62028,266,2152.351126
-121.45787,39,2152.445261
-84.745186,2000,2159.454929
-68.558205,2000,2159.572994
-109.52223,163,2159.805714
-73.22382,219,2160.780435
-76.698105,307,2160.951224
-103.49196,323,2160.991034
-14.58136,942,2162.556761
-47.534794,326,2163.18491
-75.34175,407,2163.961502
-64.05248,2000,2164.143079
-101.93524,259,2164.473383
-64.96457,2000,2164.796083
-23.35558,2000,2164.833817
-94.806015,137,2165.078732
-115.18029,321,2165.480281
-85.2335,585,2171.424156
-94.56564,370,2172.128455
42.12738,2000,2173.335937
-95.51613,129,2173.596466
-82.596985,2000,2173.659775
-79.67202,2000,2174.693684
-57.28328,732,2175.212823
-103.10251,2000,2181.767241
-41.358208,2000,2183.243296
-38.894115,2000,2184.327758
-168.04459,1793,2184.400759
-45.750984,839,2185.00517
-69.99449,230,2185.508048
-83.902145,295,2186.061982
-48.859337,643,2186.285453
-99.82428,238,2186.518706
-13.881147,2000,2188.685635
209.25795,2000,2188.685957
-10.057991,2000,2189.848228
-13.612298,2000,2190.065341
-93.54232,172,2190.16165
-69.98379,976,2190.447257
-77.88783,221,2196.092318
-68.44469,490,2196.289988
-48.422657,2000,2197.619756
-80.51544,471,2198.599811
-110.39121,283,2199.152988
-76.48567,2000,2199.17514
-78.15826,2000,2205.660669
-69.38221,521,2205.826333
-29.356466,2000,2205.877032
-94.300446,157,2206.146028
-59.96787,341,2206.520962
-115.27396,396,2206.895317
-76.69896,2000,2208.687473
-75.311874,2000,2214.968343
38.03975,2000,2215.830217
-51.219006,559,2216.04693
-27.45612,2000,2216.211662
-67.00696,343,2217.098907
-80.95389,540,2217.438843
-108.95042,280,2217.593022
-33.211483,2000,2220.015645
162.11264,2000,2220.016021
-145.65413,1575,2220.262313
-96.208,140,2220.546514
-114.41415,400,2220.842049
-109.38074,273,2221.089499
-44.101105,550,2221.136575
-33.28341,2000,2221.297158
-42.48922,549,2221.998695
-8.84465,951,2228.412232
-43.072906,438,2229.2693
16.19198,2000,2230.3982
8.058088,2000,2230.582112
-101.98977,199,2230.794034
-95.07379,2000,2231.233853
-110.198425,292,2231.373843
-102.23548,238,2231.721811
-111.73936,317,2237.104829
-37.192238,2000,2238.296795
-48.605278,2000,2239.713584
-74.72697,302,2241.130586
-67.18705,307,2241.146042
-31.4412,927,2242.223129
-14.738609,967,2242.826181
-24.929035,2000,2244.101707
-116.749565,187,2244.414146
10.6875515,2000,2244.616102
-26.01522,1529,2244.934597
-109.91286,320,2245.042414
-32.917572,2000,2251.690934
-96.467964,150,2251.997516
-78.980125,2000,2253.748523
-35.40178,2000,2254.040272
-72.47484,2000,2254.137589
-55.39871,414,2260.106664
-41.168648,820,2260.785251
-92.673294,2000,2261.060249
-75.4741,640,2261.333368
-58.99562,443,2261.629752
-96.07475,137,2261.884791
41.274307,2000,2262.776457
-51.61966,279,2263.312459
-19.119598,1404,2270.373703
-108.7041,190,2270.785211
-81.49898,294,2270.973448
-101.89408,342,2271.372484
-82.3139,365,2271.998646
-63.17688,482,2272.859631
-15.6620865,2000,2273.941033
-38.783997,2000,2273.941416
-2.1920838,2000,2274.449926
-74.89951,367,2274.586099
-128.26353,1072,2274.776393
-93.196556,733,2275.311413
-46.71485,523,2275.483555
-65.261185,860,2277.214582
-41.1805,2000,2284.249825
-74.02444,2000,2284.421026
-99.31095,240,2284.892804
-72.38265,2000,2284.982076
-47.633266,575,2285.390679
-42.597046,394,2285.678845
-77.23747,396,2285.769959
-85.99532,246,2286.262456
-62.458794,629,2286.660397
-74.97885,2000,2286.875218
-95.720375,234,2292.758007
-115.38856,374,2293.539392
-47.54393,517,2294.558749
-43.810257,1461,2295.020198
-72.592155,2000,2295.123563
-96.86299,147,2295.910405
-67.4572,705,2296.856171
-23.633362,781,2297.230716
-6.375656,1251,2297.784396
-56.388924,393,2297.913523
-18.16038,2000,2299.107454
75.70832,2000,2300.33185
-86.64668,224,2300.732736
-71.90065,2000,2301.318371
-22.226442,2000,2301.448898
-95.16947,139,2301.581634
-96.97263,173,2301.773483
-49.159546,447,2302.375215
-14.730617,2000,2302.670756
-85.27236,190,2302.741354
-175.67212,1293,2303.158506
4.98114,1001,2303.716932
-69.59721,1501,2312.204877
-83.10967,2000,2312.218699
19.495266,2000,2312.278106
36.205727,2000,2312.675196
-104.78692,310,2312.843825
-78.88527,476,2313.183184
-76.704506,829,2319.367704
-108.32163,281,2319.937888
-36.43058,694,2320.00814
-129.3963,923,2320.126157
-95.73025,177,2320.491844
-78.64534,252,2320.990227
-25.102211,762,2321.463286
-104.56622,281,2321.549729
-48.9542,2000,2322.098464
-40.446327,491,2322.500902
-49.421185,671,2322.782209
-92.95179,385,2328.076868
-120.6636,189,2328.429769
-73.14268,422,2328.792042
-108.068146,290,2329.337064
-63.677658,385,2329.512772
-102.5411,434,2329.606858
-96.57578,543,2329.791565
-87.597305,351,2329.988869
-45.374832,300,2330.076204
-98.1854,290,2330.369106
-104.53908,233,2330.452292
-121.16604,994,2331.881776
-29.471575,2000,2333.219752
-171.47543,1642,2333.319506
-172.4443,1652,2333.420106
-96.84251,179,2333.591859
-100.45284,217,2333.747425
-100.95088,264,2333.936914
-106.67611,237,2334.062493
-106.03088,292,2334.32329
-93.39524,156,2334.369943
-31.089449,2000,2335.641741
-44.8823,724,2335.752478
-13.479469,945,2342.902378
197.6482,2000,2343.145687
-48.992085,2000,2343.546412
-111.38954,373,2343.67697
-72.91357,229,2344.022292
-51.838455,609,2344.973719
-76.94779,2000,2345.022886
-95.225395,131,2345.235948
-89.46473,913,2345.886079
-20.164062,881,2352.081764
-83.948,653,2352.30005
-75.15553,2000,2352.326684
-110.197876,321,2352.728919
-69.62993,343,2352.985373
-93.08281,132,2353.845338
-85.382065,214,2354.001869
-12.50213,2000,2357.268961
-52.62511,2000,2357.269263
-46.896843,2000,2357.546979
-89.57198,2000,2357.704427
-82.12277,247,2357.766149
-92.16727,188,2358.039511
-35.02037,597,2358.382611
-80.59065,294,2358.605956
-115.34461,512,2358.738315
-91.33635,178,2358.777319
-54.877132,649,2358.796801
-96.050674,127,2358.891494
-145.5038,1809,2367.612556
-50.739933,2000,2368.07684
-16.175484,2000,2368.095191
-0.37875494,2000,2368.189338
-48.33717,563,2368.863913
-67.810394,617,2375.321976
-15.53727,1561,2376.506308
-65.81278,763,2376.858273
-73.81205,2000,2377.378355
-71.861206,2000,2377.479138
-69.95968,701,2377.925776
-100.95414,415,2378.326025
-106.83757,342,2385.171787
-101.274994,244,2385.587671
-57.103176,712,2385.813204
-67.98209,2000,2388.00455
-51.320137,2000,2388.0049
-97.270325,149,2388.311978
-54.994232,487,2389.000421
12.319094,2000,2389.197076
-74.49215,2000,2389.442182
-88.54469,187,2389.581753
-73.50304,495,2390.574071
-175.45311,1463,2397.323493
-73.51854,2000,2397.74664
-110.45834,386,2398.528848
-56.3002,2000,2398.881623
-94.2422,1452,2398.904056
-39.894676,727,2399.97804
-28.358536,600,2400.095022
-52.04531,461,2401.006598
-21.181034,2000,2406.594805
-62.501392,969,2407.132314
-24.873032,637,2407.836242
-70.1743,2000,2408.085328
-115.248375,482,2409.490228
-55.716686,578,2409.661623
-36.378975,2000,2412.065246
79.191315,2000,2412.065547
-97.65999,197,2412.397505
-74.844986,267,2412.921045
-6.9575043,2000,2412.960122
1.1669346,2000,2413.142109
-96.82953,153,2413.424862
-77.98428,314,2413.544412
-89.21026,2000,2421.041276
-101.29296,1218,2421.077694
-81.954865,446,2421.967557
-41.955173,2000,2422.006397
-96.294106,134,2422.27233
-41.765728,2000,2422.557754
-95.76151,138,2422.5751
-9.665939,936,2423.022196
-109.93443,292,2428.748141
-51.290535,822,2429.326828
-110.14673,274,2429.862028
-88.66561,534,2430.904346
-89.17906,2000,2431.079757
-23.359184,1249,2431.180432
19.562109,2000,2431.684675
-87.88625,617,2432.426054
-104.73023,186,2432.934241
-107.39759,265,2433.093768
-103.85458,279,2433.1216
-95.28334,178,2433.27338
-99.495605,201,2433.45891
-127.06633,471,2433.974071
-4.2419357,859,2435.017296
-69.79034,2000,2436.250858
-148.42775,1406,2441.692044
35.773643,2000,2442.112032
-98.635475,227,2442.15466
-60.553123,2000,2444.081791
-50.031685,2000,2445.448174
-40.083157,2000,2451.595258
-73.14909,2000,2451.639254
-101.95813,262,2452.154927
-170.61435,1727,2452.949721
-51.23965,2000,2455.050385
-99.35131,2000,2461.301129
-67.56849,550,2461.715966
-70.42532,2000,2461.914254
-90.208855,297,2463.216348
-50.742332,2000,2466.224524
-75.59012,2000,2466.2249
-28.40246,2000,2466.225056
-94.027565,122,2466.432117
-38.928658,2000,2466.730865
-80.988945,493,2467.351789
-113.87348,338,2467.393138
-113.10781,328,2467.968701
-76.49354,314,2468.578681
-57.81646,976,2474.617239
-20.075127,1711,2474.820371
-97.098145,137,2475.1005
-102.82896,276,2475.18197
24.632185,2000,2475.415484
-73.24262,510,2476.159643
-67.9705,609,2476.625138
-72.54862,2000,2477.850553
-97.17979,144,2478.128161
-93.03814,185,2483.793121
-74.24053,241,2484.257616
-30.383629,1263,2484.358412
-23.105356,2000,2484.394719
-99.68554,226,2484.821777
-54.176258,2000,2485.274987
-68.92677,239,2487.487287
-60.424152,255,2487.944311
-43.76287,2000,2490.603041
12.729599,2000,2490.603335
26.77013,2000,2490.603499
-88.21004,269,2491.144815
-78.35374,338,2496.346287
-80.32119,437,2496.547304
-45.92889,2000,2496.671804
-86.11464,294,2497.143382
-86.478065,479,2497.318051
-115.14316,327,2497.332412
-108.566444,604,2497.452152
-102.80318,234,2497.914619
-50.101395,379,2498.67826
-39.97612,910,2506.118163
-79.187645,2000,2506.801274
-42.32215,1928,2506.845253
-70.07318,2000,2506.998835
-96.30248,133,2507.153954
-29.675308,635,2507.473244
-90.47595,885,2509.281009
-80.49491,636,2516.485016
-69.4101,2000,2516.827199
-69.29405,2000,2516.998806
161.52658,2000,2517.132714
-106.84691,670,2518.531202
-18.46833,743,2518.666839
-68.74044,771,2518.71896
-100.322,252,2519.155777
-60.306812,688,2519.766423
-64.15775,259,2520.238979
-95.03936,149,2520.527415
-4.9988403,1056,2520.597907
-91.57651,131,2520.833955
-15.2279825,2000,2520.965554
-100.07695,432,2521.374826
-93.0053,109,2521.605385
-70.04405,443,2522.472923
-51.494576,2000,2522.998032
-90.986084,422,2523.280216
-87.04163,217,2523.687859
34.18788,1594,2529.842605
-60.85629,576,2530.010362
-75.6118,277,2530.57012
-8.992503,2000,2530.81704
-116.10801,412,2531.367842
-51.338623,978,2532.655377
-97.43026,203,2533.051204
-68.66036,2000,2533.448814
-104.50497,253,2533.542844
-71.09483,2000,2538.987158
-95.36614,135,2539.076727
86.60791,2000,2540.524975
-67.6592,272,2541.086658
-115.20256,1273,2541.640524
-82.00059,341,2542.589146
-57.571625,1191,2544.685604
28.865677,1660,2544.916953
-64.2195,412,2545.437765
-58.112934,2000,2545.541441
-66.61678,2000,2545.541815
-71.22439,833,2546.393616
-45.99433,697,2546.688062
-87.82514,2000,2554.698957
-81.22069,2000,2554.699329
-72.43714,297,2555.302615
-113.481255,309,2555.335319
-73.29411,2000,2555.718174
-58.092823,2000,2556.030229
-90.32421,259,2556.509148
-87.07723,663,2556.626158
-107.54231,332,2562.28871
-87.37966,153,2562.589707
-10.835207,2000,2564.281413
-184.9029,1490,2564.449046
-71.46548,2000,2564.653683
-99.17834,204,2565.038594
-114.50131,354,2565.722569
-93.87523,135,2571.391197
-61.68663,2000,2571.893719
-110.14255,275,2572.477896
-103.68561,292,2572.514366
-106.8948,284,2573.01122
22.101068,2000,2575.49744
-17.117985,2000,2575.497802
-17.566607,2000,2576.05564
-87.172005,284,2576.078155
-99.149445,449,2576.391092
-103.49703,264,2576.574037
154.70105,2000,2576.646843
-93.50607,119,2576.879257
-110.89535,111,2577.099813
-71.599144,2000,2585.525076
-69.47938,2000,2585.875014
-66.33264,2000,2586.066867
-72.11882,2000,2586.60142
-25.681381,1103,2587.722287
-105.01034,226,2588.147967
-87.27039,295,2593.89349
-55.95859,440,2594.786955
-22.447392,2000,2595.008701
-93.02392,139,2595.091258
-118.628,46,2595.200031
-46.447754,2000,2595.219927
-6.0588555,2000,2595.77821
-143.62764,144,2596.063837
-56.967525,347,2596.751676
-80.25468,349,2596.761238
-93.04034,168,2597.04044
-95.97381,149,2597.302576
-104.11855,151,2597.555111
-38.684135,632,2597.836738
-24.464188,725,2598.787474
-101.98747,235,2599.194957
-33.575394,2000,2599.586424
9.887137,2000,2599.586777
-107.39637,254,2600.103094
-39.89383,597,2600.334618
43.66223,2000,2607.092271
-39.37387,646,2607.172521
-92.51787,412,2607.967578
-68.62977,768,2608.648995
-69.47724,341,2608.704566
-93.668884,137,2608.96126
-53.119667,2000,2609.200619
-77.31885,335,2609.408384
-70.94194,2000,2609.697906
-96.09134,141,2609.979784
-68.42536,407,2610.222239
-31.765495,627,2610.479644
-93.73918,143,2610.543192
-69.908745,324,2616.392732
-112.05587,313,2617.015724
-50.639065,913,2617.048641
35.322773,2000,2618.139818
-114.28484,1195,2619.359557
-110.5073,670,2619.502466
-74.45309,2000,2619.647401
-62.051178,263,2619.903585
-36.197678,543,2626.867929
-83.84041,304,2627.405465
-19.62812,2000,2629.492641
-18.982225,2000,2629.49307
19.307638,2000,2629.493211
-109.91541,310,2630.046745
8.264377,2000,2631.01198
-17.860977,1103,2632.013941
63.665146,1467,2632.120464
-24.685867,867,2632.671649
-95.58685,151,2633.00007
-63.047962,2000,2633.298548
-69.957184,421,2633.883383
-52.048218,871,2635.109639
-72.432655,2000,2641.362598
-69.298996,560,2641.404631
-51.563988,2000,2641.47833
-110.22575,277,2642.021105
-70.55913,2000,2643.089101
-60.946186,2000,2645.285819
27.20063,2000,2645.330249
-120.88415,41,2651.057888
-72.753075,2000,2651.564693
-81.30753,391,2651.677351
-111.89975,285,2652.206906
-95.42598,117,2652.418711
-93.47489,2000,2652.564733
-105.27162,195,2653.211764
-97.80944,435,2653.971169
-114.72385,331,2654.558375
-32.00708,737,2655.844436
-88.07764,2000,2656.380073
-7.8737683,2000,2656.380395
-53.98388,2000,2656.380506
0.95445764,2000,2659.337785
-108.186226,260,2659.790136
-44.2794,2000,2659.874009
-59.927036,2000,2659.874327
-32.68142,2000,2659.874431
-95.37155,153,2660.207168
-97.20239,185,2660.600138
-60.77974,375,2661.320412
-27.455894,849,2661.573661
-40.390915,1612,2668.094336
-43.89077,1137,2668.567621
4.5722375,2000,2668.78967
-40.292496,685,2670.124211
-55.904835,2000,2670.523695
-106.85241,271,2676.2739
-72.14019,2000,2677.263253
-69.93273,233,2677.700001
-10.041271,2000,2677.71613
-89.4102,539,2678.806006
-46.920696,697,2679.157433
-63.8146,2000,2679.34621
-98.02176,163,2679.650524
-108.865845,301,2680.562708
-110.8381,325,2680.613695
-44.717453,381,2680.713782
-75.61602,554,2681.533681
-103.226974,298,2682.072867
-96.49864,166,2682.371622
-30.682993,2000,2683.565694
84.49108,2000,2684.17113
-46.9818,2000,2684.279039
-40.466927,1144,2684.468879
-99.74492,225,2690.139471
-129.33752,945,2691.842818
-27.250511,2000,2693.017654
-69.42596,643,2693.130237
-16.463205,2000,2693.808448
-101.06166,505,2694.060699
-71.42144,2000,2694.154504
-35.868217,449,2700.579319
-7.595749,1092,2701.973705
-43.360077,2000,2702.801923
-9.630137,2000,2703.467218
-84.57592,1482,2703.578558
-61.22798,420,2711.408742
38.93727,1081,2712.589925
15.8225155,2000,2714.365819
0.5696386,2000,2714.366211
24.335785,2000,2715.103793
-47.808956,331,2715.69645
-73.243515,303,2716.250082
-74.17004,2000,2716.308339
-60.943718,2000,2718.185709
-34.425037,2000,2718.186026
-15.578019,2000,2726.120466
-66.22841,2000,2726.187572
-111.249725,326,2726.906678
-113.877365,2000,2728.250718
-25.304419,2000,2728.251093
-94.83652,150,2728.574831
-64.19495,704,2735.109174
-65.61049,345,2735.899329
-63.63658,2000,2735.983469
-46.736492,955,2736.05094
-66.03121,2000,2736.655277
-82.3944,502,2737.103787
-37.071144,605,2737.456136
-98.08099,161,2737.467424
-96.50452,123,2737.749423
-79.376884,224,2737.974405
-53.27397,861,2739.878193
-72.79764,494,2740.812481
-57.171574,531,2741.843634
8.197606,2000,2742.06596
-21.9828,2000,2742.066249
4.2405696,2000,2742.066419
-83.72275,665,2749.268231
-136.64206,748,2749.458426
-22.907242,632,2750.694006
-32.169476,2000,2752.191027
-65.66571,2000,2752.475607
-78.38503,315,2753.224031
-69.30176,2000,2760.104385
0.104133606,1608,2760.447057
-96.64638,201,2760.567814
-103.45818,278,2761.141296
-113.13129,294,2761.268927
-82.088646,1103,2761.632616
-70.39789,331,2761.956731
-107.459496,269,2762.565233
-68.600075,2000,2762.661998
-65.40999,549,2763.825729
-29.086838,867,2772.529672
-110.54532,963,2772.720881
-95.0299,159,2772.844166
-75.72194,1419,2773.586143
-120.1009,220,2773.973224
-65.12828,2000,2774.641051
-94.70254,134,2774.950711
-34.905655,1265,2775.162111
-98.66683,1514,2775.837502
-114.58562,360,2776.615235
26.125763,1319,2776.765356
-35.880318,672,2783.683089
-120.55238,47,2783.797083
0.7421875,937,2784.159206
-67.75182,2000,2784.759904
-9.902573,2000,2784.964741
-92.19884,129,2785.228746
-99.61599,230,2785.250049
-95.20361,123,2785.526376
-106.72184,252,2786.071231
-70.08966,414,2786.97226
-64.46597,385,2787.781248
-66.59002,2000,2793.98622
-89.4923,296,2794.317438
-91.91942,2000,2794.331016
-47.466213,2000,2795.487703
-77.40812,536,2795.524861
-114.863014,356,2796.224599
-58.23867,914,2796.30739
-96.236664,133,2797.039935
-88.465515,541,2797.745385
-60.023064,1194,2799.994264
-19.9519,2000,2800.497252
-26.273407,2000,2800.49764
-41.399593,2000,2800.749788
-70.78435,645,2801.880455
-34.73557,2000,2810.012617
-46.468647,2000,2810.577778
103.52923,2000,2810.865942
-105.49295,329,2811.595719
-87.40377,2000,2812.000328
-15.470596,721,2812.164098
-84.84897,280,2818.55205
6.6166964,2000,2820.188758
59.503323,2000,2821.776196
-105.30657,1606,2822.082452
-56.23263,2000,2822.162235
-50.078228,399,2828.436677
-13.952496,2000,2832.62636
-82.11416,2000,2832.626912
-50.255733,2000,2832.627069
39.35273,2000,2832.627135
-81.49448,304,2833.177014
-111.56388,608,2833.722683
-66.4481,675,2834.984078
-87.1132,407,2835.785471
-27.788258,2000,2836.393355
-71.64944,2000,2836.393857
-144.29489,1864,2836.776259
-96.40395,253,2836.965163
100.83045,2000,2840.170938
-4.5015793,1528,2846.495466
-62.627373,2000,2846.945848
-110.85172,347,2847.230334
25.898178,2000,2847.319432
-78.34704,587,2848.484143
-14.309807,1037,2848.514861
-0.5052719,809,2848.692476
-96.308495,172,2849.085421
-84.04809,430,2849.475106
-108.23109,295,2849.726746
-84.86649,299,2850.407472
-85.95498,186,2850.828402
16.81762,1187,2856.884466
-71.84444,1924,2857.304891
-62.55632,706,2858.886869
-96.83073,135,2859.180509
-105.679016,331,2859.963074
-84.050476,1023,2861.212661
-85.066864,2000,2862.980219
36.099415,2000,2862.980688
-70.55367,2000,2863.587336
100.24672,1599,2864.14576
-72.33075,706,2864.34706
-122.22691,616,2864.891229
-113.18658,293,2865.011782
-58.539635,315,2865.556452
-90.70552,610,2872.010959
-69.74691,588,2872.529979
-50.4769,2000,2872.841246
-97.92192,185,2872.932778
-77.901146,492,2873.091645
-28.011183,2000,2874.306073
-53.100075,877,2874.967147
-106.54096,331,2875.066635
-108.243965,257,2875.562072
-68.48196,227,2875.590905
-94.2686,132,2875.859413
-71.84245,436,2882.343007
-74.563995,2000,2882.892804
48.851616,2000,2883.136018
-92.727455,385,2883.192406
-95.82226,149,2883.529983
-105.1364,314,2883.841411
-72.18908,633,2884.309077
-77.712746,595,2885.160462
-121.21279,520,2885.481334
25.884914,2000,2885.543762
-98.95617,202,2885.936621
-93.557724,153,2886.260847
-65.08284,312,2892.318978
-68.93561,336,2892.366511
-11.324167,2000,2895.471625
-23.690123,2000,2895.472203
7.635574,2000,2896.136886
-28.043917,2000,2896.19309
-124.75358,275,2896.694304
11.157768,2000,2899.366298
-81.476944,2000,2899.366699
-108.75436,279,2899.977806
-55.066006,2000,2900.096139
-92.4149,142,2900.404816
35.82621,2000,2900.658138
-108.45047,260,2900.996695
-128.16507,702,2902.136627
-85.2224,505,2903.170929
-72.22133,2000,2903.558997
-49.349197,2000,2909.593798
-53.256554,515,2909.665089
-65.15053,2000,2910.610402
-48.549873,462,2910.62434
-84.83241,506,2910.795075
-97.470314,167,2911.001167
-91.93932,339,2911.729225
-96.75105,139,2912.021333
-24.950478,587,2912.062876
-42.182068,531,2913.136217
-32.90999,2000,2913.286064
-104.02325,290,2919.147122
-111.624214,381,2919.200644
-100.48295,256,2919.656926
-89.5567,388,2919.957712
-66.998695,2000,2920.042364
-98.89282,213,2920.085999
-80.90426,276,2921.061054
-74.302895,491,2921.472904
-102.07153,571,2922.127296
-2.4876328,924,2923.223596
-45.62885,2000,2924.363004
-46.782635,2000,2924.363317
-67.82517,382,2925.149879
-81.50899,223,2925.60426
-110.18969,744,2925.88872
-72.95018,2000,2926.091676
-106.1709,286,2926.178245
-109.61733,368,2932.214283
-40.27675,557,2932.303853
-48.813118,2000,2932.54673
-94.39064,119,2932.563237
-16.614944,1298,2934.868957
-4.9922576,2000,2935.481258
25.76854,2000,2941.963184
-67.493004,2000,2941.979774
-109.57326,275,2942.512812
-105.39054,223,2942.966159
-86.690796,2000,2944.282503
-116.78231,1727,2944.322917
-80.523834,764,2944.535575
-98.05027,222,2944.760573
-83.383606,260,2944.804621
-72.34379,217,2944.960003
-75.373924,258,2945.618881
-67.28413,408,2945.882763
50.9416,2000,2948.706704
-3.0416698,2000,2948.707028
-6.909863,2000,2949.185565
-69.91177,266,2949.205471
-65.27854,2000,2949.469815
-146.01633,1845,2957.827709
-144.61115,1626,2958.1978
-33.894016,2000,2958.634579
-95.86433,2000,2958.657261
-96.4078,143,2958.929734
-70.91812,459,2965.254287
17.683304,1409,2966.338435
-107.420944,367,2967.107033
-108.01843,221,2967.538816
-220.36383,1936,2967.790305
-94.02284,124,2968.055464
-38.561817,2000,2968.674305
-108.30181,314,2974.785878
-32.900787,2000,2974.812406
-39.03842,831,2975.256912
-97.71845,148,2975.574605
-54.833763,420,2975.720917
-101.40636,260,2976.270416
-106.2858,239,2976.757851
-68.89653,465,2977.1732
-68.59709,282,2977.283744
-59.510258,544,2977.331764
-11.098503,640,2977.519325
-101.67964,254,2977.710911
-101.08776,262,2977.899737
-108.30396,362,2978.065946
-108.36328,379,2978.341302
-67.47141,395,2978.540452
-79.02699,303,2978.691919
-102.72191,251,2979.045029
-110.825356,286,2979.26357
-95.584236,122,2979.299772
-96.89882,938,2979.815164
-67.359474,458,2980.209369
-81.90437,375,2985.795288
-7.563507,857,2987.164345
-34.194904,2000,2987.605514
-25.393253,2000,2988.546624
-71.68869,479,2989.630453
73.74655,2000,2995.246847
-90.6054,211,2995.675297
20.886019,2000,2996.624846
-76.71792,2000,2997.046642
-84.35803,1468,2997.85163
-94.97762,138,2998.562189
-58.530323,623,2999.421663
-56.26753,713,2999.849502
-32.54207,877,2999.901985
-95.5741,150,3000.12317
-93.00487,452,3000.915187
12.093361,926,3001.106739
-65.1906,2000,3001.926033
-28.885437,1083,3003.104029
-61.494522,738,3003.324121
-31.120934,2000,3003.633221
160.72903,2000,3010.173856
-34.23979,1246,3011.243716
-110.59253,301,3011.841052
30.08171,2000,3012.520941
-94.914024,123,3012.767858
-85.70953,2000,3013.02639
-35.23798,2000,3020.056851
2.85672,1183,3020.097018
-70.2494,388,3020.806977
-90.54875,610,3021.995804
-77.30094,2000,3022.578108
-66.81889,2000,3022.818996
0.8087126,2000,3029.471936
-46.69049,778,3029.613849
-99.433395,283,3030.550287
-62.92511,2000,3033.620631
130.90036,2000,3033.620971
