#{"t_start": 1766847675.5927594, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-96.862766,98,13.035099
-107.095987,44,13.105553
-99.596969,2000,16.02105
-103.078545,36,16.075217
-105.423347,2000,38.532024
-105.545806,2000,63.651618
-126.898455,146,65.310644
-104.967959,47,66.069236
-104.253601,65,66.864113
-104.52466,83,67.700601
-104.458985,59,68.509052
-189.422821,1140,82.886355
-120.440639,76,83.714868
-97.313283,98,85.255097
