#{"t_start": 1766670575.9981384, "env_id": "None"}
r,l,t
309.05307,1488,1325.506503
300.036,1495,1331.802115
303.56946,1479,1333.383387
301.41797,1494,1333.736022
300.1257,1481,1333.951722
301.7604,1508,1334.699553
300.9452,1492,1341.665157
297.4334,1520,1342.069274
299.56332,1495,1342.243275
305.2288,1397,1342.810594
-14.457809,471,1343.188518
327.94678,1359,1346.295718
329.51633,1401,1346.377879
323.56882,1421,1346.421855
327.1668,1433,1346.449916
328.23044,1395,1348.720041
332.46017,1362,1348.77945
328.29117,1399,1348.855448
327.70227,1409,1348.940664
302.08084,1531,1357.053647
295.3659,1523,1357.100253
299.24884,1519,1357.133177
299.6271,1494,1357.170568
307.51938,1408,1364.908567
305.30682,1435,1365.007263
301.44897,1461,1365.12322
302.0449,1482,1365.136619
298.9313,1503,1367.841356
302.14496,1482,1367.903223
301.37463,1487,1368.031385
298.43387,1534,1368.130486
-16.639328,479,1374.125551
34.841736,564,1375.318602
330.50797,1351,1376.678418
331.06583,1370,1376.716252
325.40094,1399,1376.771192
-57.671795,228,1377.094383
327.1864,1377,1377.710166
329.74426,1321,1379.000847
204.64697,1333,1379.074388
324.50674,1394,1379.557561
315.69055,1447,1380.415532
302.0179,1490,1382.057975
293.74423,1584,1382.341381
302.35168,1501,1387.852364
302.22873,1501,1388.632174
303.49527,1425,1390.023966
306.89206,1416,1390.28092
142.70964,1336,1390.430835
126.40219,1174,1390.918148
303.76953,1467,1398.703339
104.224304,1096,1398.871026
302.67078,1464,1398.943369
300.84204,1490,1399.138383
-15.861076,370,1400.64719
-20.217934,410,1400.720747
44.71884,926,1401.667511
328.9979,1311,1402.348254
130.56183,989,1402.50212
151.54169,1064,1402.567529
313.08398,1438,1409.95799
302.85883,1454,1410.759131
302.0287,1496,1411.038694
302.7923,1509,1411.150391
299.59076,1489,1413.036897
304.00125,1490,1419.113311
301.77823,1489,1419.361404
301.05972,1514,1419.526033
306.04877,1453,1421.299973
309.50946,1412,1422.076058
310.17175,1410,1422.366249
304.08585,1436,1422.591364
-67.62983,266,1422.674272
334.11823,1303,1431.23666
327.017,1354,1431.335337
327.80457,1361,1431.351554
327.2808,1376,1431.383457
-13.239777,578,1432.400953
329.90103,1322,1433.774703
325.7016,1400,1433.828032
324.78275,1407,1434.02455
317.23764,1400,1435.168163
301.2573,1503,1436.799092
310.40308,1400,1436.811456
302.30515,1488,1436.832026
304.73337,1433,1443.198461
24.921463,628,1443.306142
306.82806,1427,1444.96878
307.1751,1434,1444.978872
305.72662,1439,1446.19507
302.0104,1461,1446.347541
303.1172,1439,1453.871247
300.42755,1483,1453.960109
-133.36697,82,1454.044499
-47.15316,306,1454.657082
306.03223,1415,1455.28496
329.71536,1328,1457.944924
328.41055,1358,1458.01439
326.4956,1376,1458.058515
320.1507,1423,1458.163641
329.09338,1307,1460.780557
335.53925,1253,1460.890271
329.78397,1341,1460.972247
329.03186,1349,1461.047907
-114.534065,64,1461.090375
17.439407,819,1462.943575
-3.6686783,488,1469.625021
305.53818,1418,1469.645402
305.7167,1401,1469.758109
296.5604,1531,1470.101132
27.948044,609,1471.528991
304.33862,1472,1473.109131
301.58423,1474,1473.134964
304.8325,1457,1473.208771
176.43472,1441,1481.220383
178.88281,1348,1482.705226
303.05756,1435,1482.820065
295.93146,1529,1483.054619
331.79706,1288,1487.368408
332.7638,1303,1487.405967
326.35434,1328,1487.473336
331.82956,1328,1487.47367
324.83688,1320,1490.257255
329.64282,1318,1490.28894
331.48682,1332,1490.385214
327.58008,1357,1490.444238
-8.351852,545,1497.532299
113.95381,1087,1498.740534
301.02936,1495,1499.627222
303.85483,1444,1499.683378
130.98666,1213,1500.325347
307.90988,1428,1507.560956
310.37296,1397,1508.575845
303.1847,1464,1508.677238
304.79626,1428,1509.302362
303.39343,1461,1510.934777
-132.30356,98,1511.174934
306.78677,1424,1517.511562
295.4861,1555,1517.704221
306.70065,1447,1518.127445
12.697105,649,1518.819292
328.51297,1322,1521.366856
327.07056,1345,1521.41838
319.60825,1418,1521.572063
325.02335,1443,1521.620574
96.061905,1032,1523.234317
325.72394,1336,1523.811338
331.7441,1323,1523.971076
322.40222,1453,1524.2993
314.0821,1415,1526.306307
303.1374,1513,1532.762156
301.0499,1467,1532.79349
306.34955,1458,1533.06638
305.36923,1449,1534.831611
301.9414,1452,1535.745772
301.226,1457,1535.790894
304.1196,1466,1536.125986
304.4741,1473,1544.24469
308.79764,1406,1545.027647
304.51318,1437,1545.153193
306.04996,1450,1545.550856
-42.895287,283,1546.926662
331.02725,1307,1548.839336
330.09625,1339,1548.907426
327.9034,1369,1548.976689
324.03302,1372,1549.517426
331.11246,1307,1551.430802
327.431,1340,1551.610763
330.79822,1322,1551.644689
323.66064,1348,1558.107054
93.72328,1078,1559.830171
302.38672,1486,1560.623942
302.74884,1476,1560.773061
301.5313,1469,1561.456775
306.0133,1436,1569.318426
305.5711,1432,1570.121683
303.34198,1426,1570.260585
305.08536,1412,1570.903675
300.7832,1462,1572.560183
308.36057,1414,1573.237754
307.4366,1429,1573.414457
306.64267,1444,1580.24969
-41.90889,349,1581.581023
336.1186,1226,1583.111429
327.0229,1303,1583.266149
197.28043,1304,1583.273171
324.55026,1364,1584.05919
-54.95543,402,1584.870868
327.0572,1359,1585.814664
329.8753,1299,1585.850493
328.49753,1306,1585.890959
-1.2739258,516,1587.057654
313.12274,1359,1587.806731
303.74164,1451,1588.975669
304.2763,1444,1589.005488
301.34555,1416,1595.938385
309.70178,1380,1596.576525
97.95328,1030,1596.999662
303.89713,1433,1597.803464
303.8908,1460,1598.941978
307.57147,1404,1604.916717
304.84073,1438,1605.466192
-28.31459,639,1605.747248
304.22906,1431,1606.339291
64.676834,894,1607.527956
324.0351,1293,1610.382667
325.70416,1309,1610.413723
324.29468,1344,1610.477557
319.06802,1358,1610.507561
-61.429993,420,1611.260481
5.9104156,620,1617.839058
316.189,1359,1618.440086
308.08783,1449,1618.610188
305.9674,1464,1618.775032
-50.814007,314,1619.08549
305.21725,1404,1620.779975
309.03223,1382,1621.475281
306.13132,1437,1621.770216
304.91043,1404,1622.046352
305.60156,1461,1629.088337
307.97128,1410,1629.670279
303.86923,1483,1630.099927
303.63333,1425,1630.241363
312.9433,1336,1637.58536
334.8089,1224,1640.111701
336.12695,1224,1640.112177
332.0273,1275,1640.219306
323.40118,1376,1640.401907
146.54178,1057,1642.010051
328.783,1259,1642.438428
325.9105,1339,1642.694321
319.19583,1316,1642.854319
306.67166,1447,1645.022756
305.4135,1470,1645.489509
307.713,1400,1651.145268
292.5202,1560,1651.611774
306.96414,1430,1653.390051
310.51968,1406,1653.805212
306.32916,1414,1653.951903
306.91037,1386,1654.37775
299.9175,1503,1662.072386
310.14432,1333,1662.141737
307.77597,1412,1662.447664
306.9007,1432,1662.919179
-30.928726,379,1664.024531
335.50684,1243,1665.625188
329.7747,1275,1665.687685
330.8135,1306,1665.751634
329.66028,1241,1666.317791
67.78175,674,1666.819467
75.93857,662,1667.428185
330.5884,1285,1667.94547
323.87497,1400,1668.089109
-113.47186,114,1668.323576
51.836487,633,1668.570274
316.81097,1365,1669.276049
314.94547,1299,1676.217147
306.98734,1431,1676.844296
310.556,1369,1676.964727
-6.439781,475,1677.120978
308.38834,1389,1677.710563
67.808014,873,1678.4885
312.70493,1346,1685.076407
305.59235,1437,1685.437328
-64.05733,267,1685.662615
315.08673,1314,1685.871104
302.06757,1461,1687.083381
114.04315,989,1687.886591
308.34293,1416,1688.358243
311.2447,1373,1688.46316
335.37515,1202,1696.938055
333.15985,1232,1696.99427
330.73093,1265,1697.055496
331.72745,1282,1697.088827
331.00436,1262,1699.193377
332.53778,1239,1699.254321
329.75693,1273,1699.453074
325.51913,1307,1699.496261
308.78925,1368,1702.028652
309.70468,1383,1702.048383
307.0553,1364,1702.224777
308.3819,1424,1702.316569
309.97714,1351,1710.300832
311.33548,1366,1710.356083
309.8396,1367,1710.538772
307.93646,1372,1710.63668
311.10864,1370,1718.498024
306.90182,1429,1718.66013
307.20178,1421,1718.815367
307.08725,1397,1718.864037
336.36813,1214,1722.485224
335.62933,1222,1722.506441
333.6155,1277,1722.614076
331.22916,1287,1722.637383
334.09952,1236,1724.911758
334.09464,1223,1725.024572
328.113,1243,1725.050002
325.89883,1299,1725.091393
99.65088,1225,1732.865885
310.95502,1369,1733.258322
311.3723,1366,1733.279159
309.94644,1389,1733.324516
-3.144287,507,1734.282228
305.59317,1392,1735.574324
314.44083,1348,1735.921066
309.07715,1436,1736.101441
314.29996,1324,1742.495054
309.7642,1387,1743.884848
310.2816,1332,1744.248342
301.65625,1468,1744.354735
308.03806,1392,1745.202713
51.725418,777,1745.811223
333.60806,1182,1748.121593
336.50455,1232,1748.216349
334.23328,1241,1748.239027
333.39374,1289,1748.324694
340.6128,1166,1750.448537
333.2808,1231,1750.46792
336.93073,1230,1750.521466
323.29913,1327,1750.608436
33.23822,612,1757.232435
74.73837,886,1757.67628
-47.68683,392,1758.420058
313.82178,1312,1758.516438
312.7381,1349,1758.614787
308.89972,1377,1760.01642
313.84607,1319,1767.050018
309.86246,1351,1767.307586
309.45752,1396,1767.307965
-11.664314,481,1768.269278
309.0998,1342,1768.652112
308.8666,1381,1769.803828
314.30673,1313,1769.910743
314.18427,1302,1776.102803
19.531372,541,1776.2813
307.17307,1387,1776.766991
202.91101,1161,1779.463041
337.7072,1187,1779.514215
333.19437,1215,1779.569561
332.8951,1274,1779.671182
336.69443,1165,1781.476604
338.78336,1138,1781.626853
332.74103,1203,1781.655518
333.9285,1236,1781.670048
312.00797,1382,1784.087725
315.3844,1329,1789.593014
307.84436,1348,1789.628643
303.5481,1429,1789.793395
312.1438,1345,1792.205692
306.32416,1403,1792.398701
313.6212,1334,1792.441178
304.46896,1435,1792.490964
169.5849,1133,1800.187792
318.83746,1176,1800.23731
309.3073,1355,1800.386284
318.5323,1249,1800.469705
-35.89747,333,1801.051343
-44.50322,369,1801.788522
36.177216,527,1803.389503
336.71634,1177,1804.612636
334.9994,1214,1804.68669
330.6866,1278,1804.803382
-16.739113,487,1805.445411
335.08755,1227,1805.609219
119.381256,757,1806.107435
336.85733,1150,1806.70072
327.50763,1270,1813.264482
326.39804,1236,1813.377045
150.28119,1002,1813.474346
310.6227,1366,1814.891094
317.2474,1255,1815.856213
191.25818,1252,1816.060396
308.07956,1379,1816.223206
309.15723,1389,1823.094284
315.02536,1284,1823.807227
-20.693542,459,1824.01105
315.76617,1305,1824.05022
313.6437,1323,1824.241248
-9.822174,565,1825.229191
313.27,1299,1826.57106
316.9693,1261,1832.383247
316.8861,1215,1832.486537
13.1768265,495,1834.22683
340.1284,1130,1835.365674
336.15726,1142,1835.391496
333.64618,1255,1835.597116
336.47327,1145,1836.359278
165.0871,924,1837.078673
339.08862,1122,1837.43872
334.04633,1208,1837.783081
329.2132,1197,1838.51115
323.5977,1287,1839.494523
314.8833,1356,1840.03657
309.41327,1352,1840.439433
316.07025,1217,1846.629949
316.04608,1288,1847.726988
177.33325,1190,1848.069228
-62.246883,342,1848.774489
309.3184,1357,1848.821432
316.92685,1259,1849.119098
306.27386,1399,1850.534919
317.00583,1243,1856.679967
312.14484,1303,1856.768289
317.84677,1257,1857.001592
313.73486,1324,1858.635693
-18.239998,363,1859.531303
337.38474,1115,1860.886389
340.01096,1131,1860.922468
88.576355,773,1860.937922
337.7529,1162,1860.993079
-48.646744,416,1861.687466
-63.5003,241,1862.104625
339.02698,1142,1862.933996
338.22278,1134,1862.953092
333.4294,1194,1863.122715
326.00974,1210,1869.985068
322.73557,1217,1871.005011
318.82388,1270,1871.138383
313.9568,1312,1871.41437
305.31607,1449,1873.032369
144.18152,1006,1873.215612
310.20996,1350,1873.773191
311.59674,1329,1874.090947
29.491302,528,1880.208122
320.28162,1237,1880.526056
317.04453,1268,1880.799393
313.69867,1345,1881.572714
313.52856,1218,1882.784509
317.48907,1289,1883.269128
311.92365,1299,1888.835944
-64.6103,226,1889.03511
15.542381,456,1890.177328
79.32008,704,1890.626103
87.227585,740,1890.691542
339.5078,1142,1891.429249
334.85526,1139,1892.273359
337.2689,1139,1892.698646
336.95398,1186,1892.857393
339.37695,1135,1893.475164
-1.7994537,376,1893.545449
328.56448,1191,1894.50528
326.18738,1206,1895.038249
318.80722,1238,1896.077546
-10.100952,517,1896.135494
307.27457,1340,1896.241518
-13.495125,474,1897.05519
314.6974,1294,1902.746462
106.25189,1099,1903.954793
19.848465,671,1904.155202
315.22968,1239,1904.389651
320.7148,1203,1905.163549
-27.122177,397,1906.045657
319.5245,1212,1906.673787
314.63174,1273,1906.973097
315.6644,1270,1912.756878
317.03857,1281,1914.257372
320.22412,1206,1914.635395
165.43152,1111,1914.9302
336.0554,1096,1916.909894
338.33798,1107,1916.933002
334.953,1109,1916.941359
339.63278,1145,1917.007607
337.81506,1129,1918.956125
339.25278,1145,1919.0072
335.65796,1133,1919.05096
329.41568,1267,1919.301902
317.62955,1235,1927.061937
313.44977,1276,1927.188017
307.34833,1353,1927.235415
318.62964,1229,1927.28847
48.0831,564,1928.275752
318.5228,1212,1929.429872
318.80032,1188,1929.615342
315.9601,1244,1929.679019
314.94983,1293,1936.533221
155.3566,987,1937.30057
316.51184,1234,1937.551742
184.17154,1163,1937.598497
317.51437,1260,1938.995084
159.1972,1065,1939.392642
316.51007,1254,1939.977505
316.5298,1264,1940.034441
-8.872612,390,1945.283382
-2.5181808,407,1946.050983
108.42963,756,1946.700662
341.3852,1076,1947.248002
339.77237,1084,1947.268191
34.351974,556,1947.666099
336.87244,1085,1947.987661
138.22166,824,1948.699081
333.1354,1153,1949.323636
333.23557,1116,1949.694972
321.84955,1241,1950.270685
312.94565,1282,1951.122756
321.265,1172,1951.540396
36.67198,700,1951.611496
318.4143,1236,1952.063327
87.62584,828,1958.585183
314.33914,1282,1959.04896
319.13126,1196,1959.372537
316.51736,1200,1959.881531
-18.39254,461,1960.874844
320.81903,1165,1961.026592
314.97638,1251,1961.70205
320.2297,1184,1961.886028
320.1809,1213,1968.365504
126.656815,911,1968.546568
313.39798,1269,1968.606394
67.38501,626,1970.185854
341.94214,1033,1970.902207
338.70715,1111,1971.047488
333.98984,1176,1971.159898
-44.328117,303,1971.585321
340.6387,1041,1972.030055
86.909836,667,1972.090275
2.0388565,401,1972.352533
328.40854,1144,1973.367293
156.96136,1069,1979.64486
314.654,1260,1979.728435
315.58786,1267,1979.80939
317.545,1225,1980.922887
325.64438,1112,1981.847574
324.8657,1118,1981.952906
320.2654,1185,1982.181381
-72.10646,189,1982.554576
318.99155,1192,1983.319021
320.82968,1204,1989.684147
311.20108,1328,1990.032701
313.92102,1296,1990.582244
318.07886,1246,1991.285126
312.9633,1305,1992.311072
319.75613,1192,1992.425838
343.5859,1030,1994.48469
340.2468,1064,1994.553288
340.29852,1098,1994.619485
338.3215,1145,1994.713455
343.1311,1056,1996.440922
339.24225,1113,1996.488078
338.68246,1078,1996.557453
333.88025,1073,1996.638005
324.1772,1162,2004.11816
319.80115,1212,2004.258615
318.8294,1225,2004.352089
314.81964,1244,2004.471471
-14.942215,373,2005.071268
318.68494,1231,2011.891889
314.87222,1275,2012.120091
316.86984,1255,2012.284351
320.6108,1200,2012.774447
313.6573,1270,2014.402403
314.53464,1235,2014.5719
319.05463,1222,2014.7201
-47.13614,254,2015.079421
320.23215,1183,2015.156693
313.93152,1281,2022.021487
321.09845,1177,2022.123982
341.15695,1036,2024.181471
342.8986,1039,2024.192974
338.0703,1107,2024.331623
340.13107,1119,2024.361133
337.68576,1079,2026.177447
337.0404,1123,2026.264937
338.626,1084,2026.322257
337.3734,1121,2026.469448
-12.361809,393,2027.085512
321.65744,1189,2028.537219
202.9263,1210,2028.746242
323.5243,1162,2028.754088
322.34265,1184,2034.614198
151.09662,1057,2035.997396
320.9484,1200,2036.10224
316.5633,1259,2036.402036
320.85858,1180,2036.942754
320.62607,1154,2043.608469
319.7583,1211,2043.836654
-83.77224,169,2043.973952
314.62704,1245,2044.223944
321.84378,1173,2044.60777
322.92902,1164,2046.168611
323.7597,1136,2046.244343
322.84854,1145,2046.501254
215.0097,1001,2048.524187
342.59943,1024,2048.568198
340.29053,1040,2048.599656
340.18344,1042,2048.607653
343.41098,978,2050.227827
342.5643,1033,2050.28445
342.91544,1022,2050.366023
341.07196,1061,2050.447465
-82.00874,226,2050.713336
322.0756,1152,2058.0453
319.35095,1186,2058.0594
319.28357,1165,2058.153728
318.69012,1216,2058.50026
15.80188,449,2058.933002
325.0377,1098,2060.306638
321.11102,1187,2060.394697
319.14,1197,2066.820138
321.34805,1167,2067.206327
88.670715,818,2067.880438
112.105316,900,2068.117377
75.68004,721,2068.22037
319.12656,1206,2069.595751
71.5764,736,2069.723155
318.6633,1200,2070.310192
322.25146,1178,2070.531418
-55.105457,249,2076.232636
339.85495,1030,2078.983867
338.69064,1042,2079.009951
335.82224,1103,2079.118393
340.63824,1108,2079.131366
340.28848,1031,2080.851159
340.864,1061,2080.890543
338.40033,1059,2081.050516
333.10745,1104,2081.156093
323.6497,1177,2083.262984
318.20117,1198,2083.338859
317.5037,1233,2083.559798
318.4983,1211,2083.622497
-4.1915054,443,2089.534348
322.0145,1168,2091.106995
329.7896,1079,2091.213565
315.4721,1210,2091.427346
318.78488,1220,2092.054068
-62.111885,281,2092.629914
328.775,1049,2093.346575
319.61166,1221,2093.59233
325.17743,1123,2093.685907
323.05362,1156,2100.030673
319.406,1201,2100.829563
321.83722,1192,2101.163037
317.9826,1244,2101.171758
340.11072,1019,2103.326775
342.13696,1031,2103.352427
339.89752,1036,2103.367675
339.065,1060,2103.41631
344.66373,945,2105.019057
335.6918,1084,2105.267782
337.96252,1063,2105.304423
336.68326,1105,2105.311236
325.5503,1113,2112.473789
319.41135,1150,2112.809248
322.40604,1160,2112.834125
321.51288,1176,2112.852371
321.21042,1153,2114.700603
326.62598,1101,2114.9703
318.3212,1221,2115.240587
316.7321,1251,2115.323855
318.41556,1204,2122.413294
325.14175,1141,2122.544266
322.9178,1105,2122.72903
325.61133,1105,2122.80572
155.134,919,2124.148595
323.28677,1132,2124.676172
328.11835,1038,2124.748142
321.55527,1179,2124.946021
54.147522,555,2130.759961
65.64287,539,2132.14767
340.46524,1026,2132.991547
337.5294,1057,2133.049065
339.73492,1061,2133.06063
341.3043,1009,2133.903782
342.68146,989,2134.74389
343.60333,981,2134.800269
339.4202,999,2134.852041
-63.777534,205,2135.276597
331.96945,1095,2136.072594
323.60434,1115,2137.06602
312.99915,1200,2137.190183
326.99112,1078,2137.454113
327.305,1052,2138.13259
322.36023,1121,2144.746334
323.53262,1148,2144.915354
323.299,1132,2145.138553
326.356,1081,2145.741931
322.01837,1117,2146.970955
318.87015,1202,2147.308477
323.32605,1138,2147.395672
322.8357,1150,2153.176636
327.8205,1079,2154.224124
327.30786,1047,2154.59059
95.426056,781,2154.693391
321.31702,1170,2154.753293
343.6308,976,2157.171194
339.94095,1021,2157.249698
338.91873,1048,2157.301154
341.45312,1055,2157.318934
341.6239,971,2158.78894
341.90195,988,2158.896276
340.08514,989,2158.957623
339.34024,1050,2159.101564
321.1593,1085,2166.004383
325.50757,1099,2166.223437
317.89282,1182,2166.325886
325.12207,1121,2166.388229
328.57904,1062,2168.131398
328.97324,1049,2168.434896
322.307,1114,2168.474871
326.5082,1095,2168.593565
-59.683685,242,2168.951461
325.08533,1118,2175.66346
322.15823,1126,2175.949563
325.6764,1107,2176.052555
324.40015,1141,2176.464501
144.93953,838,2177.535124
325.4964,1088,2177.718448
324.6249,1128,2178.192209
325.73517,1110,2178.592685
340.67004,988,2180.84251
337.54895,998,2180.865602
338.86414,1037,2180.940071
339.4185,1062,2180.991633
20.451248,454,2181.669713
340.20364,1043,2182.742349
339.4471,1034,2182.804276
342.95468,1030,2182.862332
336.40753,1052,2188.872318
329.01514,1056,2189.983652
325.26086,1076,2190.116988
325.89426,1105,2190.136333
109.47215,735,2190.233711
328.19647,1063,2197.524097
328.99667,1028,2197.604268
326.31516,1084,2197.733295
326.60266,1085,2197.840379
324.10193,1066,2199.548964
323.57553,1102,2199.695379
323.20032,1141,2199.894913
320.43793,1146,2200.01393
324.7529,1061,2207.35394
329.54013,1062,2207.520643
328.30603,1038,2207.695263
324.35522,1072,2207.893251
342.49582,929,2210.72983
342.70615,933,2210.742093
342.43704,971,2210.816192
340.84116,1021,2210.915893
344.49326,931,2212.425987
339.984,988,2212.524033
343.39508,938,2212.604253
339.40054,996,2212.655989
49.919266,511,2213.596659
328.38428,1042,2214.536476
324.55292,1086,2214.81857
324.80948,1082,2214.83234
165.91174,926,2220.805735
325.21613,1104,2222.186475
325.61093,1071,2222.411518
324.0148,1098,2222.47833
328.88498,1054,2223.001651
180.50452,942,2224.31118
324.6993,1075,2224.369248
328.0745,1072,2229.837884
326.2338,1110,2230.430358
328.61053,1032,2231.610259
322.22983,1150,2231.792303
327.81583,1058,2231.924423
327.73608,1039,2232.486304
63.990585,585,2233.090276
342.82993,924,2234.97831
340.97183,968,2235.063488
342.76227,971,2235.074376
344.29578,1004,2235.138772
342.39444,935,2236.624098
345.90997,916,2236.673375
343.5132,973,2236.781726
342.6653,958,2236.855066
149.87009,950,2243.836449
328.88797,1060,2243.933499
321.2358,1157,2244.069921
321.56973,1131,2244.217656
-65.08572,274,2244.362338
133.42949,841,2245.697608
330.23154,1036,2245.946893
327.04224,1039,2246.248554
321.99112,1099,2251.822008
200.93073,1065,2253.047106
327.4626,1043,2253.231864
327.99826,1028,2253.480387
325.22894,1112,2253.896006
192.07843,991,2254.919589
324.09467,1072,2255.273154
330.0755,1006,2255.414916
326.30957,1062,2261.660198
342.5178,920,2264.179754
341.65985,977,2264.282992
343.56192,980,2264.293953
340.30438,1000,2264.335325
339.95706,970,2265.859521
339.80786,957,2265.948789
340.1796,986,2266.019253
338.905,964,2266.026512
328.3267,1016,2267.901312
326.77237,1048,2268.057194
329.45615,1025,2268.068024
324.02042,1078,2268.183195
111.5352,707,2275.130866
331.49615,1029,2275.923063
327.69806,1042,2275.961798
327.35477,1060,2276.103399
324.1097,1088,2277.261194
327.43924,1060,2277.992032
328.90747,1046,2278.001409
327.24323,1044,2278.136445
65.43591,608,2284.595116
324.42917,1065,2284.623319
325.11636,1052,2285.356679
326.77313,1053,2285.371542
330.15485,1018,2286.701037
326.55783,1041,2286.728626
124.61159,752,2286.900246
155.06662,729,2288.361454
343.79214,926,2288.719738
343.7611,939,2288.748174
340.14062,957,2288.786251
341.96097,959,2290.078398
344.32474,914,2290.346423
344.77673,891,2290.366592
341.69476,948,2290.464935
162.90121,860,2296.993382
328.8318,1049,2297.648983
326.4637,1065,2297.704562
329.1315,1049,2297.752008
330.74222,1008,2299.000632
326.667,1045,2299.82566
326.7194,1075,2299.841648
327.64502,1062,2299.9087
328.8548,1013,2306.264439
329.73123,995,2307.057647
329.42456,1019,2307.12863
325.1394,1066,2307.30026
-55.190258,242,2307.772171
330.9589,1016,2308.289684
327.3445,1039,2309.04842
326.443,1078,2309.186279
330.58273,1008,2309.665418
330.06934,1019,2315.638941
343.9389,954,2317.734959
342.34308,962,2317.7531
341.50583,964,2317.761568
342.68704,970,2317.778101
343.2997,928,2319.316318
342.2752,930,2319.35093
341.0281,965,2319.392319
341.09106,963,2319.407857
329.91492,1013,2321.35499
327.71143,1037,2321.370243
327.1141,1064,2321.412698
327.78918,1067,2321.490915
329.04712,1048,2328.954135
327.19177,1047,2328.967334
326.99582,1042,2328.997045
326.7385,1054,2329.092182
331.05624,1002,2330.871607
329.47546,1023,2330.891623
328.10715,1043,2330.926985
326.97348,1042,2331.062084
335.71878,996,2338.019685
327.55518,1035,2338.115191
327.00684,1011,2338.232841
325.59366,1088,2338.263146
-36.47061,256,2340.312068
342.61072,927,2341.487681
344.2169,937,2341.512041
341.6532,945,2341.531957
343.51593,916,2341.908352
343.81516,936,2343.074698
341.19965,965,2343.098557
342.80676,973,2343.135327
339.74982,960,2343.590332
328.66687,1029,2350.330329
329.9202,1004,2350.344007
328.65723,1051,2350.40973
330.8779,1000,2350.818237
117.60515,730,2352.352168
330.98196,1000,2352.462792
329.1975,1028,2352.519373
327.02722,1042,2352.630484
329.77466,1007,2359.826003
325.62878,1063,2359.839124
329.36148,1050,2359.974953
326.25183,1078,2360.123648
328.50232,1014,2361.797388
328.68716,1011,2361.80432
330.79227,995,2361.897189
327.78287,1026,2362.100511
344.8198,899,2370.771183
344.16272,907,2370.789914
345.88416,915,2370.80852
343.23184,920,2370.822757
343.74896,923,2372.34007
341.1537,935,2372.381393
341.32834,959,2372.461704
334.73468,1065,2372.667771
332.30505,980,2374.215345
330.5607,988,2374.314837
323.4278,1064,2374.386751
329.2091,991,2374.534714
329.3384,1008,2381.745782
329.05792,1026,2381.870764
331.87527,991,2381.876977
330.4003,1008,2382.048879
329.65744,995,2383.612172
328.05768,1004,2383.755087
328.15387,1024,2383.798423
330.66525,1013,2383.953998
329.02295,1014,2390.97094
329.19604,988,2391.078424
329.6182,999,2391.143095
330.69266,1003,2391.316389
165.06244,864,2394.523728
343.04153,889,2394.577154
343.28696,921,2394.637399
343.2474,926,2394.650945
344.35062,931,2396.163504
343.47348,917,2396.18976
342.54715,903,2396.227214
341.16498,956,2396.337931
332.14017,992,2398.115508
331.2175,1006,2398.16962
328.00363,982,2398.282574
326.83395,1057,2403.606202
129.38895,778,2405.147414
327.63498,1013,2405.422721
329.11945,1017,2405.482744
329.91006,1014,2405.583971
326.46725,1028,2407.096892
330.31,1017,2407.348838
328.12125,1016,2407.408107
329.94687,1024,2407.523207
328.25455,991,2414.29452
331.6459,978,2414.566223
187.88986,1076,2414.704969
330.60132,1005,2414.735022
326.91388,1046,2416.343287
327.03354,1009,2416.565326
342.46674,910,2418.319174
342.61102,919,2418.341384
340.69684,934,2418.378256
341.87335,937,2418.389908
342.53314,893,2419.927092
343.09818,937,2419.980711
343.87732,926,2419.993479
339.9089,966,2420.029013
330.7774,999,2427.213645
330.81714,983,2427.246064
329.00827,991,2427.25889
327.84427,1006,2427.337489
326.9897,995,2429.256187
328.88806,987,2429.273548
329.47714,1001,2429.318211
327.1098,1021,2429.437036
329.88745,1014,2436.580469
327.2824,1020,2436.609497
331.09427,996,2436.707625
326.0427,1058,2436.725007
333.90784,956,2438.503761
330.38556,983,2438.53669
332.70227,976,2438.656992
328.72925,1019,2438.728459
327.56088,991,2446.403217
329.43045,1027,2446.450073
333.26968,955,2446.463415
342.9233,891,2448.099313
341.701,929,2448.173622
341.9049,934,2448.188282
342.0052,939,2448.203109
342.21292,912,2449.700707
342.7694,912,2449.785761
340.6892,947,2449.831992
340.42697,960,2449.868191
-73.081406,171,2450.033067
330.31287,981,2451.747242
332.5509,964,2451.768526
328.33032,1002,2451.884062
329.14023,991,2452.03373
329.6071,990,2459.311155
328.7953,999,2459.348212
329.9341,979,2459.423473
330.04382,1004,2459.611229
-13.479652,327,2459.96716
328.30176,1008,2461.374648
329.7531,991,2461.416074
328.32544,997,2461.631292
331.40408,958,2461.913175
-51.082577,268,2467.630142
331.4448,971,2468.554948
329.01422,1006,2468.596848
331.2636,970,2468.774325
330.5403,993,2469.640503
331.89267,980,2470.638265
327.32477,1026,2470.783584
331.58032,947,2470.797599
342.12903,877,2472.431042
343.1312,883,2472.44697
341.0584,894,2472.47086
340.69235,928,2472.541046
344.35254,878,2474.024959
342.43472,905,2474.070383
343.39062,891,2474.096439
341.23346,913,2474.209705
333.90082,944,2481.149685
331.0571,973,2481.165694
331.40494,961,2481.317446
328.2805,1024,2481.332039
330.98413,958,2483.176723
328.7621,983,2483.24279
331.46756,942,2483.305359
330.16464,984,2483.414518
332.54276,959,2490.411789
332.24112,957,2490.471891
330.14627,1003,2490.620242
329.92194,994,2490.69492
331.1763,974,2492.321047
