#{"t_start": 1766863611.8883898, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-106.530511,68,13.618289
-101.317393,2000,16.263657
-118.285306,171,16.515528
-127.589662,2000,40.22583
-107.712096,59,41.041944
-100.935615,84,41.908326
