#{"t_start": 1766863611.8883014, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-102.436947,57,13.600507
-103.165556,96,13.735342
-100.868064,93,13.854515
-104.232138,2000,16.530051
-117.788652,143,16.732245
-110.905711,73,16.837904
-99.901907,113,18.849016
-116.5862,2000,44.341056
-98.760987,84,45.187259
