#{"t_start": 1766863611.8883238, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-96.862766,98,13.661598
-107.095987,44,13.717711
-99.596969,2000,16.369925
-103.078545,36,16.423443
-104.909385,2000,39.399891
