#{"t_start": 1766666917.7135015, "env_id": "None"}
r,l,t
277.3235,1555,811.395953
275.3512,1566,811.418298
272.20093,1600,812.021532
56.256516,888,812.285075
-37.303974,432,812.895243
255.60031,1600,813.685959
250.85793,1600,813.705333
272.9667,1572,814.338526
251.39313,1600,815.368774
-75.08583,295,815.869879
218.81902,1600,821.196526
212.01599,1600,821.218204
207.9729,1600,821.85514
-74.83031,420,823.282095
148.81029,1420,824.755687
250.68329,1600,825.019526
266.54382,1600,825.019794
134.83621,1600,825.634832
225.90733,1600,832.479815
241.78088,1600,832.774947
217.083,1600,832.775296
205.53116,1600,833.487834
-9.4952545,703,833.654705
-82.55853,101,835.133784
-86.82991,102,835.140022
-82.25448,107,835.151389
-81.92766,110,835.159657
-82.21482,108,835.304686
-81.37944,110,835.310594
-81.32646,110,835.325209
-82.29843,113,835.340359
-7.590645,633,841.029615
226.4919,1600,842.680483
192.94684,1600,842.69891
227.82895,1600,842.713715
80.24078,1314,843.247606
12.76149,762,843.996862
69.651566,958,850.292498
275.58032,1556,851.177292
256.67603,1600,851.245628
246.03246,1600,851.245975
246.9217,1600,852.614528
104.24399,1107,852.831542
118.61282,1243,853.029855
158.45401,1493,853.392605
-53.097794,417,854.073114
24.156929,967,854.422376
79.0909,1223,854.608871
243.16962,1600,855.663155
18.389038,986,855.681358
229.92567,1600,861.850656
-45.92434,738,863.034075
280.19528,1506,864.150649
278.03442,1551,864.218128
245.88695,1600,864.292232
272.86804,1600,865.332562
268.6697,1600,866.564283
262.93314,1600,866.639881
235.05339,1600,866.721692
108.24855,1523,867.823592
35.79416,880,873.072948
226.85744,1600,874.057954
229.32823,1600,874.133562
46.8472,884,875.504135
76.279724,898,875.527638
282.0123,1514,876.389106
278.65683,1597,876.51592
40.904465,703,877.496554
281.8291,1518,877.65505
273.60327,1600,877.751999
-1.5818481,537,878.249897
281.88492,1519,878.522337
-85.76918,175,878.804911
225.6393,1600,880.118165
260.70654,1600,880.237161
-90.916565,94,885.368699
235.37488,1600,885.796868
221.14394,1600,886.393428
-53.297993,322,888.013054
283.67487,1495,889.688138
279.79312,1565,889.793014
270.9202,1600,889.848426
279.5133,1545,890.228024
40.127014,841,890.977893
-31.136574,402,891.546776
278.3025,1600,891.942771
281.71436,1538,892.03005
281.0149,1515,892.443121
-90.011856,112,892.623426
246.17278,1600,899.225133
227.3722,1600,899.683352
231.41861,1600,899.752796
-86.51561,110,899.923404
220.22682,1600,900.304112
-83.32389,112,901.28312
-85.36164,105,901.436383
283.93002,1503,903.257917
280.57254,1565,903.349283
275.28302,1600,903.405981
-84.636795,106,903.514358
278.73007,1555,903.701205
83.73929,1206,910.527207
231.96194,1600,910.878923
130.57973,1532,910.928643
246.30548,1600,911.309012
-108.046745,64,911.414684
-54.57326,242,917.727552
42.503235,841,918.91168
286.08325,1464,919.464463
283.48422,1524,919.558098
250.90237,1600,919.674334
-4.4416885,571,920.385974
274.15875,1562,921.315537
273.30737,1544,921.894433
269.57324,1585,922.174849
226.66312,1600,922.991214
-56.77677,493,928.565181
224.58499,1600,928.665375
-46.557777,326,929.6777
-5.551712,585,930.044332
-25.459167,447,930.685601
141.75383,1229,930.971342
280.80676,1488,931.329981
284.41187,1450,931.756832
278.3351,1591,933.017319
280.98373,1495,933.169647
258.0352,1600,933.735919
278.59537,1532,934.142604
34.395996,802,934.350565
-95.76718,151,934.600101
244.47833,1600,935.813527
41.12451,1016,935.813831
112.21112,1432,940.747126
-33.090454,420,941.419018
16.88929,737,941.617415
-78.00919,176,941.704866
235.93335,1600,941.80896
136.36995,1196,944.210537
287.7522,1398,944.527287
283.89868,1474,944.643878
282.15268,1477,944.653
-20.537079,470,945.224842
-80.825516,165,945.514797
-102.783295,100,945.675125
259.60794,1600,951.555805
238.99443,1600,952.013158
258.22162,1600,952.02312
-96.60661,118,952.216839
-99.741295,141,952.255736
-12.757805,560,952.485263
243.61493,1600,953.105853
26.850433,947,954.006596
60.067886,857,955.297154
58.59549,887,955.34208
80.61272,956,955.454643
-57.74306,325,955.920089
282.4269,1502,956.235677
265.12424,1600,963.282489
248.63306,1600,963.331764
263.437,1600,963.95278
255.83643,1600,964.289827
18.294563,838,965.303279
132.23091,1226,967.557662
284.20557,1431,967.852794
284.18985,1444,967.877116
279.66235,1526,967.99362
-10.935913,458,968.526687
-23.965538,425,969.142958
284.71088,1444,969.648174
283.17346,1430,975.206424
278.99194,1498,975.443786
266.20377,1597,976.909637
76.88597,1141,977.336035
232.93121,1600,977.527602
-97.33925,123,977.560708
261.4253,1598,977.87949
-17.1678,571,983.099173
39.638916,997,983.208092
7.400894,748,983.41334
23.879578,648,984.596791
45.591003,774,984.796636
70.40964,848,984.911371
278.25153,1529,985.936218
155.81143,1285,986.565438
277.92014,1478,987.094073
278.62805,1468,987.203354
-111.929955,66,987.211969
227.74785,1600,988.483841
-115.96609,87,988.63651
123.906815,1423,988.867025
241.27312,1600,994.50946
250.59401,1600,994.517414
23.04879,768,996.429653
282.11136,1430,997.40234
284.83624,1431,997.408657
178.58426,1437,997.421805
-3.2703323,616,998.307787
17.429138,613,998.331969
278.32672,1491,998.72444
267.84952,1592,1000.039274
236.13045,1600,1005.773735
249.62643,1600,1005.783902
236.7475,1600,1006.131013
74.47685,1198,1006.72526
-2.7146072,506,1008.083983
25.049835,779,1009.266329
281.5844,1442,1009.508604
281.25854,1473,1009.561615
274.5879,1569,1009.715348
-46.23653,394,1010.311516
30.325912,718,1011.423984
267.579,1600,1011.765931
281.00305,1471,1011.81729
277.80658,1548,1012.028359
-62.350502,330,1012.431086
42.840973,1003,1018.321054
252.64198,1600,1018.979138
233.10614,1600,1019.544839
264.56378,1562,1019.873532
26.578712,860,1020.447758
-41.2464,351,1021.480704
116.97519,1192,1022.793164
281.08005,1477,1023.269333
279.24188,1511,1023.331984
-33.22518,464,1023.598777
276.12057,1527,1024.003384
261.60327,1600,1031.350347
256.33475,1600,1031.420139
246.3207,1600,1031.68615
210.84335,1600,1032.075722
-52.388027,315,1039.289005
-46.223965,371,1039.384111
136.7342,1354,1040.862893
122.92491,1183,1041.166638
267.18048,1600,1041.238704
277.71738,1531,1041.60107
25.3956,651,1041.837121
-16.503922,454,1041.848679
280.3565,1513,1043.448989
147.61667,1366,1043.630553
-63.92839,278,1043.932361
-65.75816,239,1044.037419
271.6643,1574,1044.273714
-84.45993,144,1044.307645
258.98096,1600,1044.33496
14.777336,813,1045.788929
97.41693,1426,1046.571811
250.47803,1600,1052.821079
249.0936,1600,1052.857744
66.54501,1169,1053.630583
-9.520569,547,1054.763037
281.27066,1453,1056.335893
278.75537,1514,1056.451286
278.03113,1539,1056.497843
267.23672,1600,1057.513595
116.5143,1233,1058.810706
130.72765,1384,1059.06635
272.28763,1508,1059.204956
253.52768,1600,1066.340732
247.07448,1600,1067.402765
253.92125,1600,1067.630822
251.17105,1600,1067.751901
68.14703,1002,1069.59635
277.38803,1511,1070.471331
275.54266,1539,1070.52112
274.39957,1541,1070.529346
0.3936844,498,1071.277438
274.167,1573,1072.095959
278.11032,1453,1072.832609
-40.432716,478,1072.997471
269.63544,1564,1073.094113
-112.5434,176,1073.163567
267.66577,1564,1079.275392
223.59645,1600,1081.266747
223.30818,1600,1081.377528
232.1539,1600,1081.459965
50.6037,961,1083.787027
282.6219,1405,1084.6143
277.88617,1483,1084.788015
278.68744,1488,1084.803388
281.7405,1430,1086.267814
273.1351,1523,1092.739663
273.8864,1498,1092.836196
-114.0356,68,1092.873842
270.61633,1550,1092.951939
-90.73335,134,1093.12838
242.1303,1600,1094.705144
72.170334,1150,1095.046584
-13.888687,535,1095.625863
235.28027,1600,1095.721982
227.9427,1600,1095.968968
279.2126,1418,1098.448307
279.03665,1428,1098.468746
277.8418,1442,1098.492932
272.858,1497,1098.583611
-26.379333,433,1099.142676
10.251823,581,1099.407771
-80.990814,145,1104.745714
62.015274,959,1105.815378
269.2824,1504,1106.019677
264.53766,1567,1106.251297
-81.127045,301,1106.777119
257.90216,1600,1107.505814
254.20743,1600,1113.483811
282.07645,1383,1115.745966
279.00485,1451,1115.847357
276.35062,1453,1115.855697
277.59122,1474,1115.894544
-13.197754,482,1116.645352
72.78949,1110,1117.914722
269.09692,1516,1118.477588
244.91905,1600,1118.750986
248.54292,1600,1119.631031
253.53328,1600,1125.623194
141.9629,1307,1128.00667
279.0936,1407,1128.163699
274.2495,1471,1128.268536
272.24802,1534,1128.366552
278.2317,1454,1130.285387
273.22125,1521,1130.532797
278.80716,1447,1130.62081
273.69025,1537,1130.665967
-41.69373,406,1131.354867
244.37422,1600,1138.165053
260.77124,1600,1138.459921
52.442413,1115,1138.466668
241.37143,1600,1138.565535
-68.99415,375,1138.855898
281.92172,1404,1142.362579
279.81168,1429,1142.410208
274.60538,1478,1142.489659
276.40372,1488,1142.510995
280.44968,1423,1144.548271
281.13956,1378,1144.611011
276.48264,1466,1144.726336
273.40115,1519,1144.737719
264.08255,1531,1151.854948
263.10022,1554,1151.96813
260.14148,1576,1152.139871
235.72398,1600,1152.187874
-44.213917,388,1152.794601
285.0645,1316,1155.728576
283.37112,1342,1155.773067
282.38654,1351,1155.791509
282.86215,1365,1155.820065
44.95331,796,1156.916381
136.69368,1303,1162.550689
272.49866,1470,1162.807018
269.4073,1505,1162.891896
246.86064,1600,1164.309876
263.3542,1535,1165.135033
152.61946,1539,1165.387972
259.50613,1598,1170.67917
107.58786,1082,1172.567855
283.67462,1320,1172.934718
278.5276,1376,1173.026138
275.24265,1441,1173.130961
-62.439754,269,1173.442803
280.36963,1361,1174.640635
276.86606,1432,1175.101043
278.52463,1402,1175.292969
278.6707,1385,1175.619923
-47.77042,344,1176.235653
249.89516,1600,1177.36587
258.18353,1600,1177.879675
254.83173,1600,1178.025701
259.11035,1584,1184.174554
282.84918,1313,1186.649259
276.37064,1419,1186.811944
275.71637,1424,1186.825169
270.55365,1524,1186.972831
147.63705,1202,1188.652507
284.35416,1333,1188.698985
283.41226,1329,1188.877224
278.3838,1406,1189.244248
263.08563,1556,1191.401305
261.44946,1575,1197.474773
266.45218,1481,1197.502095
-116.57766,76,1197.53798
-99.63018,159,1197.761273
258.01212,1576,1198.021959
54.33055,753,1200.581556
282.73596,1327,1201.465323
282.50717,1328,1201.471705
277.01297,1418,1201.613564
284.2552,1322,1202.622985
283.0963,1314,1203.499758
278.1457,1390,1203.62807
280.4473,1367,1203.759836
271.08252,1450,1205.014431
266.74368,1516,1211.481807
260.34424,1565,1211.683743
262.21423,1553,1211.789174
250.11964,1600,1213.191064
282.95456,1305,1215.345186
280.4128,1358,1215.435513
278.88364,1362,1215.446536
277.73877,1405,1215.519733
283.27844,1309,1217.468096
277.6717,1393,1217.557368
279.5443,1375,1217.629243
279.171,1377,1217.722328
25.819359,825,1224.243616
233.9668,1600,1225.438657
259.40836,1580,1225.456437
253.47195,1600,1225.633941
270.0423,1432,1226.63132
63.111145,771,1228.077111
281.9421,1333,1228.931292
277.43604,1379,1229.01038
272.84995,1493,1229.187663
-44.908886,433,1229.58487
269.41385,1498,1235.518168
268.30032,1469,1236.514163
267.52203,1503,1236.767432
245.91731,1600,1237.383042
37.59041,773,1237.817869
269.02383,1453,1238.001116
-16.059769,467,1244.419343
1.1111755,494,1245.1436
285.66446,1278,1245.619779
283.86285,1291,1245.646217
283.69452,1294,1245.656889
-14.881783,473,1246.353361
-23.299278,401,1246.989385
282.11423,1321,1247.18684
284.40482,1279,1247.652847
283.3674,1293,1247.692715
269.13406,1474,1249.485824
151.25343,1376,1249.544057
-111.71063,72,1249.627545
267.00543,1454,1250.208183
265.40738,1495,1250.297174
-2.2851639,575,1256.12753
55.94806,920,1256.160785
282.71988,1322,1258.950219
283.55087,1331,1258.967921
280.31747,1356,1259.010047
279.46454,1371,1259.035992
173.59155,1285,1260.973183
283.02332,1352,1261.0249
284.0953,1305,1261.032125
279.51804,1350,1261.074766
270.17413,1399,1268.329094
263.45117,1505,1268.537688
250.28406,1600,1268.63568
259.8775,1569,1268.647358
-43.80083,345,1270.702334
123.926865,1002,1271.703337
26.064865,706,1271.785195
288.8921,1237,1272.068068
285.25336,1308,1272.178251
44.890976,814,1273.453633
128.33257,1126,1278.379522
274.34045,1409,1278.749797
258.96756,1585,1279.496077
26.373917,803,1280.007662
273.15237,1366,1280.34477
266.61923,1457,1280.687656
59.924454,792,1282.076327
287.51575,1233,1282.70647
285.02737,1271,1282.763605
270.55515,1540,1283.137588
285.85913,1256,1283.87569
280.59454,1298,1289.854988
169.81155,1314,1289.949994
273.36368,1396,1290.52163
264.3886,1505,1291.563699
266.7544,1457,1292.2905
268.09378,1459,1292.391734
267.0459,1454,1292.971088
-66.35036,230,1298.816618
-39.269737,367,1299.030326
288.7306,1237,1300.390294
283.6926,1290,1300.476798
285.74377,1273,1300.787355
129.03564,1302,1301.037206
7.660179,572,1301.29576
53.413315,835,1301.813565
104.6832,1039,1303.029029
69.41275,1198,1303.065351
248.89246,1600,1303.463965
-22.78991,442,1303.780967
270.0926,1440,1304.244144
57.25612,875,1309.797547
31.86351,788,1309.968363
-27.301071,428,1310.78502
70.24303,737,1311.226878
283.84573,1293,1312.014671
282.6082,1313,1312.04533
286.59836,1254,1312.602801
285.747,1248,1313.071097
66.983505,800,1313.799911
283.65732,1289,1313.952205
281.94904,1298,1314.01342
279.60132,1285,1315.04898
57.408768,945,1315.297857
97.247086,1103,1315.750766
273.25348,1372,1316.127086
15.618103,678,1321.570419
113.72574,1131,1321.591049
258.73993,1590,1322.578643
-44.349277,354,1323.197889
67.42456,840,1323.898426
58.34639,869,1323.942351
286.41663,1243,1324.46911
165.8248,1283,1325.019143
283.9654,1269,1325.709541
282.08542,1325,1325.845258
-75.82181,338,1326.419282
174.21616,1418,1326.629937
277.5819,1333,1327.123027
273.47705,1359,1332.608966
270.91287,1418,1333.358124
270.61908,1409,1333.543895
246.69908,1600,1334.310882
-68.589806,193,1334.794528
28.775528,701,1335.507566
290.34943,1213,1336.272815
286.71582,1266,1336.35712
284.56558,1311,1336.700902
-17.48938,420,1336.895363
282.06912,1384,1337.536906
276.206,1398,1343.139829
274.53018,1398,1343.510624
278.1328,1328,1343.604487
264.46655,1478,1344.558912
273.6232,1347,1345.27517
269.44525,1412,1345.74897
258.59885,1600,1346.141095
-74.38329,230,1346.497812
119.63068,887,1347.431888
289.4665,1242,1347.941847
287.63165,1267,1347.979765
285.5185,1275,1348.309155
-6.082451,535,1353.689249
273.86215,1441,1354.523885
275.11954,1382,1354.997348
267.32022,1479,1355.564267
272.9675,1383,1355.875416
266.7408,1492,1361.753186
289.05466,1209,1363.83702
289.6868,1219,1363.8576
286.19684,1264,1363.927986
280.73636,1375,1364.097344
138.13977,1147,1365.529287
288.1707,1218,1365.681652
281.4943,1279,1365.854291
287.76126,1242,1365.972259
278.0865,1306,1367.742707
270.09088,1431,1367.822103
267.76706,1473,1368.178902
270.138,1429,1368.229269
-2.9602356,594,1373.924833
-17.637405,420,1374.960308
290.8739,1193,1376.160156
288.68903,1220,1376.204872
284.0157,1274,1376.298225
284.59955,1277,1376.938386
273.9068,1382,1378.477588
277.7409,1356,1378.570202
273.43973,1414,1378.581538
-90.14942,128,1378.694099
273.11926,1362,1384.132122
275.09018,1362,1385.618668
269.77878,1431,1385.741343
268.27423,1466,1385.914943
290.7752,1186,1387.667933
291.3361,1186,1387.668231
289.69815,1216,1387.718074
287.1544,1249,1387.770934
290.78488,1169,1389.366586
291.80542,1176,1389.429587
288.4224,1234,1389.477552
286.79852,1240,1389.583284
-23.421814,644,1390.591799
276.9183,1332,1396.36892
274.96304,1368,1396.586606
253.37457,1600,1396.745052
275.35718,1360,1397.482809
291.34036,1177,1400.049372
290.31775,1210,1400.100184
290.6376,1220,1400.119365
289.26303,1238,1400.150988
-8.342949,476,1400.778052
290.1684,1212,1401.875766
289.0416,1224,1401.915124
290.14053,1231,1401.95494
288.41592,1197,1407.429116
276.54898,1326,1408.899835
277.6224,1314,1408.961054
274.27365,1381,1409.03293
-51.41655,266,1409.472804
273.1434,1380,1409.693344
-32.328934,319,1416.566678
-1.2415237,438,1416.729921
130.51924,969,1417.487437
67.260544,703,1417.734772
288.91656,1220,1417.859566
-38.29582,307,1418.291303
287.92896,1232,1418.335433
-38.163994,375,1418.977996
284.1933,1244,1419.461741
279.23254,1316,1419.860604
274.8344,1337,1420.505899
275.86343,1328,1421.145489
273.0787,1378,1426.50106
279.21402,1311,1426.795933
35.009933,633,1428.170175
-17.129204,438,1428.828938
289.9002,1201,1429.028296
289.34216,1201,1429.02862
288.04938,1212,1429.049842
291.48706,1181,1430.532881
291.7762,1169,1430.701164
290.77316,1180,1430.737966
288.74533,1215,1430.814702
273.93546,1372,1432.720677
279.1265,1302,1432.804414
274.00797,1374,1432.954148
276.7891,1344,1432.984301
-29.546211,308,1439.836099
24.842735,536,1440.160297
-43.925182,920,1440.720579
71.17453,753,1440.92882
292.07678,1159,1441.081088
154.50822,1197,1442.059677
277.4653,1348,1447.504645
275.39215,1304,1447.660673
271.15662,1426,1448.017548
273.66296,1371,1448.865332
69.795166,1163,1449.403967
11.743721,569,1450.61399
112.58188,895,1451.101535
291.56882,1150,1451.478575
291.00507,1157,1451.493602
289.0826,1217,1452.417238
152.20978,1084,1452.702658
292.7556,1142,1453.170365
291.78433,1190,1453.252102
0.043907166,523,1454.1539
283.28955,1235,1459.271889
281.96365,1281,1459.661117
275.5278,1338,1460.262733
280.31198,1257,1461.030857
270.4543,1422,1461.54102
275.1396,1365,1461.823617
-25.12043,387,1462.656805
-3.2409744,453,1462.753021
-49.683975,332,1463.131902
-33.574738,311,1463.57542
292.05893,1177,1463.786963
289.82147,1182,1463.79904
293.27313,1133,1464.363561
63.517395,709,1464.581048
290.8869,1178,1465.503088
177.77332,1195,1465.539228
283.2085,1301,1471.310812
283.49286,1268,1471.499567
278.83505,1300,1472.5154
278.4537,1301,1472.541243
278.17465,1314,1473.417956
272.75174,1364,1473.693822
-51.04631,247,1479.768946
292.97003,1150,1481.071281
292.38696,1169,1481.103133
286.67853,1296,1481.283238
291.5418,1184,1481.47688
-7.234337,465,1481.737694
281.00424,1314,1483.151054
280.4323,1305,1483.339894
282.8258,1259,1483.493629
272.58795,1411,1484.045495
275.441,1326,1489.968563
277.96878,1302,1490.120289
276.8523,1334,1490.330489
294.16135,1152,1492.187995
291.45413,1173,1492.222232
288.5579,1189,1492.25213
290.5174,1192,1492.261344
80.103424,820,1493.43433
290.92825,1163,1493.942375
289.76343,1208,1493.957648
288.7622,1219,1494.033068
282.54343,1277,1495.461283
278.8058,1306,1496.079811
276.20532,1333,1500.815271
274.15674,1376,1500.964543
278.48636,1309,1502.239113
292.8749,1135,1504.431323
292.69672,1136,1504.437258
288.58942,1207,1504.548926
280.5621,1372,1504.794622
99.47925,895,1505.792178
290.648,1172,1506.212188
291.34354,1164,1506.333691
286.24982,1212,1506.680848
-47.458935,332,1506.870229
-105.750244,142,1506.908976
103.9879,1017,1507.390944
279.43527,1279,1513.072558
276.97913,1324,1513.837923
268.2627,1441,1514.065621
277.1088,1320,1514.405622
-49.169586,332,1514.97993
2.794716,469,1515.866797
35.192,599,1516.072409
292.12354,1146,1516.894964
290.50964,1174,1516.941024
294.41745,1120,1517.54703
292.8928,1131,1517.774928
293.0093,1138,1518.678383
290.32285,1175,1518.696721
285.7073,1236,1524.339718
284.81412,1224,1524.54477
277.54077,1305,1525.601845
274.3241,1389,1525.752207
273.637,1360,1526.540175
281.12393,1245,1526.570855
51.46521,729,1526.961966
117.19751,882,1533.957513
291.9746,1146,1534.366163
290.18533,1161,1534.395597
288.5606,1185,1534.440061
-21.530502,387,1534.995498
286.52426,1211,1535.900923
290.103,1151,1536.256088
280.23203,1253,1536.485545
272.95816,1346,1537.234583
273.6513,1357,1538.1597
280.25598,1262,1543.379242
278.39093,1281,1543.653121
77.48326,803,1545.478153
290.97165,1151,1545.976231
291.32574,1153,1545.983872
288.3486,1189,1546.04062
291.13074,1142,1547.123032
292.3603,1130,1547.610246
291.6585,1130,1547.687999
274.34772,1418,1548.110743
-74.08743,254,1548.547528
92.161514,928,1548.628433
3.3587036,634,1548.706278
-17.400116,479,1549.365158
278.8113,1279,1549.838642
279.17105,1270,1555.534083
272.89484,1346,1555.733057
278.8032,1235,1556.175878
292.4669,1144,1558.328644
291.0336,1144,1558.328959
291.13297,1156,1558.350172
289.11792,1185,1558.395912
290.40887,1135,1559.996685
290.68796,1146,1560.016775
154.90884,1115,1560.034494
168.70319,1185,1560.092167
278.24066,1275,1566.996235
278.8976,1264,1567.018899
275.36514,1313,1567.088933
276.05585,1295,1567.145128
75.097305,959,1568.677849
280.18604,1249,1569.192689
-85.49784,123,1569.462885
-87.82837,129,1569.477783
-88.16042,124,1569.66903
-81.82237,140,1569.693259
-87.039375,135,1569.927606
-16.229591,480,1570.064627
-87.54537,127,1570.139829
-82.7376,134,1570.356145
-80.68909,180,1570.637822
-83.63705,126,1570.828671
-80.88636,146,1571.05182
289.81912,1162,1571.126342
-81.58338,133,1571.255741
-84.867096,129,1571.452672
289.89362,1154,1571.509902
-83.81296,191,1571.742751
-79.61243,160,1571.752267
289.83096,1138,1571.834708
-80.47336,150,1572.021833
-121.65309,92,1572.195832
282.513,1222,1578.042615
281.83972,1230,1578.730303
283.3699,1194,1578.759535
279.69226,1253,1579.195804
280.51007,1255,1580.217268
278.94614,1271,1580.999413
277.82404,1290,1581.064289
62.56874,702,1582.171036
124.66455,892,1582.451855
139.24084,965,1582.56925
290.11044,1151,1582.873786
292.96786,1097,1583.851407
288.6422,1157,1589.129775
291.57196,1122,1589.201835
-89.86193,121,1589.4394
285.70255,1195,1589.68162
79.60089,816,1590.124365
282.78525,1201,1591.17442
281.10892,1223,1591.482041
132.1496,1136,1591.575609
279.63742,1227,1592.21707
33.24382,704,1598.1184
-9.915291,426,1598.994182
14.801346,496,1599.769032
171.57764,1084,1600.028094
289.13254,1148,1600.124625
288.42618,1169,1600.15801
-23.895744,386,1600.712169
286.81396,1150,1601.669362
282.24487,1220,1602.086076
284.9178,1195,1602.189183
-115.6903,81,1602.321638
277.91302,1261,1602.939017
279.56412,1248,1608.887392
278.54697,1253,1609.327838
282.08734,1221,1609.528214
283.82123,1199,1610.134674
-51.879227,268,1610.587915
138.56628,952,1611.598013
293.3912,1107,1611.811226
291.6638,1122,1611.835705
289.7474,1184,1612.294585
-17.332672,371,1612.828114
293.80756,1103,1613.157598
294.5476,1094,1613.370386
290.3295,1155,1613.48993
47.766693,754,1614.600088
279.83136,1288,1614.860653
282.491,1235,1615.149595
279.01706,1280,1615.588529
275.80292,1343,1621.622368
277.07404,1313,1621.839271
280.83704,1252,1622.05163
292.7128,1103,1624.116605
291.2294,1126,1624.160259
290.8108,1143,1624.194249
288.34335,1151,1624.211396
292.08264,1108,1625.768373
291.50525,1102,1625.799745
168.85492,1105,1625.882751
289.7821,1151,1625.981232
-81.835175,200,1626.210763
285.86597,1169,1632.947302
277.7655,1303,1633.135305
279.60168,1254,1633.223063
277.06033,1284,1633.512178
-85.75198,132,1633.7585
285.3265,1159,1635.388593
278.01965,1293,1635.455543
-0.52679443,484,1636.232742
128.30325,921,1636.917847
291.22546,1113,1637.206549
285.52002,1209,1637.351226
138.20317,947,1637.669004
9.375977,542,1643.74754
286.04126,1172,1643.972948
283.01697,1212,1644.382649
280.87912,1264,1644.63824
-80.46903,155,1644.655941
-83.98213,154,1644.926959
35.524734,716,1645.909953
281.4678,1232,1645.92977
277.5638,1287,1646.220776
-98.63152,116,1646.420016
281.94406,1227,1647.087291
-64.274,268,1652.540237
-47.77596,263,1652.919258
289.89465,1148,1653.83506
291.23523,1160,1653.858981
287.81165,1180,1653.895132
3.4936295,471,1654.570649
292.729,1102,1654.57899
40.432755,620,1654.789673
294.34515,1088,1655.54254
-52.292965,377,1656.185372
289.2747,1126,1656.383003
288.66766,1154,1656.434511
270.9547,1434,1657.143537
282.03323,1235,1658.561391
273.40244,1373,1658.605646
280.79767,1260,1658.65734
-7.959648,467,1664.881742
272.70056,1376,1665.074939
26.87796,551,1666.429931
104.206726,986,1667.184755
290.59775,1108,1667.381278
290.79437,1116,1667.399657
-32.821655,349,1667.952837
289.95483,1133,1668.381197
173.61536,1151,1669.141929
291.01785,1112,1669.342989
286.19098,1175,1670.099158
282.52695,1240,1670.634999
281.44824,1242,1671.517311
-76.63809,201,1671.93597
267.9192,1450,1677.560605
136.08723,1120,1677.698586
279.884,1261,1678.441698
35.961655,600,1680.141129
5.2321243,637,1680.202731
107.05626,854,1680.56242
291.8778,1110,1680.962015
289.7438,1144,1681.942991
287.95993,1167,1682.037437
291.1781,1112,1682.297693
286.12448,1164,1682.886293
284.37314,1182,1684.150363
7.7656555,696,1684.236236
281.90164,1246,1684.403129
283.10767,1206,1689.759953
9.460892,597,1690.814098
279.97144,1250,1691.469923
275.90173,1309,1691.66016
279.7516,1246,1691.694226
293.71194,1087,1693.666126
290.7455,1110,1693.707529
289.30695,1137,1693.753304
288.9262,1140,1693.763224
58.34839,660,1694.764627
288.55957,1144,1695.554187
286.66214,1163,1695.682361
271.82574,1404,1701.215927
275.18835,1320,1702.24389
281.2619,1236,1702.888345
278.6776,1254,1703.040976
280.36118,1240,1703.382493
-34.81179,272,1704.773978
290.82895,1111,1706.012531
289.60248,1149,1706.074203
288.71106,1150,1706.080547
289.49048,1136,1706.485069
142.7543,946,1707.492822
287.99106,1158,1712.990892
284.52,1221,1713.038935
284.67126,1183,1713.485783
274.93008,1297,1714.849956
281.07684,1241,1715.149549
277.41626,1301,1715.214506
278.43323,1266,1715.651235
-31.627396,408,1715.908373
289.47845,1113,1723.313263
289.29666,1123,1723.335817
288.3196,1140,1723.370564
287.6677,1146,1723.386741
289.25592,1118,1725.073633
288.7451,1135,1725.156102
285.30115,1165,1725.166727
286.35406,1167,1725.233661
-14.876419,709,1726.451113
280.9537,1201,1727.184298
280.42004,1210,1727.199786
269.66736,1366,1727.409726
280.5239,1225,1733.148185
279.16357,1230,1733.902427
104.7312,874,1735.215158
288.7883,1107,1735.573885
286.7633,1139,1735.625376
286.8982,1151,1735.648268
290.35464,1098,1736.853512
289.4843,1096,1737.196281
289.11105,1104,1737.261784
288.01752,1132,1737.326225
13.412102,558,1738.244287
283.2004,1175,1738.845091
279.36703,1229,1739.312798
275.75806,1292,1739.559983
281.94388,1203,1745.022314
275.31915,1282,1745.697015
282.08502,1202,1746.037875
31.382355,557,1747.104418
119.942825,866,1747.563778
289.32666,1097,1747.920926
285.94492,1159,1748.01824
-30.8684,398,1748.541789
290.06,1082,1748.760338
285.26895,1156,1749.477651
282.7433,1198,1750.071688
282.48035,1199,1755.628153
277.55035,1269,1755.982725
279.83087,1237,1756.558576
282.01547,1206,1757.062458
281.8647,1195,1757.596344
280.93436,1180,1757.938326
117.528336,937,1759.480662
291.02206,1075,1759.688076
291.41998,1080,1759.700252
288.5306,1119,1759.762598
98.391815,806,1760.970977
286.40198,1162,1761.247943
290.19464,1088,1761.378772
290.39542,1096,1761.411272
281.46088,1207,1768.171573
285.8712,1155,1768.501741
281.17062,1220,1768.507867
281.97223,1210,1768.619995
-5.498459,458,1769.386917
269.1186,1405,1770.610586
280.72034,1225,1770.625048
24.366821,491,1776.483789
31.733795,664,1776.767393
75.7814,700,1776.827803
290.56384,1078,1777.411882
62.318634,686,1777.572582
-68.92746,203,1777.87224
291.58023,1093,1778.510512
289.9646,1137,1778.528993
72.2148,705,1778.972588
-29.579979,354,1779.074076
280.64117,1303,1779.442596
289.41998,1107,1780.38204
285.3904,1169,1780.990545
284.18335,1184,1781.133277
10.081207,486,1781.260382
282.10995,1201,1781.605024
280.72418,1219,1788.179552
281.59238,1201,1788.408532
278.50974,1272,1788.430465
284.08365,1178,1788.71415
