#{"t_start": 1766927864.4655526, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-71.372133,424,1919.776409
-96.969521,237,1922.508983
281.218651,1257,1940.020314
270.796085,1281,1957.413167
-7.191035,531,1964.454028
266.580749,1343,1982.992271
273.289306,1274,2000.401121
269.31873,1320,2018.631481
277.072789,1216,2035.233432
-112.778142,2000,2062.430636
279.894344,1178,2078.163113
268.377463,1285,2095.811662
119.112939,954,2108.856446
267.076522,1369,2127.86757
279.198729,1140,2153.364943
270.91262,1269,2170.154201
-36.914132,2000,2198.06408
156.31571,1236,2214.634007
38.020345,692,2224.163105
271.653816,1259,2240.979132
-77.794452,2000,2269.147443
274.609566,1197,2285.195151
279.159219,1105,2300.957792
-74.438134,2000,2328.461305
-30.108275,2000,2355.97489
268.1355,1327,2375.13633
273.58017,1233,2391.882694
45.894175,2000,2420.014478
-16.601496,2000,2448.67538
280.240353,1158,2464.738576
283.401689,1129,2480.000447
284.423282,1096,2505.928277
-39.699337,2000,2534.454803
273.95877,1202,2551.657015
280.981749,1143,2567.041924
272.539122,1204,2584.246584
274.473917,1250,2601.791926
279.158896,1217,2618.726979
3.843105,630,2627.651656
249.699144,1560,2649.572014
10.065798,2000,2677.53426
-53.510352,2000,2705.057062
56.18776,919,2718.644242
275.20096,1222,2735.494346
-85.799833,2000,2762.953598
99.22775,2000,2790.289098
79.754861,2000,2818.064121
260.306287,1366,2836.525519
66.628707,1644,2868.664933
248.684601,1549,2889.656687
277.31784,1216,2906.42359
85.379821,2000,2934.005367
262.687701,1311,2952.410276
282.236379,1166,2968.161602
281.346943,1152,2983.957401
-2.846618,484,2990.309294
-3.364603,946,3003.427962
277.314759,1163,3019.351985
275.496932,1230,3036.771708
267.490868,1292,3054.470532
100.372684,1269,3071.973581
-62.016245,788,3082.514899
283.632721,1146,3098.231313
267.536496,1293,3116.127528
109.820503,2000,3143.494707
277.64795,1147,3159.304588
269.272242,1258,3176.737966
279.162233,1183,3192.563119
278.92639,1178,3218.494243
279.942845,1174,3234.456957
-68.495963,2000,3261.723267
272.553524,1252,3279.438976
278.842038,1180,3295.388485
278.959008,1168,3312.030346
273.823901,1210,3327.840186
272.596744,1234,3345.320119
279.52992,1214,3361.866117
280.168738,1153,3377.680105
277.333139,1210,3394.37381
195.820576,2000,3421.910537
6.128761,556,3430.087433
-15.919603,2000,3457.442011
267.611752,1289,3475.091521
282.545016,1107,3490.416193
274.173826,1231,3508.374206
-87.018551,285,3511.904942
274.070996,1233,3528.939625
277.069511,1157,3545.423117
159.669997,1198,3570.635668
274.515661,1204,3587.706873
136.494565,1114,3603.281322
278.922522,1126,3619.385697
274.151587,1187,3635.682117
283.676048,1119,3651.845451
271.619463,1198,3668.680422
276.947948,1144,3683.859186
281.35853,1119,3699.857428
-10.570567,566,3707.936218
276.490457,1212,3725.012639
95.646751,868,3736.659347
-85.621211,289,3741.10706
276.862176,1132,3756.802394
276.419688,1155,3772.651406
283.309161,1088,3787.695602
103.037883,2000,3814.91215
92.542769,860,3826.373665
273.687838,1226,3843.069754
280.91507,1131,3858.782688
278.142523,1206,3875.375952
-78.037617,2000,3902.503236
278.127617,1191,3927.068116
-0.329315,2000,3954.300528
266.825018,1272,3971.821192
120.298312,1369,3990.170967
283.093132,1123,4005.829255
87.325272,2000,4032.98079
273.260872,1261,4050.742927
279.243696,1188,4066.745591
270.71969,1232,4084.166145
-73.959946,2000,4111.271553
282.540848,1093,4126.112781
270.558841,1255,4143.660222
144.795906,975,4156.847815
282.794407,1098,4171.916886
281.737333,1128,4187.828479
278.881377,1114,4202.781924
-113.676893,2000,4230.139594
271.426277,1259,4248.023733
283.685089,1096,4273.176464
268.671453,1267,4290.735573
279.391956,1125,4305.706721
275.780774,1208,4322.404088
270.742888,1285,4340.233136
280.004525,1176,4356.76085
286.143024,1076,4371.710588
259.181931,1369,4390.490204
279.744872,1117,4405.876362
91.619309,2000,4434.96055
31.460289,524,4442.292351
265.456563,1293,4461.345511
274.937963,1176,4477.591048
285.492067,1074,4492.478233
78.212828,2000,4520.258288
42.118736,662,4529.965085
272.327096,1216,4547.285385
283.696575,1159,4563.453004
279.920282,1125,4579.109622
277.392425,1216,4596.393246
280.636289,1207,4613.379876
82.861269,2000,4652.544802
281.841555,1138,4667.741765
101.339414,953,4681.299433
128.016384,1002,4695.394914
-65.431585,391,4700.673412
278.8992,1174,4717.07334
141.027655,915,4730.597307
282.857807,1201,4746.915744
282.432289,1128,4762.995161
161.875262,2000,4790.897467
269.694887,1199,4807.958282
99.384759,936,4821.348787
277.899064,1147,4837.368931
276.950998,1154,4853.377542
282.374568,1141,4868.780597
277.56714,1189,4886.194704
279.141031,1198,4903.332194
278.77443,1199,4919.485598
-131.206645,2000,4948.130711
281.970333,1104,4964.01394
-3.133738,1502,4984.770968
275.209633,1269,5013.778269
271.585655,1242,5031.253503
-59.231871,498,5037.479115
-112.21175,133,5040.005057
-64.442268,267,5043.493101
280.106832,1187,5059.296964
94.599409,2000,5086.566174
-54.113915,2000,5114.316054
-40.286168,2000,5141.837984
264.788078,1387,5161.266768
273.400371,1238,5178.051918
276.056349,1225,5194.612422
78.498168,2000,5221.81391
282.430249,1185,5238.543454
154.673966,2000,5265.617938
143.842316,1070,5280.362663
94.497058,2000,5307.422265
-39.824579,2000,5334.900615
275.668197,1210,5360.600436
-91.122441,187,5363.239951
285.530222,1129,5379.024264
278.303538,1247,5395.789037
285.548146,1152,5411.571186
270.074733,1330,5429.954577
281.515217,1149,5445.806717
-54.327671,2000,5473.076937
274.345257,1255,5490.544791
287.593831,1111,5505.572069
-134.96299,2000,5533.578053
146.572528,2000,5560.953931
75.872155,2000,5588.131338
284.367532,1168,5604.049649
278.678741,1148,5619.923965
10.906086,626,5628.737422
279.707192,1142,5644.555957
280.139774,1201,5661.26712
-73.006549,2000,5689.205181
-21.674936,2000,5725.859957
215.923206,2000,5753.468115
277.038081,1224,5770.425095
164.586214,2000,5799.323456
-22.935204,412,5804.853108
279.620997,1172,5820.81343
275.989263,1184,5837.723434
285.774286,1049,5852.002531
-23.507325,682,5861.666802
277.596565,1194,5878.345312
280.288072,1147,5894.378748
-28.771802,2000,5922.255963
274.50782,1219,5939.354068
-79.15611,228,5942.197514
282.89514,1145,5958.559009
-54.52228,2000,5986.639392
103.018248,2000,6015.140133
281.152395,1144,6031.505679
240.858933,1682,6064.251872
-110.122386,2000,6092.255016
-27.81449,2000,6120.937764
143.850928,2000,6148.59512
86.321257,2000,6175.981308
-4.749602,1159,6191.731704
276.63145,1230,6208.238472
-65.022949,2000,6236.113016
-1.599682,552,6243.259506
282.981841,1132,6258.919078
276.337219,1239,6275.553961
148.484728,2000,6303.886117
-30.45144,454,6309.962117
282.717207,1121,6324.895304
291.439272,1043,6339.083447
100.902225,933,6352.242922
-22.730337,588,6360.222492
273.076777,1252,6377.81957
280.954527,1184,6393.662632
280.099781,1216,6420.04768
260.868745,1359,6438.465427
-3.51917,2000,6466.303387
-108.762362,2000,6493.382267
28.980647,835,6504.81303
13.086885,2000,6531.937682
155.547593,2000,6560.07582
277.816769,1226,6576.700857
3.911171,2000,6603.74523
286.322095,1106,6618.850242
280.174087,1197,6635.463224
-91.715021,2000,6662.799778
284.06976,1152,6678.552724
186.608365,2000,6705.760396
281.1881,1190,6722.521651
269.709449,1324,6740.800744
282.005157,1150,6756.77733
283.94206,1163,6780.919557
276.216526,1187,6797.19131
282.371768,1179,6814.091496
277.010874,1265,6832.021666
281.79729,1126,6847.195658
278.742793,1204,6864.230983
263.930419,1439,6884.348011
-19.723188,530,6892.319267
-6.450989,2000,6920.129259
286.798046,1100,6935.239067
286.967791,1107,6950.449743
258.818677,1418,6971.087569
275.843755,1179,6987.177048
281.746372,1195,7004.477494
281.613064,1132,7019.775169
283.468999,1111,7035.795657
-67.653925,2000,7063.163232
268.797128,1269,7081.354888
279.136275,1136,7097.551771
