#{"t_start": 1766847675.5796103, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-119.694893,78,13.012145
-116.280294,126,13.215615
-103.657313,2000,16.128364
-103.998393,2000,38.600895
-100.170437,52,39.380104
-102.288902,65,40.188784
-98.292207,93,41.046141
-107.802262,2000,66.833292
-104.77509,90,67.681864
-103.401018,55,68.482985
-127.977249,736,77.36571
-133.000148,913,89.326736
