#{"t_start": 1766847675.590638, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-106.530511,68,12.980561
-101.317393,2000,15.907707
-118.285306,171,16.170337
-114.608638,2000,39.332623
-100.174784,118,40.921763
-105.790347,2000,66.039123
-103.670593,47,66.798633
-109.747529,55,66.911714
-189.695527,1218,82.129679
-119.342584,101,83.68335
