#{"t_start": 1766863725.2276363, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-90.160869,2000,4252.682045
-25.814069,737,4261.808129
261.781153,1378,4279.764358
250.587891,1559,4299.284872
23.993655,1050,4313.10375
244.851404,1623,4333.579635
266.361284,1393,4351.370984
-15.839968,2000,4376.743668
182.250249,2000,4401.966278
-39.639569,2000,4427.314698
258.22297,1510,4446.810034
11.065724,991,4459.759127
260.585045,1435,4477.749263
50.087807,2000,4503.285444
-73.297785,941,4526.13466
-6.237343,2000,4551.747707
72.482314,947,4563.957749
-84.61152,2000,4589.127176
13.601401,2000,4614.38676
265.386916,1337,4631.433691
263.360891,1364,4649.248013
255.967422,1462,4667.929468
31.985959,743,4676.925336
88.57562,1138,4691.584975
255.243512,1502,4710.339767
39.518551,2000,4736.410654
251.183107,1506,4755.288188
-5.594758,583,4762.641351
-56.555436,453,4768.371602
-93.038727,2000,4794.472853
148.350505,2000,4819.8295
265.97347,1347,4836.985302
268.46077,1266,4853.382374
-97.556846,2000,4878.753824
-78.206519,185,4881.241327
-36.671543,297,4884.590089
-31.419786,2000,4910.492701
268.273115,1315,4926.846542
8.941522,903,4938.131994
2.941191,2000,4963.975832
265.91551,1310,4980.079055
13.733357,626,4988.090442
92.905581,2000,5013.381957
125.845543,1187,5028.771333
265.118091,1331,5045.08928
19.505056,859,5056.396207
-41.097074,2000,5081.945275
95.388193,1245,5098.193924
-74.707492,937,5109.722717
6.99336,712,5118.690421
81.638031,2000,5144.741889
-17.782277,2000,5182.243612
-74.278109,2000,5207.642397
58.604744,2000,5233.128132
-59.960067,1239,5249.330526
-21.871505,2000,5274.797493
257.22148,1457,5293.515067
92.727512,2000,5318.840484
261.16004,1379,5336.883828
-1.110722,850,5347.42235
134.486197,1307,5363.663262
-17.365246,375,5368.582466
-16.638739,1989,5393.975731
265.531612,1287,5410.344431
68.135753,915,5422.447003
268.015916,1264,5438.020527
10.759855,737,5447.774714
-43.425568,347,5451.917584
12.629033,2000,5477.829774
145.654513,1188,5492.64325
-32.536518,2000,5517.940652
268.090104,1328,5534.999774
202.55795,2000,5560.167068
-79.729664,219,5563.32071
-45.232018,2000,5588.622572
263.599087,1342,5605.905939
27.414613,981,5618.127373
99.814543,2000,5644.30857
273.269856,1227,5659.825809
266.57015,1354,5676.99875
261.913953,1374,5694.265591
268.698995,1313,5711.364646
124.26665,2000,5736.816067
-21.381262,2000,5762.112393
23.777941,634,5770.138106
38.503506,771,5779.835792
267.23732,1256,5795.924694
251.867842,1401,5821.237514
7.999608,2000,5846.489199
109.48514,2000,5871.735318
261.480908,1351,5888.835842
241.080988,1593,5908.950066
-54.693018,1487,5928.427302
269.196962,1335,5944.765651
266.339184,1324,5961.778381
46.4683,2000,5987.105083
264.805279,1357,6005.074618
272.389239,1245,6020.68613
158.520749,2000,6046.097255
-62.567659,2000,6072.107002
261.352849,1341,6088.774817
58.754082,2000,6114.600737
263.342953,1335,6131.750773
104.713542,2000,6156.983217
26.367328,2000,6182.323968
258.104835,1365,6199.458144
267.094473,1286,6215.899121
-54.679614,472,6222.330832
19.045904,732,6231.319795
271.919785,1283,6247.665349
-10.55921,635,6255.79177
272.287025,1305,6272.758729
270.894058,1265,6288.335775
-65.299382,264,6292.241946
-74.759452,262,6295.489086
266.10619,1275,6311.779081
96.719401,963,6323.955415
268.588996,1305,6340.326395
263.97087,1364,6357.488857
-24.419153,635,6365.68931
30.69232,744,6375.390353
-64.724289,446,6381.029481
267.292125,1301,6397.216959
257.919313,1388,6414.982446
-21.010933,2000,6440.165613
-67.046115,500,6446.674893
39.832793,2000,6482.494514
-78.933792,658,6490.724987
-34.333945,439,6496.438632
-99.848085,232,6499.705754
-13.339654,480,6505.53397
272.341013,1206,6521.185068
276.043605,1156,6536.051466
145.09677,1239,6552.270769
263.243622,1283,6568.662867
270.928153,1212,6584.123329
257.774353,1417,6602.168262
261.829674,1436,6620.147955
75.563229,996,6633.147928
76.840028,1108,6647.073275
259.507442,1368,6664.849626
-31.989557,2000,6690.127042
77.011026,2000,6715.397139
93.750596,2000,6740.837366
273.42396,1240,6757.169853
-50.780287,714,6766.191342
264.270114,1266,6782.504144
-112.917554,2000,6807.936844
267.667517,1328,6825.162898
-12.598774,690,6833.445879
35.680134,2000,6859.594294
-37.910278,2000,6884.894164
267.999353,1320,6901.47812
70.563373,1225,6917.769971
270.811703,1242,6933.339493
201.430475,2000,6958.734393
-94.984382,171,6961.194286
-49.735371,540,6967.881965
-192.553589,1584,6988.196349
-97.648072,210,6990.659569
260.655378,1394,7008.625549
-43.611019,1316,7026.000785
0.684733,1172,7040.689829
106.305766,1047,7053.74281
267.526446,1303,7070.789654
-23.882356,485,7076.503986
114.226696,1219,7091.84753
131.177713,2000,7127.678244
278.286443,1157,7142.290613
277.852637,1186,7157.063652
-30.431524,847,7168.372503
127.86643,2000,7193.479306
152.109956,2000,7218.921515
35.625637,2000,7244.506299
-68.438363,2000,7270.310966
272.887458,1258,7285.805639
266.718337,1427,7303.902557
-77.323218,2000,7329.887947
261.242373,1329,7346.27867
116.007431,2000,7372.01844
271.405868,1249,7387.472838
278.197479,1177,7402.801812
247.419525,1643,7423.447772
2.229597,572,7430.816556
86.300313,2000,7456.255586
275.39875,1203,7471.864342
-45.760325,318,7476.009076
70.262659,1168,7491.403095
16.265345,2000,7516.664888
241.532807,1604,7537.141836
33.757753,598,7544.589545
159.47031,1345,7561.669255
260.265064,1395,7579.486894
269.292496,1326,7596.752222
40.055648,984,7609.009526
41.930088,2000,7634.270227
262.659638,1370,7652.149412
268.770866,1296,7668.489455
267.555324,1303,7684.91794
266.051573,1281,7701.401647
149.197613,1117,7716.003118
256.662259,1500,7734.664273
138.618315,2000,7766.53387
-56.564416,1644,7787.767777
135.098789,1241,7803.896772
264.314737,1281,7820.306703
0.538485,530,7826.942201
-15.643302,577,7834.242689
-69.298264,2000,7859.467035
81.208014,922,7871.587667
119.405968,1068,7884.601508
270.255563,1205,7900.155015
270.13958,1248,7916.300529
-35.29192,472,7921.974281
115.921297,1026,7935.123017
-39.214997,418,7940.151532
271.277639,1257,7956.462927
19.786156,2000,7981.74753
14.93705,549,7989.103004
275.141504,1191,8004.789654
268.916695,1221,8020.418835
277.620075,1150,8035.188192
268.858319,1269,8050.907645
20.517871,599,8058.979512
127.824767,1266,8075.227574
-61.901574,1209,8089.925478
36.077978,756,8099.587482
-102.605983,995,8112.56855
276.688318,1145,8127.193117
97.310136,1278,8143.717809
262.633712,1350,8160.730268
17.79768,2000,8186.163404
265.502792,1326,8203.134307
245.935261,1569,8222.679716
142.49388,2000,8248.346826
-76.540229,445,8253.335601
267.468447,1280,8269.60952
270.744112,1267,8285.805596
279.682764,1154,8300.554905
-125.054767,2000,8326.74451
6.6579,579,8334.059566
279.779794,1140,8347.912373
263.410755,1362,8365.718629
-80.516766,235,8368.207203
259.184408,1363,8385.813621
270.871755,1274,8411.769089
-30.816696,1123,8425.57413
270.000101,1264,8441.722612
-34.707931,814,8452.272705
-22.449725,2000,8477.665008
-37.503671,2000,8502.975391
273.04346,1239,8518.418811
271.50276,1263,8534.627719
273.928104,1181,8550.171821
280.183556,1087,8564.145488
98.214225,2000,8589.4901
274.337174,1205,8604.959844
100.816492,2000,8630.20485
271.29252,1222,8645.73927
258.122336,1379,8663.514474
270.031598,1271,8679.155593
99.147427,2000,8705.203665
67.840999,2000,8730.75434
17.094534,1244,8746.361674
57.230746,2000,8772.401696
-42.961119,2000,8797.748106
274.150246,1188,8812.405058
270.377021,1263,8828.983428
274.785228,1166,8843.595436
57.527106,2000,8869.638088
255.590612,1388,8886.679514
16.478075,631,8894.915568
213.813767,2000,8920.213267
261.232421,1170,8935.523952
280.2184,1108,8949.426422
272.029401,1222,8964.793665
272.225291,1207,8980.192245
270.753653,1188,8995.530743
274.854888,1245,9011.045801
149.549925,1206,9026.604907
259.488067,1292,9051.390602
265.096689,1283,9067.722633
281.726754,1164,9082.39761
-16.819465,2000,9108.489694
-48.473967,392,9113.361025
278.687931,1158,9128.069746
5.682669,598,9135.549591
6.77485,723,9144.622383
261.568322,1386,9162.488494
82.448312,1008,9175.592443
269.48921,1288,9191.904023
272.067913,1283,9208.176465
11.328817,619,9216.244003
280.10736,1178,9230.887053
281.013219,1113,9244.831119
175.942192,2000,9270.844061
272.102087,1269,9287.029235
275.309868,1232,9302.687649
169.161524,2000,9328.186624
269.585068,1237,9343.671201
271.357463,1253,9359.850294
270.577696,1278,9376.242536
177.252089,2000,9401.36065
76.994164,869,9412.69223
266.696169,1297,9428.930246
248.72946,1579,9449.271097
274.017415,1226,9464.921272
270.646122,1211,9480.53974
276.487747,1205,9496.0677
275.909772,1217,9511.516766
278.584918,1152,9526.202447
277.593608,1149,9540.918209
42.791462,995,9553.108953
51.708612,858,9563.701901
272.289208,1248,9579.830755
274.326754,1205,9595.159522
47.249248,779,9604.904871
162.54348,1299,9621.121902
-0.433272,885,9632.681082
269.68223,1239,9648.36003
271.399462,1279,9664.652825
