#{"t_start": 1766863725.2597055, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
7.424305,2000,2553.705764
-71.70459,235,2556.233838
-72.86962,401,2561.870021
-54.866952,787,2580.687677
75.768702,2000,2606.194802
-125.307991,2000,2632.105742
-132.799707,1863,2655.622232
-26.784517,2000,2680.85598
48.265867,1998,2706.147977
-14.552743,2000,2731.444006
42.593066,1256,2747.835152
-92.59452,2000,2773.026575
-81.590229,316,2777.090162
-137.898752,2000,2802.464789
-109.945479,1042,2816.277747
-20.317836,1030,2829.404794
-17.748285,869,2840.069799
-25.617712,460,2846.491311
-25.245785,616,2853.860635
-64.521905,362,2858.671549
236.904754,1715,2880.632185
-56.573019,992,2892.908579
27.846075,765,2902.594344
6.942202,2000,2927.74979
-20.621508,663,2936.546502
228.806288,1826,2959.415265
-5.995204,822,2969.88612
-90.358853,280,2973.145354
28.615349,2000,2998.80171
-3.711972,1219,3014.223537
-27.332211,1249,3029.739423
-120.549817,578,3037.112022
-71.306744,1538,3056.547326
-8.73586,2000,3082.301446
126.141557,1370,3099.493862
90.960275,1735,3121.433465
56.690729,2000,3146.734003
13.263748,1182,3162.178628
-85.840081,372,3167.063281
-62.132258,1118,3180.97052
-60.283503,583,3188.360462
-35.61019,324,3192.391132
-51.415595,2000,3228.635693
162.185329,2000,3254.194154
-80.119812,229,3256.755419
206.426864,2000,3282.61102
247.840811,1619,3302.868924
-33.476272,777,3312.631277
-96.862407,181,3315.061355
-105.376586,1206,3330.470815
-100.109439,923,3342.001674
41.710406,2000,3367.385077
239.073518,1723,3389.234765
-96.96101,275,3393.28946
-83.71127,104,3394.204002
-8.787283,2000,3419.526381
64.720041,2000,3445.41866
104.903475,1243,3461.120663
-12.772312,1054,3475.047562
44.372815,2000,3500.273423
264.581338,1411,3518.449774
247.849002,1636,3539.195981
51.744852,962,3552.108228
263.514136,1449,3570.174235
-60.772662,2000,3595.477977
241.13019,1715,3617.417278
-70.868266,211,3619.880589
-22.743589,913,3631.993739
-24.45843,542,3638.68327
-73.130777,2000,3664.28635
-31.762041,497,3670.778951
15.924297,2000,3696.122415
49.857818,900,3708.28321
171.399539,2000,3733.477442
52.136071,2000,3758.9136
119.625672,1926,3783.573034
-15.18417,2000,3808.801254
-60.901783,256,3812.021987
-26.669779,1017,3825.088489
-128.238464,2000,3851.448737
-80.238283,2000,3891.131719
-34.430604,2000,3916.702123
246.010226,1620,3937.198155
247.845543,1612,3958.263179
9.771732,2000,3983.531595
249.493536,1577,4003.325028
265.416018,1363,4021.08058
51.317568,2000,4046.350163
256.879026,1462,4065.234159
-0.603647,691,4074.353721
-21.087794,426,4079.398344
-100.062398,336,4084.189236
-67.819325,2000,4109.66162
-22.439708,2000,4135.123139
149.924578,1378,4153.22218
111.048714,2000,4178.662897
-14.149027,618,4186.104512
-73.313315,309,4190.108885
-85.977784,2000,4216.223719
133.087838,2000,4241.856144
-67.618265,2000,4267.495102
-38.930062,2000,4292.733361
-74.639037,2000,4318.773354
-48.077705,467,4324.575575
101.448755,1503,4343.334794
260.269574,1437,4361.988465
265.224525,1343,4379.152833
-90.182941,536,4385.704842
-61.765313,2000,4411.02737
-23.44161,1311,4428.034518
262.998698,1392,4445.917213
72.090391,1061,4458.99044
-84.581785,254,4462.249276
253.969968,1514,4481.766201
-5.540702,2000,4507.396656
20.246751,762,4527.782281
248.706014,1552,4547.604165
259.581074,1436,4566.341971
-32.780792,2000,4591.478828
86.349833,1173,4606.15953
24.359152,2000,4631.421819
158.953242,1205,4646.804736
69.654025,1790,4669.601559
40.278101,2000,4695.581647
250.190752,1545,4715.091054
264.768505,1257,4730.69004
264.149974,1344,4747.843753
-76.020514,317,4751.957197
25.978611,2000,4778.054862
253.360122,1478,4796.935347
44.264718,904,4808.42462
-58.84935,277,4811.676371
156.637453,1398,4829.515701
90.510674,2000,4855.036253
252.332993,1467,4873.812817
268.782335,1314,4890.912218
-14.063377,2000,4916.178427
-81.201353,2000,4941.304256
261.336419,1351,4958.407812
198.718098,2000,4983.287619
253.238741,1418,5001.96503
246.854494,1476,5020.569962
2.374409,2000,5045.803051
78.738187,2000,5071.216466
263.929229,1347,5088.473784
247.490998,1542,5108.071182
73.06453,928,5120.226504
14.673255,1589,5140.699921
-110.944324,786,5150.474514
-2.673335,2000,5188.064712
254.989344,1326,5205.145064
263.591958,1319,5222.34002
-62.400826,1608,5242.836757
-108.110666,641,5250.911319
-147.622749,1729,5273.047747
93.429391,2000,5298.441964
28.296464,2000,5323.784678
-78.843071,2000,5349.093502
271.735453,1228,5365.196282
-47.875662,2000,5390.652185
-52.956417,2000,5415.937608
261.279886,1385,5433.762165
31.900333,2000,5459.213277
-23.941181,2000,5484.427486
277.373379,1151,5499.181171
87.226434,2000,5524.48561
132.894203,2000,5550.309333
270.001716,1288,5566.550587
-32.98105,555,5573.847813
262.748452,1391,5591.119818
-87.938989,170,5593.561661
265.544685,1279,5609.920214
254.291322,1450,5628.70021
258.285374,1445,5646.780586
267.447951,1303,5663.818882
266.298691,1356,5681.060254
258.913897,1419,5699.015212
57.598195,1052,5712.209518
89.811541,2000,5738.364227
270.006633,1264,5753.948711
268.772688,1345,5770.916129
273.265298,1247,5787.014849
-75.689098,2000,5819.617559
-93.477771,164,5821.983474
32.998986,1163,5836.694112
91.497431,1029,5849.715043
132.35257,1387,5867.550188
256.701011,1417,5885.50256
-34.673894,2000,5910.531097
-51.501236,251,5913.774659
113.933786,1362,5930.913031
133.453724,2000,5956.115124
-14.808004,2000,5982.124977
266.885316,1349,5999.333335
169.583056,2000,6024.687878
266.902256,1280,6041.096311
265.03776,1314,6057.431436
270.739907,1247,6073.801305
220.936808,1918,6098.429058
-46.480358,2000,6123.666492
26.19918,825,6134.214817
272.908019,1236,6149.644495
255.349393,1569,6170.025584
76.997063,903,6181.469794
25.815458,789,6191.233013
-72.711091,573,6198.586523
67.568811,917,6210.79957
-102.044444,396,6215.780146
256.099099,1451,6233.773067
60.509377,2000,6259.747889
-39.450241,642,6267.865631
-23.866851,509,6274.371074
-39.008137,437,6280.020666
262.247772,1345,6297.067669
264.029799,1321,6313.509065
109.0765,1041,6326.483646
270.642459,1259,6342.720191
271.317357,1264,6359.052466
139.17093,2000,6384.275292
111.715989,2000,6409.341259
252.993518,1474,6427.881522
-31.154381,2000,6464.351284
45.298542,789,6474.250437
265.393498,1322,6491.410612
262.470925,1331,6507.96503
253.269199,1411,6526.826748
272.007089,1192,6541.756001
263.005784,1342,6558.893641
-107.402046,2000,6584.171232
-60.607561,585,6591.512709
-66.557348,2000,6617.572116
275.479064,1174,6632.340116
106.339128,1058,6646.173541
221.661504,2000,6671.447979
265.957584,1323,6688.426611
58.58484,2000,6713.69244
-35.931482,2000,6739.123473
117.387761,2000,6764.596828
273.621242,1204,6780.109431
35.879358,625,6788.210237
126.767508,1502,6807.140972
-84.063301,152,6809.556808
266.948962,1326,6826.073599
-32.731432,1315,6843.24965
37.952689,2000,6868.571251
-79.284243,2000,6894.017925
113.987867,1063,6907.888703
-69.429888,1599,6928.416387
259.075612,1429,6946.428548
64.672775,1367,6964.458456
-54.038989,2000,6989.773468
-27.056479,2000,7015.226103
273.303535,1281,7031.788867
208.32016,2000,7057.710126
279.009552,1186,7072.417203
-18.615287,2000,7097.501702
-44.984268,512,7113.921577
270.410159,1290,7130.170933
99.672462,2000,7156.138561
62.687701,834,7166.748213
72.52826,919,7178.011207
-38.602202,2000,7203.44471
264.248502,1443,7222.100762
274.342881,1237,7237.837523
46.372353,2000,7263.095316
88.469193,1047,7276.767128
-165.008024,2000,7302.194694
54.346729,2000,7327.463253
-120.413128,2000,7353.457517
71.631078,2000,7378.489852
111.78671,979,7390.625425
260.011707,1372,7408.611597
263.931537,1310,7425.049266
261.597067,1424,7443.020409
266.330851,1328,7460.307866
277.056419,1187,7475.896323
-8.363771,2000,7501.206916
272.801927,1228,7516.670854
66.135466,940,7528.934533
269.555981,1302,7545.377369
10.667626,603,7552.729975
136.838985,1254,7568.84673
35.068249,802,7579.407649
266.898465,1306,7595.946334
27.794263,797,7605.749901
278.793945,1123,7620.408263
275.29585,1227,7635.831841
268.447487,1342,7652.99598
273.095593,1219,7668.488641
270.244426,1294,7684.899983
268.069046,1281,7701.383658
93.146011,826,7711.985725
264.190324,1263,7728.10225
66.557161,717,7737.077311
3.467691,2000,7769.689511
46.482899,865,7780.375597
273.843466,1198,7795.788639
-85.613367,2000,7821.152984
269.544052,1309,7837.563014
268.684607,1240,7853.762447
-62.065722,2000,7878.934729
264.766544,1284,7895.220544
266.064975,1255,7911.432035
-51.615161,2000,7936.758992
-27.185614,2000,7962.222725
267.635919,1290,7978.456702
271.168739,1233,7994.824137
46.640942,797,8004.83322
264.630291,1273,8021.243234
34.638108,766,8031.071132
266.462379,1241,8046.864613
274.818881,1178,8062.147725
277.409642,1176,8076.899672
272.372121,1248,8092.999641
257.461454,1399,8110.881264
-28.857628,2000,8136.271024
105.401383,2000,8161.535816
268.176404,1345,8178.817242
271.709003,1249,8194.997846
47.002412,2000,8220.176961
183.984028,2000,8245.168498
272.136132,1248,8261.270077
253.721769,1417,8279.25854
-24.969619,482,8284.965444
-52.539066,2000,8310.468384
267.055007,1303,8327.584057
16.575787,2000,8352.702118
272.154595,1198,8368.106688
277.68245,1178,8382.646245
268.671683,1289,8408.584184
269.013729,1327,8425.533655
41.712409,2000,8450.695472
273.617126,1280,8467.026607
119.959069,961,8479.338398
109.59681,2000,8505.315624
278.111082,1172,8519.943333
69.530232,986,8532.162686
274.353629,1187,8547.691058
270.489241,1255,8563.387736
269.715206,1263,8579.676049
269.147421,1246,8595.974194
272.65927,1216,8611.448476
280.456896,1085,8625.265105
-71.663961,2000,8650.506318
273.327555,1197,8665.888869
260.930461,1382,8683.177244
260.639983,1393,8701.095355
273.254222,1169,8715.936116
169.371384,2000,8741.440756
273.274847,1238,8757.766043
258.073219,1423,8775.664011
-11.465829,612,8783.77947
273.767984,1241,8799.333352
23.573464,725,8808.312585
272.629604,1222,8824.036232
259.309233,1346,8841.138194
270.532661,1244,8857.36356
273.437025,1216,8872.897409
266.146039,1290,8889.10462
206.02173,2000,8914.497721
274.399243,1165,8929.129377
263.01875,1323,8946.143771
274.996193,1157,8960.669751
275.247386,1172,8976.066931
278.709152,1138,8989.917741
-11.656719,513,8996.396133
119.647272,1104,9010.958129
151.933521,2000,9036.394761
284.494534,1102,9058.651537
271.617368,1230,9074.319244
90.369473,872,9085.638304
271.55205,1258,9101.955937
264.242547,1309,9118.255913
277.906581,1131,9132.981454
-39.529813,331,9137.156223
280.213115,1150,9151.817806
278.026261,1219,9167.354569
261.081406,1369,9184.61125
275.298553,1148,9199.238731
278.750623,1149,9213.821123
-85.18157,280,9217.849489
276.798037,1194,9232.508232
269.800226,1259,9248.807078
-111.721441,2000,9274.114663
-57.40179,454,9279.797454
-48.085188,342,9284.576091
7.763192,2000,9310.01619
-63.029597,1121,9324.096599
268.263505,1253,9340.328998
54.019356,780,9350.087968
274.918726,1204,9365.603345
227.402988,2000,9390.799431
-29.82775,2000,9416.00204
270.281632,1263,9432.138519
276.834778,1239,9447.664701
275.018718,1207,9463.33081
259.235393,1346,9480.59172
-59.546057,302,9484.599468
49.957307,2000,9509.93618
41.07451,2000,9536.024952
277.903141,1153,9550.632898
275.848662,1209,9565.997054
156.060714,1288,9582.177012
271.918683,1264,9597.68733
278.11135,1167,9612.938187
268.738071,1280,9629.335885
-38.125271,291,9632.661344
224.131717,2000,9658.138118
279.977685,1177,9673.64291
