#{"t_start": 1766678415.1025152, "env_id": "None"}
r,l,t
-143.89215,103,382.127963
-148.70059,139,382.302536
-147.33232,117,382.367851
-125.7225,62,382.561852
-246.24037,2000,386.758536
-246.02419,2000,386.758855
-241.75668,2000,386.75896
-241.69118,2000,386.875969
-139.0755,64,386.999452
-149.2717,161,387.06746
-169.66714,262,387.296808
-157.58641,148,387.327214
-117.66085,41,387.412642
-143.84633,101,387.517453
-143.59729,101,387.625608
-135.61023,70,387.764034
-118.40784,41,388.828482
-151.75706,166,388.840779
-120.51066,68,388.999945
-115.5341,56,389.122819
-115.45853,61,389.254325
-122.19955,83,389.427688
-116.10617,55,389.549785
-116.53309,59,389.672665
-122.12761,84,389.853105
-116.87456,56,389.966925
-116.13312,59,390.099955
-115.402794,53,390.20967
-116.56938,69,390.355396
-116.14174,59,390.487508
-127.252754,135,390.764352
-115.58995,57,390.885741
-116.862816,74,391.04502
-116.79471,71,391.199354
-115.61888,56,391.323631
-115.196045,87,391.513822
-116.59141,69,391.656095
-115.822495,57,391.773459
-116.06986,60,391.897783
-246.76778,2000,391.987738
-117.05293,70,392.046358
-120.34913,63,392.182722
-114.355286,57,392.299943
-246.08522,2000,392.333962
-116.4068,46,392.40494
-122.60577,84,392.584973
-116.43247,46,392.682295
-116.20595,55,392.8028
-115.09071,58,392.945207
-119.03999,74,393.110326
-260.72363,2000,393.157838
-116.19041,70,394.255946
-283.8137,1268,395.700945
-216.88106,2000,397.797103
-118.38304,86,398.047172
-142.93669,102,398.342029
-121.53688,57,398.50511
-119.74602,65,398.677561
-261.49622,2000,398.834546
-141.7306,96,398.953047
-248.87509,2000,398.999142
-127.56332,66,399.042857
-133.11446,90,400.351477
-305.27777,1589,400.765135
-115.2253,73,400.916337
-115.8285,48,401.021152
-116.62234,55,401.13772
-116.34413,51,401.247298
-117.50869,47,401.347103
-247.51772,2000,405.033903
-246.85081,2000,405.034195
-244.30711,2000,405.034299
-247.50246,2000,405.034379
-242.25014,2000,408.531657
-247.31633,2000,408.53196
-242.24484,2000,408.532058
-248.03171,2000,408.532133
-114.53521,62,408.664406
-116.81316,69,408.817678
-117.81218,45,408.915357
-117.83252,45,409.02056
-115.342316,68,409.165269
-117.083954,68,409.304861
-117.93245,45,409.403139
-117.80947,45,409.501019
-117.89787,45,409.594827
-115.9412,64,409.748219
-115.59492,51,409.896377
-118.38842,46,410.033624
-117.61208,45,410.168404
-118.166466,45,410.275547
-118.52863,46,410.407727
-117.81471,45,410.542489
-115.9981,69,410.733359
-116.91382,69,410.932361
-118.60162,46,411.06706
-116.02338,51,411.207839
-116.66004,62,411.364995
-116.66842,68,411.544888
-114.69655,64,411.702737
-115.73942,51,411.834546
-116.21008,64,412.015935
-117.441605,68,412.200017
-283.5973,1490,412.321199
-117.75973,45,412.33021
-127.52731,59,413.548908
-234.37532,2000,414.498829
-248.58154,2000,414.499118
-162.22311,151,414.817322
-155.50452,170,415.180843
-144.72961,129,415.448156
-143.92229,127,415.725311
-144.66096,135,416.030143
-136.72699,98,416.238706
-148.15671,146,416.54857
-140.83813,117,416.794531
-143.36346,225,417.277683
-247.64542,2000,417.671377
-147.32683,203,417.701576
-247.90678,2000,418.788231
-170.20853,415,419.555927
-244.2956,2000,419.754101
-157.31229,219,420.009492
-155.70348,192,420.401346
-157.05437,214,420.838937
-149.1812,152,421.157037
-141.23401,121,421.408356
-151.07251,149,421.706009
-244.70842,2000,426.159973
-247.3571,2000,426.160301
-248.94714,2000,426.160417
-248.69933,2000,426.160519
-247.27039,2000,429.775862
-244.06154,2000,429.77623
-247.27254,2000,429.776386
-247.21187,2000,429.776582
-160.70532,266,430.338126
-156.6721,213,430.769126
-222.10538,761,432.310586
-137.4693,161,432.655677
-145.0052,162,432.988931
-135.58748,140,433.285556
-125.14701,78,433.455917
-248.58325,2000,434.905792
-253.73637,2000,434.906167
-242.20874,2000,435.939908
-242.07098,2000,439.3172
-258.44348,2000,440.729931
-248.47627,2000,440.73025
-182.71788,418,441.574045
-247.87746,2000,441.701345
-128.20366,73,441.732336
-126.76066,73,441.887698
-132.6023,174,442.085964
-149.20436,213,443.307114
-128.65343,115,443.553911
-248.52739,2000,447.443669
-249.42896,2000,447.444053
-248.47968,2000,447.444195
-249.07875,2000,447.44427
-249.01271,2000,451.555344
-250.88464,2000,451.555719
-250.35114,2000,451.555841
-248.55725,2000,451.555929
-152.03441,267,452.329276
-128.96887,112,452.630463
-147.29362,196,453.041753
-247.67513,2000,457.009451
-228.52455,2000,457.009951
-244.85199,2000,457.010109
-128.99142,89,457.203457
-125.10286,74,457.363758
-154.09814,342,458.046263
-232.16899,2000,458.190672
-131.58633,111,458.423369
-128.29602,82,458.603599
-143.24747,184,458.97723
-126.587654,85,459.145873
-127.55758,103,459.361009
-126.57497,75,459.530985
-129.84567,95,459.732272
-137.90337,141,460.027621
-129.1836,93,460.234231
-146.31041,176,460.616975
-129.13336,97,461.832724
-253.33492,1391,462.00031
-229.69675,2000,462.213507
-242.05424,2000,462.213906
-248.50938,2000,468.737883
-248.78027,2000,468.738211
-248.48291,2000,468.738336
-248.5089,2000,468.738445
-249.04887,2000,472.402402
-247.72723,2000,472.402797
-247.29749,2000,472.402991
-248.69676,2000,472.403125
-230.2157,941,475.370186
-245.17316,2000,478.047389
-252.13893,2000,478.047643
-245.5788,2000,478.047743
-122.187485,76,478.270662
-115.93994,54,478.410725
-152.02396,152,478.476598
-116.98689,65,478.604244
-112.97693,60,478.659092
-116.83579,69,478.811904
-112.67941,66,478.858124
-119.68734,63,478.978539
-119.48726,58,479.005513
-116.36309,61,479.112031
-113.6203,57,479.129736
-119.05413,44,479.214535
-121.88879,60,479.280483
-119.045975,44,479.338311
-115.65563,61,479.434479
-117.28955,68,479.510206
-118.9565,57,479.573644
-116.83973,48,479.622515
-117.86096,57,479.702206
-119.11643,44,479.726618
-119.47234,57,479.831607
-116.66583,66,479.875173
-117.027626,47,479.977727
-119.040794,44,480.073442
-150.29468,139,480.144452
-116.91942,52,480.192471
-119.38849,43,481.281866
-238.23306,2000,481.401887
-119.668884,66,481.437733
-131.97426,78,481.584836
-123.70099,70,481.602631
-129.14778,80,481.765168
-123.72535,76,481.772978
-133.09363,73,481.9317
-124.76561,79,481.953066
-120.76699,65,482.092786
-128.40205,73,482.102354
-124.75049,87,482.284211
-135.05971,95,482.309603
-131.22511,87,482.51398
-126.45288,104,482.538848
-131.1727,73,482.682238
-125.20472,125,482.809844
-131.06013,72,482.842965
-126.03389,86,483.025133
-128.22379,162,483.160988
-134.45668,81,483.204081
-122.50858,76,483.337614
-132.1656,75,483.377498
-134.71623,96,483.608561
-125.01031,132,483.656837
-121.12833,66,483.796915
-217.16734,2000,483.811113
-138.82573,60,483.935416
-124.40943,72,483.961103
-139.78072,73,484.10359
-147.4926,256,484.1734
-125.86159,102,484.189915
-135.89168,97,484.385754
-127.61358,149,484.522707
-124.00041,60,484.651972
-123.06057,112,484.883983
-123.9005,70,485.028953
-171.51352,379,485.200841
-123.10264,93,485.232514
-134.80408,79,485.383086
-125.37635,83,485.422168
-238.09312,2000,485.612751
-126.17756,105,485.656329
-121.61856,80,485.828096
-127.70206,67,487.099666
-248.75002,2000,491.045495
-248.78397,2000,491.045813
-240.57419,2000,491.045908
-237.21703,2000,491.203896
-242.27525,2000,494.824109
-248.01004,2000,494.824451
-243.83948,2000,494.824585
-241.81984,2000,494.974162
-249.92366,2000,499.817445
-248.34859,2000,499.817832
-253.12726,2000,499.817972
-124.527245,45,499.911466
-248.52406,2000,499.96218
-125.68059,85,500.004938
-126.52068,56,500.051008
-124.20151,59,500.146853
-126.38476,50,500.166864
-121.925705,64,500.291241
-132.50774,81,500.348888
-124.52892,45,500.476629
-128.46037,62,500.608034
-124.22953,53,500.725347
-124.58218,45,500.82578
-124.564514,45,500.924323
-246.36386,2000,504.643845
-239.63132,2000,505.868722
-245.98242,2000,506.156269
-234.37117,2000,506.71957
-127.0182,71,506.869109
-122.27151,50,506.972074
-124.20268,44,507.064374
-126.52951,55,507.904664
-127.49849,71,507.939631
-247.67284,2000,511.489364
-247.72345,2000,511.489694
-240.01274,2000,511.590609
-247.6427,2000,511.640961
-126.71894,39,511.694857
-246.05394,2000,517.183134
-241.20898,2000,517.183397
-133.82903,60,517.382546
-218.27623,2000,517.426054
-238.93907,2000,517.504788
-118.423546,63,517.598962
-123.43414,47,517.747319
-120.18914,65,517.948704
-124.72945,58,518.082787
-121.6316,67,518.246235
-133.9263,56,518.383484
-121.95908,72,518.547544
-119.31929,70,518.71662
-119.56463,60,518.852785
-122.5537,63,518.998928
-131.5713,55,519.124091
-125.362755,65,519.262298
-120.47211,74,519.437135
-124.94376,65,519.575015
-130.1059,54,519.692548
-134.25989,56,519.8303
-125.41769,64,519.982644
-133.61409,61,520.135145
-247.81729,2000,522.957583
-235.89592,2000,523.111346
-247.6861,2000,523.165279
-246.7886,2000,529.135608
-245.90497,2000,529.135892
-244.4456,2000,529.135974
-246.67064,2000,529.136037
-246.0819,2000,533.276783
-245.24832,2000,533.277148
-245.87402,2000,533.277359
-251.03247,2000,533.277565
-243.6475,2000,538.722222
-247.11339,2000,538.722594
-258.8404,2000,538.722828
-234.32057,2000,538.722969
-126.141685,39,538.81478
-126.0137,39,538.908993
-149.7919,134,539.199733
-155.36603,334,540.456577
-132.15285,168,540.571236
-219.29109,2000,544.771624
-247.53961,2000,544.771963
-247.22,2000,546.538274
-251.63084,2000,546.652899
-125.586075,42,546.76068
-129.31314,47,546.876904
-253.24422,2000,552.068755
-252.00897,2000,552.069133
-251.97025,2000,552.069318
-238.86472,2000,552.069443
-253.23036,2000,556.40634
-250.99112,2000,556.406812
-251.87492,2000,556.406996
-243.76187,2000,556.407113
-227.10895,2000,562.166167
-250.52472,2000,562.166612
-254.43764,2000,562.166757
-240.70372,2000,562.166871
-127.27185,57,562.301465
-135.6543,103,562.414307
-138.01581,119,562.683632
-168.61752,251,562.751401
-130.62236,86,562.874658
-137.77907,118,563.140501
-140.53995,134,563.459777
-138.04193,115,563.716177
-125.27651,116,563.986012
-123.477135,61,564.127796
-128.70917,105,564.369904
-124.66325,111,564.647674
-129.42181,117,564.917027
-130.34796,119,565.202504
-254.09106,2000,567.993781
-247.70789,2000,568.170608
-124.700226,67,568.209586
-134.11674,66,568.394982
-132.29628,84,568.488813
-127.81585,68,568.621732
-120.07824,54,568.670029
-251.47932,2000,568.818775
-133.1373,65,568.841598
-120.50501,55,568.860895
-120.495995,55,569.048724
-124.36253,79,569.113188
-119.50723,49,569.264773
-132.45569,79,569.301847
-132.58395,65,569.491957
-121.81671,64,569.528779
-134.29881,60,569.706313
-132.90593,95,569.8517
-170.24152,318,569.912173
-123.73055,76,569.973759
-127.49914,71,570.097389
-120.531845,50,570.247267
-127.60581,119,570.321575
-130.57532,93,570.471691
-123.87915,91,570.546975
-121.46693,50,570.596651
-120.37929,56,570.731659
-169.37422,305,570.741174
-123.593315,103,570.799893
-132.86151,76,570.91906
-134.42671,56,570.937787
-244.80116,2000,574.793977
-246.75914,2000,574.794352
-243.05663,2000,574.794634
-247.6214,2000,574.794927
-247.53029,2000,578.662035
-246.81456,2000,578.662353
-243.13168,2000,578.662496
-247.17639,2000,578.662586
-120.2378,60,578.806639
-126.13302,70,578.834667
-125.58016,53,578.95306
-124.74638,61,579.002357
-133.00981,63,579.109348
-132.95772,92,579.216264
-124.30973,56,579.244134
-119.59404,51,579.342318
-134.03963,63,579.396736
-173.28336,345,579.518235
-124.53964,84,579.552063
-129.27586,67,579.568465
-118.89417,60,580.814834
-119.72855,58,580.82614
-248.87733,2000,584.826632
-254.9621,2000,585.632336
-249.55052,2000,585.800527
-185.6775,2000,585.813009
-235.68436,2000,590.668163
-140.79109,85,590.884582
-252.09576,2000,591.475585
-245.92493,2000,591.64657
-244.36377,2000,591.658991
-126.645874,83,591.683952
-119.94118,53,591.814244
-118.77038,83,591.872289
-129.0467,101,593.107233
-248.62202,2000,598.923539
-247.50246,2000,598.924052
-247.30986,2000,598.924213
-246.09009,2000,598.924293
-127.60576,68,599.073105
-248.2822,2000,602.906182
-246.95952,2000,602.906553
-249.02827,2000,602.906683
-137.06071,45,603.037772
-253.19269,2000,603.104221
-153.62517,269,603.728965
-127.50391,80,603.917751
-172.57458,329,604.65222
-220.57884,2000,609.27887
-247.47903,2000,609.279181
-241.57866,2000,609.407689
-137.17897,52,609.542235
-145.91812,169,609.709621
-256.71997,2000,611.125153
-256.35446,2000,615.079081
-249.27867,2000,615.310251
-261.7217,2000,615.489544
-130.33951,68,615.660889
-142.16443,100,615.904179
-141.26195,97,616.143059
-240.80959,2000,616.854733
-184.1796,401,617.070797
-142.79471,103,617.314209
-134.24442,60,617.600981
-248.36674,2000,621.961003
-203.29118,2000,621.961367
-203.20003,2000,621.961492
-247.66664,2000,622.129736
-136.97137,64,622.293153
-263.4079,2000,626.059731
-249.81087,2000,626.060067
-202.58011,2000,626.06017
-126.907196,40,626.172128
-144.18846,108,626.316788
-139.27925,116,626.34282
-264.4953,2000,626.371589
-135.55498,53,626.49142
-147.75577,125,626.614418
-148.83362,130,626.913586
-247.68056,2000,631.545588
-134.35797,43,631.64253
-249.4345,2000,631.717698
-134.3643,43,631.750138
-216.20776,2000,631.866915
-242.70103,2000,632.280316
-255.8023,2000,637.842731
-247.42194,2000,637.873081
-236.55928,2000,637.994839
-248.08318,2000,638.423806
-133.82092,56,638.560661
-116.13675,50,638.675217
-134.81905,61,638.813966
-115.29324,55,638.939785
-134.80978,61,639.08979
-115.42107,51,639.222077
-116.096085,50,640.332925
-152.0563,166,641.176484
-251.41151,2000,644.566855
-247.78227,2000,644.567179
-252.59235,2000,644.567314
-252.77039,2000,644.870472
-252.56944,2000,649.034895
-247.76845,2000,649.03519
-247.77087,2000,649.035293
-251.58955,2000,649.39909
-250.16614,2000,654.138228
-245.2714,2000,654.138665
-248.01122,2000,654.138804
-250.38515,2000,654.489637
-248.4938,2000,659.468764
-254.84245,2000,659.469039
-246.98398,2000,659.469425
-238.34572,2000,659.907282
-247.74358,2000,665.894758
-247.70724,2000,665.895134
-247.83266,2000,665.89526
-247.98407,2000,665.895484
-252.29224,2000,669.557597
-250.31317,2000,669.557899
-247.61835,2000,669.558014
-247.64345,2000,669.558089
-252.34256,2000,675.681615
-242.86838,2000,675.681979
-235.51831,2000,675.682212
-249.29935,2000,675.682365
-260.82294,2000,680.956345
-238.2454,2000,680.956726
-250.10127,2000,680.956838
-242.96495,2000,680.956907
-249.26338,2000,688.492021
-247.25684,2000,688.492351
-212.65025,2000,688.492543
-247.32047,2000,688.492681
-250.62796,2000,692.096644
-246.38324,2000,692.096995
-251.30595,2000,692.097186
-245.9932,2000,692.097274
-135.16647,56,692.253549
-118.707016,61,692.38871
-118.004814,56,692.511496
-128.1526,173,692.511812
-127.28254,163,692.841719
-159.24654,207,692.939169
-123.749725,60,692.979355
-129.8571,114,693.189853
-125.74677,101,693.20419
-130.84085,121,693.460401
-119.18004,57,693.594593
-120.43099,61,693.724463
-134.62256,159,694.050252
-134.54842,164,694.408411
-128.84561,159,694.741922
-129.60039,65,694.882626
-128.25247,63,695.018734
-117.998375,56,695.139268
-125.682106,55,695.267885
-124.960556,61,695.40193
-119.06836,59,695.54191
-128.02303,57,695.663624
-125.74968,55,695.776567
-129.1488,58,695.90712
-150.65529,159,696.249775
-129.92244,65,696.403608
-244.68752,2000,696.479609
-248.30508,2000,696.479907
-130.14273,120,697.659282
-238.61522,2000,698.635544
-153.54031,2000,702.41032
-228.94511,2000,702.410753
-247.89307,2000,703.583126
-163.43091,330,704.243364
-125.109344,65,704.387218
-251.31909,2000,704.421281
-136.18645,96,704.606111
-247.07167,2000,709.070315
-247.90668,2000,709.070717
-245.53268,2000,709.070897
-247.31938,2000,709.070997
-249.81937,2000,713.218739
-244.5043,2000,713.219051
-248.00676,2000,713.219152
-244.82552,2000,713.219221
-126.32773,45,713.354824
-288.86865,1264,717.052641
-189.67133,466,718.023645
-247.74286,2000,718.591156
-204.2184,2000,718.591517
-255.57465,2000,718.68674
-117.84573,61,718.726346
-177.92967,368,718.806711
-120.77309,82,718.906267
-122.04334,60,719.044517
-120.42385,44,719.149388
-125.22661,91,719.34282
-120.11762,65,719.488621
-120.15567,79,719.654656
-185.02887,425,719.744334
-119.27246,80,719.830286
-121.03274,80,720.002865
-117.74564,41,720.093819
-119.89604,88,720.303732
-120.42318,44,720.403257
-123.74825,48,720.512589
-119.08336,43,720.606448
-183.0997,410,720.674367
-120.65967,86,720.802248
-120.92151,76,720.973169
-122.88389,86,721.1588
-121.26207,57,722.278621
-251.79485,2000,723.89819
-257.62512,2000,724.000501
-258.51126,2000,726.230788
-248.26917,2000,730.329355
-249.67863,2000,730.32971
-249.55157,2000,730.329901
-248.66539,2000,730.329998
-251.12659,2000,734.070133
-249.73343,2000,734.070442
-249.63568,2000,734.070631
-248.44807,2000,734.070738
-127.23145,40,734.165007
-129.19498,41,734.172632
-138.7809,78,734.251745
-130.91306,40,734.266058
-252.68365,2000,739.700366
-254.78043,2000,739.818867
-247.79843,2000,739.927219
-198.3889,2000,739.943564
-249.36002,2000,744.975848
-238.04231,2000,745.078053
-135.33072,48,745.100408
-249.67708,2000,745.1669
-245.84953,2000,745.180804
-135.70639,99,745.30805
-248.08997,2000,752.217628
-247.73186,2000,752.217918
-247.5662,2000,752.218009
-248.01993,2000,752.218085
-247.91109,2000,756.101816
-247.91576,2000,756.102183
-248.94814,2000,756.102378
-248.64688,2000,756.102577
-309.86612,1789,760.874771
-138.9689,150,761.170006
-238.12178,2000,761.297865
-252.49406,2000,761.298166
-248.44392,2000,761.298302
-249.6039,2000,766.950362
-245.93776,2000,767.086366
-243.49979,2000,767.086776
-242.83865,2000,767.086902
-141.14508,131,767.356202
-130.21268,163,767.711107
-141.12424,131,767.982724
-130.81752,143,768.272479
-140.74088,131,768.552788
-140.34819,130,768.82475
-141.59482,135,769.132549
-249.53633,2000,772.80979
-249.48172,2000,772.810106
-247.58598,2000,772.810228
-249.51251,2000,772.810317
-249.58849,2000,776.526552
-249.50545,2000,776.526857
-247.9688,2000,776.526949
-247.62372,2000,776.52702
-241.00153,2000,782.283261
-236.6722,2000,782.28362
-242.98166,2000,782.283767
-244.34373,2000,782.283869
-128.21463,93,782.502598
-249.81639,2000,787.418868
-241.34636,2000,787.41923
-249.6878,2000,787.4196
-132.06427,41,787.510064
-241.81671,2000,787.629711
-249.54494,2000,794.719805
-248.07217,2000,794.72015
-249.69522,2000,794.720343
-248.12227,2000,794.720577
-248.07555,2000,798.356864
-249.57071,2000,798.35718
-249.50476,2000,798.357289
-248.0734,2000,798.357497
-145.15637,122,798.633273
-250.878,2000,803.809222
-249.0485,2000,803.809587
-238.84767,2000,803.809759
-248.87952,2000,804.126687
-120.147644,40,804.231702
-122.130615,78,804.447239
-129.8925,43,804.58002
-121.18758,84,804.809778
-129.89357,43,804.933069
-123.720825,95,805.187091
-124.51111,38,805.297323
-122.685524,83,805.477035
-127.21694,40,805.565838
-126.91338,133,805.837503
-129.94604,43,805.929097
-129.88329,43,806.026934
-129.89288,43,806.120797
-123.327065,87,806.309961
-123.40901,90,806.50136
-128.97974,42,806.593239
-123.805954,95,806.792387
-121.03725,79,806.950029
-122.14277,81,807.120411
-129.97351,43,807.220316
-129.89682,43,807.315953
-123.39511,90,807.517095
-123.02477,92,808.695047
-250.11433,2000,809.373552
-244.00867,2000,809.373872
-249.23515,2000,809.374006
-156.63356,201,809.796047
-126.09284,40,809.883057
-126.09419,40,809.979208
-171.80289,333,810.704608
-155.70946,197,811.126601
-123.75607,40,811.215895
-250.0062,2000,815.077597
-252.4806,2000,815.077981
-253.21565,2000,815.078161
-252.46187,2000,815.078287
-249.95303,2000,819.372159
-250.17781,2000,819.372486
-249.9328,2000,819.372698
-249.97125,2000,819.372847
-155.60414,181,819.75421
-157.50546,209,820.199279
-154.94214,179,820.575169
-123.70464,40,820.666562
-123.699776,40,820.758731
-123.69522,40,820.852296
-254.40265,2000,824.551224
-247.93867,2000,824.551604
-245.92741,2000,824.551807
-240.42717,2000,825.940362
-136.31528,50,826.056408
-135.89938,51,827.129626
-256.78455,1014,827.588032
-176.20161,365,828.354496
-184.82497,431,829.481681
-235.85988,2000,829.975012
-247.51628,2000,829.97536
-254.29602,2000,831.977163
-247.27304,2000,836.952726
-250.11862,2000,836.953091
-249.87921,2000,836.953217
-247.558,2000,836.953288
-247.43248,2000,840.567796
-250.0961,2000,840.568137
-249.88292,2000,840.568278
-247.31578,2000,840.568398
-119.614426,46,840.692383
-246.4723,2000,846.427116
-246.07365,2000,846.427521
-248.29807,2000,846.427917
-241.47847,2000,846.535396
-245.96204,2000,851.536852
-232.40698,2000,851.537163
-245.2711,2000,851.537407
-248.10333,2000,851.636845
-250.23016,2000,857.812256
-250.45683,2000,857.812692
-250.22029,2000,857.812825
-249.64244,2000,857.812945
-250.24373,2000,861.47215
-249.02576,2000,861.472511
-249.89009,2000,861.472645
-246.32632,2000,861.472923
-124.47397,181,861.898002
-248.13937,2000,866.622116
-248.26567,2000,866.622476
-240.41562,2000,866.622714
-250.08673,2000,866.992487
-249.24803,2000,872.531063
-250.36278,2000,872.531412
-252.87332,2000,872.531599
-227.25586,2000,872.945207
-249.8147,2000,878.217891
-249.9422,2000,878.21821
-249.76782,2000,878.218323
-249.89433,2000,878.218449
-249.83707,2000,882.424795
-248.74908,2000,882.425065
-249.7943,2000,882.425284
-248.70926,2000,882.425476
-141.02805,49,883.671912
-251.21338,2000,887.646387
-249.97464,2000,887.646745
-225.75687,2000,887.64689
-240.35704,2000,887.759223
-256.15973,2000,892.798368
-249.32768,2000,892.79869
-247.3807,2000,892.798815
-232.41992,2000,892.90131
-135.64507,56,892.922422
-250.1559,2000,900.171022
-254.37338,2000,900.171305
-249.95244,2000,900.171399
-248.51822,2000,900.171493
-250.13892,2000,903.712148
-250.16302,2000,903.712542
-250.15402,2000,903.71277
-254.56874,2000,903.712878
-124.6557,40,903.820492
-130.72324,44,903.836118
-244.51897,2000,909.630051
-232.96289,2000,909.630372
-246.6058,2000,909.715919
-249.43657,2000,909.731637
-249.08647,2000,914.735236
-226.74744,2000,914.735601
-255.19647,2000,914.827634
-250.23979,2000,914.843589
-249.60037,2000,920.855756
-249.95743,2000,920.856065
-249.86133,2000,920.856177
-249.84674,2000,920.85626
-256.21924,2000,924.758095
-249.83203,2000,924.758453
-250.11519,2000,924.758636
-251.16875,2000,924.758717
-119.102,47,924.87447
-323.1433,1976,929.793722
-246.85754,2000,929.853228
-249.07698,2000,929.853594
-244.76184,2000,929.955498
-202.58488,2000,935.610742
-246.74582,2000,935.669577
-249.37872,2000,935.669922
-249.47624,2000,935.772425
-126.61278,96,935.97362
-139.66125,206,936.42303
-126.01906,107,937.636252
-131.12411,50,937.73818
-247.45297,2000,942.436964
-247.61847,2000,942.437274
-247.61417,2000,942.437381
-247.70187,2000,942.437473
-249.02795,2000,946.461212
-247.42906,2000,946.461579
-247.43533,2000,946.461742
-247.59698,2000,946.461831
-255.6615,2000,951.968598
-220.67125,2000,951.96895
-237.1929,2000,951.969077
-245.66974,2000,951.969163
-136.25111,56,952.107058
-141.09053,69,952.144536
-136.12811,56,952.238563
-140.65561,65,952.290329
-129.42686,54,952.41214
-123.468994,42,952.501382
-296.77966,1491,956.261181
-129.16064,72,956.408695
-248.71495,2000,957.070662
-244.60057,2000,957.07098
-248.38792,2000,957.552164
-246.95892,2000,963.575095
-246.62355,2000,963.575522
-249.49954,2000,963.575692
-247.18617,2000,963.575773
-249.27982,2000,967.233729
-247.08044,2000,967.234032
-249.49179,2000,967.234144
-247.57428,2000,967.234226
-253.51323,2000,972.788468
-246.93677,2000,972.788794
-243.88016,2000,972.788912
-242.78995,2000,972.788985
-247.85788,2000,978.124804
-228.1159,2000,978.125268
-233.44778,2000,978.125607
-235.5328,2000,978.125808
-246.14508,2000,985.078009
-246.24796,2000,985.078349
-233.08282,2000,985.078509
-243.67879,2000,985.07861
-230.90936,2000,989.120217
-230.96713,2000,989.120568
-249.61502,2000,989.1208
-240.69463,2000,989.120952
-136.98253,55,989.256196
-209.77994,2000,994.345644
-243.64421,2000,994.346039
-250.7804,2000,994.346174
-228.8876,2000,994.467731
-239.30289,2000,1000.025021
-207.09222,2000,1000.025393
-250.17912,2000,1000.025631
-232.5538,2000,1000.181271
-129.11372,73,1002.344117
-232.98221,2000,1005.751745
-232.78894,2000,1005.752068
-243.1447,2000,1005.75224
-129.52708,72,1005.883627
-229.26543,2000,1005.892457
-127.85092,74,1006.032604
-129.724,71,1006.166267
-129.61327,72,1006.302922
-126.38821,67,1006.434357
-233.27588,2000,1009.389087
-226.70924,2000,1009.389482
-232.76454,2000,1009.564639
-230.91783,2000,1010.168928
-228.7876,2000,1015.194018
-243.94125,2000,1015.194386
-138.14801,56,1015.315973
-233.75949,2000,1015.353954
-137.87282,56,1015.444205
-137.58871,55,1015.574576
-225.52129,2000,1015.984469
-132.49057,44,1016.079348
-213.83629,2000,1020.40145
-234.69391,2000,1020.555635
-236.45958,2000,1020.759028
-243.65558,2000,1021.265372
-122.56509,65,1021.402117
-123.942215,61,1021.53262
-125.62261,59,1021.65403
-127.03257,62,1021.780084
-239.11145,2000,1027.792423
-233.25754,2000,1027.792824
-244.86905,2000,1027.793016
-238.94469,2000,1027.793152
-231.2295,2000,1031.419538
-238.96861,2000,1031.419861
-231.13411,2000,1031.419979
-239.06102,2000,1031.420061
-249.60315,2000,1036.573926
-248.62074,2000,1036.574261
-257.22638,2000,1036.574395
-226.20691,2000,1036.574483
-140.80798,44,1036.695725
-140.78856,44,1036.815045
-140.7893,44,1036.934883
-140.6424,44,1037.061383
-140.88133,44,1037.192274
-231.5711,2000,1042.355351
-250.23508,2000,1042.35572
-247.95201,2000,1042.355841
-133.86397,52,1042.490155
-259.30136,2000,1042.830902
-232.58557,2000,1047.96803
-244.87056,2000,1047.968336
-232.75041,2000,1047.968475
-243.8205,2000,1047.968585
-233.25204,2000,1052.309402
-231.3485,2000,1052.309808
-232.10562,2000,1052.309967
-228.47543,2000,1052.310064
-243.69077,2000,1057.408035
-242.53867,2000,1057.408413
-232.33696,2000,1057.408625
-228.17671,2000,1057.408723
-241.56891,2000,1062.405213
-232.94073,2000,1062.405531
-252.09369,2000,1062.405657
-238.52243,2000,1062.40575
-126.47634,44,1062.531302
-122.74068,103,1062.700789
-124.48139,93,1062.956346
-123.96222,106,1063.20987
-225.29396,2000,1068.8874
-224.67816,2000,1068.887741
-224.79842,2000,1068.887857
-222.50998,2000,1068.887924
-224.88673,2000,1072.618315
-232.39247,2000,1072.618725
-227.7228,2000,1072.618928
-224.57631,2000,1072.619056
-127.707436,41,1072.730338
-141.3934,44,1072.744419
-226.873,2000,1078.428534
-233.85481,2000,1078.428942
-245.57812,2000,1078.521799
-247.48833,2000,1078.535309
-227.3066,2000,1083.641854
-247.62244,2000,1083.642188
-246.42584,2000,1083.733429
-229.53403,2000,1083.747271
-241.75902,2000,1091.08594
-225.01035,2000,1091.086243
-227.96725,2000,1091.086357
-242.027,2000,1091.086444
-230.3352,2000,1094.869208
-229.50209,2000,1094.869561
-224.83974,2000,1094.86967
-225.36952,2000,1094.869744
-139.03236,153,1095.186822
-236.10092,2000,1099.978701
-240.3293,2000,1099.979053
-242.25563,2000,1099.979205
-132.93384,60,1100.116181
-132.98816,60,1100.247597
-247.3852,2000,1100.319206
-127.18256,52,1100.365424
-125.41066,50,1100.477009
-242.5733,2000,1105.835178
-226.45883,2000,1105.83559
-137.0785,46,1105.934742
-233.6354,2000,1106.171339
-245.06104,2000,1106.330702
-161.07355,463,1107.125569
-235.09026,2000,1111.545413
-232.21352,2000,1111.545779
-240.4464,2000,1111.545908
